timestamp,x,y,type,deltaY
1758903277495,519,523,move,0
1758903277497,538,513,move,0
1758903277499,472,462,move,0
1758903277501,517,509,move,0
1758903277503,546,453,move,0
1758903277505,487,495,move,0
1758903277507,535,505,move,0
1758903277509,484,465,move,0
1758903277511,451,480,move,0
1758903277513,503,505,move,0
1758903277515,452,463,move,0
1758903277517,453,547,move,0
1758903277519,526,490,move,0
1758903277521,542,510,move,0
1758903277523,500,516,move,0
1758903277525,476,529,move,0
1758903277527,494,511,move,0
1758903277529,480,497,move,0
1758903277531,511,538,move,0
1758903277533,484,485,move,0
1758903277535,493,456,move,0
1758903277537,536,477,move,0
1758903277539,479,548,move,0
1758903277541,453,518,move,0
1758903277543,503,460,move,0
1758903277545,490,538,move,0
1758903277547,465,461,move,0
1758903277549,477,492,move,0
1758903277551,471,450,move,0
1758903277553,451,537,move,0
1758903277555,453,516,move,0
1758903277557,524,522,move,0
1758903277559,478,488,move,0
1758903277561,483,475,move,0
1758903277563,512,518,move,0
1758903277565,475,466,move,0
1758903277567,479,484,move,0
1758903277569,549,511,move,0
1758903277571,533,536,move,0
1758903277573,457,507,move,0
1758903277575,510,527,move,0
1758903277577,543,480,move,0
1758903277579,488,459,move,0
1758903277581,473,531,move,0
1758903277583,542,514,move,0
1758903277585,520,517,move,0
1758903277587,465,515,move,0
1758903277589,499,539,move,0
1758903277591,484,466,move,0
1758903277593,492,533,move,0
1758903277595,519,484,move,0
1758903277597,465,539,move,0
1758903277599,520,463,move,0
1758903277601,497,465,move,0
1758903277603,488,458,move,0
1758903277605,511,543,move,0
1758903277607,527,547,move,0
1758903277609,535,509,move,0
1758903277611,471,544,move,0
1758903277613,541,456,move,0
1758903277615,542,456,move,0
1758903277617,455,505,move,0
1758903277619,470,535,move,0
1758903277621,532,539,move,0
1758903277623,476,450,move,0
1758903277625,526,463,move,0
1758903277627,541,482,move,0
1758903277629,539,521,move,0
1758903277631,458,533,move,0
1758903277633,529,537,move,0
1758903277635,464,503,move,0
1758903277637,473,461,move,0
1758903277639,470,490,move,0
1758903277641,530,469,move,0
1758903277643,500,532,move,0
1758903277645,502,534,move,0
1758903277647,495,544,move,0
1758903277649,533,521,move,0
1758903277651,477,454,move,0
1758903277653,483,506,move,0
1758903277655,540,485,move,0
1758903277657,485,527,move,0
1758903277659,543,455,move,0
1758903277661,466,529,move,0
1758903277663,475,469,move,0
1758903277665,481,461,move,0
1758903277667,541,534,move,0
1758903277669,505,469,move,0
1758903277671,524,497,move,0
1758903277673,495,530,move,0
1758903277675,450,547,move,0
1758903277677,487,492,move,0
1758903277679,535,469,move,0
1758903277681,511,450,move,0
1758903277683,457,457,move,0
1758903277685,547,486,move,0
1758903277687,542,476,move,0
1758903277689,523,475,move,0
1758903277691,535,472,move,0
1758903277693,529,450,move,0
1758903275695,100,200,move,0
1758903275700,101,201,move,0
1758903275705,102,202,move,0
1758903275710,103,203,move,0
1758903275715,104,204,move,0
1758903275720,105,205,move,0
1758903275725,106,206,move,0
1758903275730,107,207,move,0
1758903275735,108,208,move,0
1758903275740,109,209,move,0
1758903275745,110,210,move,0
1758903275750,111,211,move,0
1758903275755,112,212,move,0
1758903275760,113,213,move,0
1758903275765,114,214,move,0
1758903275770,115,215,move,0
1758903275775,116,216,move,0
1758903275780,117,217,move,0
1758903275785,118,218,move,0
1758903275790,119,219,move,0
1758903275795,120,220,move,0
1758903275800,121,221,move,0
1758903275805,122,222,move,0
1758903275810,123,223,move,0
1758903275815,124,224,move,0
1758903275820,125,225,move,0
1758903275825,126,226,move,0
1758903275830,127,227,move,0
1758903275835,128,228,move,0
1758903275840,129,229,move,0
1758903275845,130,230,move,0
1758903275850,131,231,move,0
1758903275855,132,232,move,0
1758903275860,133,233,move,0
1758903275865,134,234,move,0
1758903275870,135,235,move,0
1758903275875,136,236,move,0
1758903275880,137,237,move,0
1758903275885,138,238,move,0
1758903275890,139,239,move,0
1758903275895,140,240,move,0
1758903275900,141,241,move,0
1758903275905,142,242,move,0
1758903275910,143,243,move,0
