timestamp,x,y,type,deltaY
1758903276195,600,600,move,0
1758903276196,601,601,move,0
1758903276197,602,602,move,0
1758903276198,603,603,move,0
1758903276199,604,604,move,0
1758903276200,605,605,move,0
1758903276201,606,606,move,0
1758903276202,607,607,move,0
1758903276203,608,608,move,0
1758903276204,609,609,move,0
1758903276205,610,610,move,0
1758903276206,611,611,move,0
1758903276207,612,612,move,0
1758903276208,613,613,move,0
1758903276209,614,614,move,0
1758903276210,615,615,move,0
1758903276211,616,616,move,0
1758903276212,617,617,move,0
1758903276213,618,618,move,0
1758903276214,619,619,move,0
1758903276215,620,620,move,0
1758903276216,621,621,move,0
1758903276217,622,622,move,0
1758903276218,623,623,move,0
1758903276219,624,624,move,0
1758903276220,625,625,move,0
1758903276221,626,626,move,0
1758903276222,627,627,move,0
1758903276223,628,628,move,0
1758903276224,629,629,move,0
1758903276225,630,630,move,0
1758903276226,631,631,move,0
1758903276227,632,632,move,0
1758903276228,633,633,move,0
1758903276229,634,634,move,0
1758903276230,635,635,move,0
1758903276231,636,636,move,0
1758903276232,637,637,move,0
1758903276233,638,638,move,0
1758903276234,639,639,move,0
1758903276235,640,640,move,0
1758903276236,641,641,move,0
1758903276237,642,642,move,0
1758903276238,643,643,move,0
1758903276239,644,644,move,0
1758903276240,645,645,move,0
1758903276241,646,646,move,0
1758903276242,647,647,move,0
1758903276243,648,648,move,0
1758903276244,649,649,move,0
1758903276245,650,650,move,0
1758903276246,651,651,move,0
1758903276247,652,652,move,0
1758903276248,653,653,move,0
1758903276249,654,654,move,0
1758903276250,655,655,move,0
1758903276251,656,656,move,0
1758903276252,657,657,move,0
1758903276253,658,658,move,0
1758903276254,659,659,move,0
1758903276255,660,660,move,0
1758903276256,661,661,move,0
1758903276257,662,662,move,0
1758903276258,663,663,move,0
1758903276259,664,664,move,0
1758903276260,665,665,move,0
1758903276261,666,666,move,0
1758903276262,667,667,move,0
1758903276263,668,668,move,0
1758903276264,669,669,move,0
1758903276265,670,670,move,0
1758903276266,671,671,move,0
1758903276267,672,672,move,0
1758903276268,673,673,move,0
1758903276269,674,674,move,0
1758903276270,675,675,move,0
1758903276271,676,676,move,0
1758903276272,677,677,move,0
1758903276273,678,678,move,0
1758903276274,679,679,move,0
1758903276275,680,680,move,0
1758903276276,681,681,move,0
1758903276277,682,682,move,0
1758903276278,683,683,move,0
1758903276279,684,684,move,0
1758903276280,685,685,move,0
1758903276281,686,686,move,0
1758903276282,687,687,move,0
1758903276283,688,688,move,0
1758903276284,689,689,move,0
1758903276285,690,690,move,0
1758903276286,691,691,move,0
1758903276287,692,692,move,0
1758903276288,693,693,move,0
1758903276289,694,694,move,0
1758903276290,695,695,move,0
1758903276291,696,696,move,0
1758903276292,697,697,move,0
1758903276293,698,698,move,0
1758903276294,699,699,move,0
1758903276295,700,700,move,0
1758903276296,701,701,move,0
1758903276297,702,702,move,0
1758903276298,703,703,move,0
1758903276299,704,704,move,0
1758903276300,705,705,move,0
1758903276301,706,706,move,0
1758903276302,707,707,move,0
1758903276303,708,708,move,0
1758903276304,709,709,move,0
1758903276305,710,710,move,0
