timestamp,x,y,type,deltaY
1758903276895,517,481,move,0
1758903276897,458,472,move,0
1758903276899,469,497,move,0
1758903276901,475,509,move,0
1758903276903,540,492,move,0
1758903276905,531,477,move,0
1758903276907,488,451,move,0
1758903276909,474,524,move,0
1758903276911,452,474,move,0
1758903276913,542,464,move,0
1758903276915,544,547,move,0
1758903276917,549,517,move,0
1758903276919,496,473,move,0
1758903276921,516,455,move,0
1758903276923,534,453,move,0
1758903276925,519,494,move,0
1758903276927,532,473,move,0
1758903276929,479,471,move,0
1758903276931,504,477,move,0
1758903276933,544,503,move,0
1758903276935,522,465,move,0
1758903276937,523,470,move,0
1758903276939,549,519,move,0
1758903276941,536,537,move,0
1758903276943,461,513,move,0
1758903276945,485,496,move,0
1758903276947,515,500,move,0
1758903276949,500,510,move,0
1758903276951,455,548,move,0
1758903276953,471,466,move,0
1758903276955,473,491,move,0
1758903276957,461,527,move,0
1758903276959,458,462,move,0
1758903276961,519,511,move,0
1758903276963,476,516,move,0
1758903276965,498,537,move,0
1758903276967,503,505,move,0
1758903276969,470,450,move,0
1758903276971,546,471,move,0
1758903276973,485,508,move,0
1758903276975,545,501,move,0
1758903276977,509,536,move,0
1758903276979,508,506,move,0
1758903276981,502,499,move,0
1758903276983,472,468,move,0
1758903276985,453,460,move,0
1758903276987,549,471,move,0
1758903276989,504,512,move,0
1758903276991,532,509,move,0
1758903276993,468,526,move,0
1758903276995,493,546,move,0
1758903276997,486,481,move,0
1758903276999,487,454,move,0
1758903277001,545,482,move,0
1758903277003,499,458,move,0
1758903277005,509,538,move,0
1758903277007,473,479,move,0
1758903277009,539,453,move,0
1758903277011,547,452,move,0
1758903277013,520,468,move,0
1758903277015,518,504,move,0
1758903277017,485,501,move,0
1758903277019,491,466,move,0
1758903277021,471,533,move,0
1758903277023,502,459,move,0
1758903277025,478,472,move,0
1758903277027,461,462,move,0
1758903277029,548,530,move,0
1758903277031,482,494,move,0
1758903277033,452,480,move,0
1758903277035,506,532,move,0
1758903277037,531,489,move,0
1758903277039,531,529,move,0
1758903277041,545,539,move,0
1758903277043,498,495,move,0
1758903277045,456,469,move,0
1758903277047,518,511,move,0
1758903277049,486,505,move,0
1758903277051,465,460,move,0
1758903277053,540,549,move,0
1758903277055,507,506,move,0
1758903277057,471,539,move,0
1758903277059,503,514,move,0
1758903277061,512,546,move,0
1758903277063,459,459,move,0
1758903277065,456,466,move,0
1758903277067,506,454,move,0
1758903277069,463,479,move,0
1758903277071,474,536,move,0
1758903277073,489,520,move,0
1758903277075,519,461,move,0
1758903277077,546,475,move,0
1758903277079,477,498,move,0
1758903277081,475,490,move,0
1758903277083,533,475,move,0
1758903277085,478,493,move,0
1758903277087,541,513,move,0
1758903277089,520,502,move,0
1758903277091,548,512,move,0
1758903277093,542,518,move,0
1758903277095,463,526,move,0
1758903277097,514,544,move,0
1758903277099,452,500,move,0
1758903277101,536,505,move,0
1758903277103,510,539,move,0
1758903277105,467,538,move,0
1758903277107,482,486,move,0
1758903277109,508,504,move,0
1758903277111,531,476,move,0
1758903277113,473,458,move,0
1758903277115,504,491,move,0
1758903277117,536,501,move,0
1758903277119,536,529,move,0
1758903277121,502,538,move,0
1758903277123,512,469,move,0
1758903277125,470,511,move,0
1758903277127,458,488,move,0
1758903277129,484,458,move,0
1758903277131,488,462,move,0
1758903277133,465,526,move,0
1758903277135,532,470,move,0
1758903277137,494,483,move,0
1758903277139,547,456,move,0
1758903277141,528,542,move,0
1758903277143,545,474,move,0
1758903277145,450,504,move,0
1758903277147,499,480,move,0
1758903277149,518,512,move,0
1758903277151,489,523,move,0
1758903277153,515,456,move,0
1758903277155,450,515,move,0
1758903277157,508,508,move,0
1758903277159,549,514,move,0
1758903277161,453,531,move,0
1758903277163,508,453,move,0
1758903277165,503,505,move,0
1758903277167,469,460,move,0
1758903277169,514,456,move,0
1758903277171,536,460,move,0
1758903277173,480,515,move,0
1758903277175,504,461,move,0
1758903277177,452,530,move,0
1758903277179,468,519,move,0
1758903277181,523,517,move,0
1758903277183,461,534,move,0
1758903277185,451,470,move,0
1758903277187,528,462,move,0
1758903277189,454,478,move,0
1758903277191,462,542,move,0
1758903277193,472,452,move,0
1758903277195,484,514,move,0
1758903277197,534,529,move,0
1758903277199,457,549,move,0
1758903277201,468,531,move,0
1758903277203,476,472,move,0
1758903277205,549,549,move,0
1758903277207,494,525,move,0
1758903277209,485,479,move,0
1758903277211,477,539,move,0
1758903277213,471,461,move,0
1758903277215,476,494,move,0
1758903277217,507,504,move,0
1758903277219,518,456,move,0
1758903277221,514,467,move,0
1758903277223,539,518,move,0
1758903277225,517,479,move,0
1758903277227,477,543,move,0
1758903277229,508,461,move,0
1758903277231,454,533,move,0
1758903277233,548,479,move,0
1758903277235,454,450,move,0
1758903277237,544,476,move,0
1758903277239,522,498,move,0
1758903277241,539,525,move,0
1758903277243,479,484,move,0
1758903277245,541,458,move,0
1758903277247,519,501,move,0
1758903277249,538,465,move,0
1758903277251,538,537,move,0
1758903277253,533,525,move,0
1758903277255,546,462,move,0
1758903277257,497,516,move,0
1758903277259,462,473,move,0
1758903277261,526,467,move,0
1758903277263,529,474,move,0
1758903277265,511,472,move,0
1758903277267,524,490,move,0
1758903277269,473,457,move,0
1758903277271,453,483,move,0
1758903277273,468,456,move,0
1758903277275,531,524,move,0
1758903277277,486,525,move,0
1758903277279,533,525,move,0
1758903277281,515,453,move,0
1758903277283,498,499,move,0
1758903277285,488,462,move,0
1758903277287,462,530,move,0
1758903277289,516,480,move,0
1758903277291,531,547,move,0
1758903277293,535,482,move,0
1758903277295,505,510,move,0
1758903277297,546,532,move,0
1758903277299,490,515,move,0
1758903277301,491,451,move,0
1758903277303,463,514,move,0
1758903277305,540,484,move,0
1758903277307,524,461,move,0
1758903277309,530,541,move,0
1758903277311,464,496,move,0
1758903277313,529,489,move,0
1758903277315,501,502,move,0
1758903277317,491,506,move,0
1758903277319,460,501,move,0
1758903277321,487,508,move,0
1758903277323,469,496,move,0
1758903277325,536,546,move,0
1758903277327,465,544,move,0
1758903277329,486,538,move,0
1758903277331,462,481,move,0
1758903277333,537,460,move,0
1758903277335,459,506,move,0
1758903277337,470,542,move,0
1758903277339,537,514,move,0
1758903277341,461,475,move,0
1758903277343,488,511,move,0
1758903277345,543,492,move,0
1758903277347,488,496,move,0
1758903277349,470,489,move,0
1758903277351,544,494,move,0
1758903277353,463,545,move,0
1758903277355,533,495,move,0
1758903277357,508,464,move,0
1758903277359,539,528,move,0
1758903277361,498,523,move,0
1758903277363,500,504,move,0
1758903277365,470,451,move,0
1758903277367,537,531,move,0
1758903277369,466,521,move,0
1758903277371,514,516,move,0
1758903277373,491,541,move,0
1758903277375,545,466,move,0
1758903277377,468,467,move,0
1758903277379,476,457,move,0
1758903277381,535,517,move,0
1758903277383,548,486,move,0
1758903277385,478,524,move,0
1758903277387,501,491,move,0
1758903277389,465,508,move,0
1758903277391,517,505,move,0
1758903277393,451,524,move,0
1758903277395,532,538,move,0
1758903277397,456,548,move,0
1758903277399,542,528,move,0
1758903277401,471,489,move,0
1758903277403,505,537,move,0
1758903277405,493,535,move,0
1758903277407,488,459,move,0
1758903277409,455,470,move,0
1758903277411,511,548,move,0
1758903277413,548,510,move,0
1758903277415,545,524,move,0
1758903277417,531,544,move,0
1758903277419,491,496,move,0
1758903277421,549,459,move,0
1758903277423,483,473,move,0
1758903277425,463,520,move,0
1758903277427,483,494,move,0
1758903277429,499,516,move,0
1758903277431,547,463,move,0
1758903277433,489,515,move,0
1758903277435,502,527,move,0
1758903277437,497,539,move,0
1758903277439,538,472,move,0
1758903277441,503,548,move,0
1758903277443,456,544,move,0
1758903277445,505,512,move,0
1758903277447,515,520,move,0
1758903277449,548,501,move,0
1758903277451,530,519,move,0
1758903277453,548,545,move,0
1758903277455,486,519,move,0
1758903277457,514,534,move,0
1758903277459,544,512,move,0
1758903277461,540,457,move,0
1758903277463,521,492,move,0
1758903277465,513,488,move,0
1758903277467,463,543,move,0
1758903277469,524,506,move,0
1758903277471,459,497,move,0
1758903277473,509,515,move,0
1758903277475,527,460,move,0
1758903277477,458,452,move,0
1758903277479,474,461,move,0
1758903277481,452,526,move,0
1758903277483,486,479,move,0
1758903277485,488,494,move,0
1758903277487,531,537,move,0
1758903277489,462,465,move,0
1758903277491,515,463,move,0
1758903277493,484,500,move,0
