timestamp,x,y,type,deltaY
1758903276295,514,512,move,0
1758903276297,529,504,move,0
1758903276299,513,473,move,0
1758903276301,498,513,move,0
1758903276303,451,497,move,0
1758903276305,474,474,move,0
1758903276307,465,528,move,0
1758903276309,498,517,move,0
1758903276311,453,542,move,0
1758903276313,470,489,move,0
1758903276315,489,461,move,0
1758903276317,530,536,move,0
1758903276319,452,466,move,0
1758903276321,517,522,move,0
1758903276323,498,524,move,0
1758903276325,509,456,move,0
1758903276327,509,458,move,0
1758903276329,487,517,move,0
1758903276331,522,498,move,0
1758903276333,541,453,move,0
1758903276335,467,466,move,0
1758903276337,502,481,move,0
1758903276339,504,472,move,0
1758903276341,463,450,move,0
1758903276343,464,480,move,0
1758903276345,477,480,move,0
1758903276347,549,535,move,0
1758903276349,479,500,move,0
1758903276351,497,542,move,0
1758903276353,500,465,move,0
1758903276355,495,518,move,0
1758903276357,465,535,move,0
1758903276359,485,537,move,0
1758903276361,481,528,move,0
1758903276363,541,517,move,0
1758903276365,471,458,move,0
1758903276367,536,475,move,0
1758903276369,456,516,move,0
1758903276371,501,460,move,0
1758903276373,454,493,move,0
1758903276375,470,539,move,0
1758903276377,542,520,move,0
1758903276379,478,483,move,0
1758903276381,516,530,move,0
1758903276383,504,488,move,0
1758903276385,480,477,move,0
1758903276387,538,515,move,0
1758903276389,487,527,move,0
1758903276391,549,528,move,0
1758903276393,497,488,move,0
1758903276395,505,469,move,0
1758903276397,524,502,move,0
1758903276399,510,461,move,0
1758903276401,473,517,move,0
1758903276403,545,507,move,0
1758903276405,510,536,move,0
1758903276407,476,500,move,0
1758903276409,506,464,move,0
1758903276411,505,457,move,0
1758903276413,510,484,move,0
1758903276415,480,514,move,0
1758903276417,494,482,move,0
1758903276419,519,505,move,0
1758903276421,534,519,move,0
1758903276423,523,542,move,0
1758903276425,481,476,move,0
1758903276427,546,516,move,0
1758903276429,522,474,move,0
1758903276431,527,490,move,0
1758903276433,506,450,move,0
1758903276435,524,546,move,0
1758903276437,489,456,move,0
1758903276439,466,523,move,0
1758903276441,452,453,move,0
1758903276443,476,473,move,0
1758903276445,489,535,move,0
1758903276447,549,455,move,0
1758903276449,535,537,move,0
1758903276451,463,492,move,0
1758903276453,506,474,move,0
1758903276455,547,544,move,0
1758903276457,522,520,move,0
1758903276459,530,463,move,0
1758903276461,505,534,move,0
1758903276463,545,453,move,0
1758903276465,451,459,move,0
1758903276467,484,476,move,0
1758903276469,549,465,move,0
1758903276471,527,500,move,0
1758903276473,507,496,move,0
1758903276475,452,476,move,0
1758903276477,496,506,move,0
1758903276479,490,498,move,0
1758903276481,545,522,move,0
1758903276483,501,519,move,0
1758903276485,521,501,move,0
1758903276487,475,544,move,0
1758903276489,539,545,move,0
1758903276491,514,504,move,0
1758903276493,516,509,move,0
1758903276495,540,489,move,0
1758903276497,542,534,move,0
1758903276499,503,458,move,0
1758903276501,462,490,move,0
1758903276503,469,509,move,0
1758903276505,481,481,move,0
1758903276507,454,455,move,0
1758903276509,537,531,move,0
1758903276511,461,507,move,0
1758903276513,514,519,move,0
1758903276515,459,457,move,0
1758903276517,482,494,move,0
1758903276519,530,452,move,0
1758903276521,489,509,move,0
1758903276523,533,479,move,0
1758903276525,494,503,move,0
1758903276527,485,487,move,0
1758903276529,483,479,move,0
1758903276531,487,504,move,0
1758903276533,512,487,move,0
1758903276535,501,513,move,0
1758903276537,500,503,move,0
1758903276539,521,484,move,0
1758903276541,461,457,move,0
1758903276543,480,522,move,0
1758903276545,508,523,move,0
1758903276547,454,450,move,0
1758903276549,539,462,move,0
1758903276551,464,519,move,0
1758903276553,513,482,move,0
1758903276555,496,487,move,0
1758903276557,539,544,move,0
1758903276559,467,548,move,0
1758903276561,499,469,move,0
1758903276563,483,496,move,0
1758903276565,544,458,move,0
1758903276567,504,481,move,0
1758903276569,459,457,move,0
1758903276571,543,511,move,0
1758903276573,479,478,move,0
1758903276575,478,501,move,0
1758903276577,500,528,move,0
1758903276579,540,507,move,0
1758903276581,518,511,move,0
1758903276583,542,477,move,0
1758903276585,467,537,move,0
1758903276587,505,500,move,0
1758903276589,505,481,move,0
1758903276591,510,483,move,0
1758903276593,521,456,move,0
1758903276595,532,460,move,0
1758903276597,543,455,move,0
1758903276599,493,507,move,0
1758903276601,484,499,move,0
1758903276603,453,477,move,0
1758903276605,487,482,move,0
1758903276607,476,505,move,0
1758903276609,530,464,move,0
1758903276611,505,485,move,0
1758903276613,506,533,move,0
1758903276615,473,527,move,0
1758903276617,476,522,move,0
1758903276619,525,538,move,0
1758903276621,480,456,move,0
1758903276623,474,461,move,0
1758903276625,511,492,move,0
1758903276627,494,521,move,0
1758903276629,501,533,move,0
1758903276631,487,458,move,0
1758903276633,460,528,move,0
1758903276635,532,549,move,0
1758903276637,524,503,move,0
1758903276639,503,509,move,0
1758903276641,501,517,move,0
1758903276643,453,509,move,0
1758903276645,477,535,move,0
1758903276647,519,462,move,0
1758903276649,463,516,move,0
1758903276651,546,526,move,0
1758903276653,520,547,move,0
1758903276655,522,530,move,0
1758903276657,542,493,move,0
1758903276659,543,507,move,0
1758903276661,543,520,move,0
1758903276663,521,538,move,0
1758903276665,509,464,move,0
1758903276667,481,466,move,0
1758903276669,473,479,move,0
1758903276671,546,537,move,0
1758903276673,528,518,move,0
1758903276675,466,504,move,0
1758903276677,534,492,move,0
1758903276679,537,544,move,0
1758903276681,497,484,move,0
1758903276683,463,538,move,0
1758903276685,527,472,move,0
1758903276687,501,468,move,0
1758903276689,495,475,move,0
1758903276691,531,485,move,0
1758903276693,499,538,move,0
1758903276695,524,539,move,0
1758903276697,476,453,move,0
1758903276699,540,492,move,0
1758903276701,483,541,move,0
1758903276703,501,525,move,0
1758903276705,486,467,move,0
1758903276707,494,478,move,0
1758903276709,457,504,move,0
1758903276711,462,481,move,0
1758903276713,526,482,move,0
1758903276715,463,483,move,0
1758903276717,525,465,move,0
1758903276719,457,541,move,0
1758903276721,549,540,move,0
1758903276723,531,479,move,0
1758903276725,547,526,move,0
1758903276727,486,545,move,0
1758903276729,486,546,move,0
1758903276731,472,548,move,0
1758903276733,506,468,move,0
1758903276735,531,541,move,0
1758903276737,481,501,move,0
1758903276739,524,492,move,0
1758903276741,454,469,move,0
1758903276743,543,542,move,0
1758903276745,473,453,move,0
1758903276747,527,498,move,0
1758903276749,533,451,move,0
1758903276751,530,541,move,0
1758903276753,504,529,move,0
1758903276755,456,532,move,0
1758903276757,518,533,move,0
1758903276759,508,467,move,0
1758903276761,493,493,move,0
1758903276763,506,494,move,0
1758903276765,464,490,move,0
1758903276767,485,455,move,0
1758903276769,518,480,move,0
1758903276771,538,519,move,0
1758903276773,515,481,move,0
1758903276775,499,451,move,0
1758903276777,450,521,move,0
1758903276779,500,458,move,0
1758903276781,507,497,move,0
1758903276783,474,450,move,0
1758903276785,549,470,move,0
1758903276787,513,454,move,0
1758903276789,490,501,move,0
1758903276791,453,504,move,0
1758903276793,496,491,move,0
1758903276795,453,513,move,0
1758903276797,505,482,move,0
1758903276799,475,503,move,0
1758903276801,522,479,move,0
1758903276803,488,539,move,0
1758903276805,540,458,move,0
1758903276807,495,542,move,0
1758903276809,516,521,move,0
1758903276811,540,535,move,0
1758903276813,479,526,move,0
1758903276815,450,469,move,0
1758903276817,541,482,move,0
1758903276819,477,484,move,0
1758903276821,469,504,move,0
1758903276823,518,528,move,0
1758903276825,462,536,move,0
1758903276827,535,540,move,0
1758903276829,457,490,move,0
1758903276831,482,515,move,0
1758903276833,457,500,move,0
1758903276835,502,458,move,0
1758903276837,475,470,move,0
1758903276839,511,528,move,0
1758903276841,546,497,move,0
1758903276843,454,546,move,0
1758903276845,465,497,move,0
1758903276847,536,529,move,0
1758903276849,500,470,move,0
1758903276851,549,478,move,0
1758903276853,471,539,move,0
1758903276855,530,546,move,0
1758903276857,527,489,move,0
1758903276859,541,548,move,0
1758903276861,461,548,move,0
1758903276863,501,472,move,0
1758903276865,510,523,move,0
1758903276867,524,526,move,0
1758903276869,476,480,move,0
1758903276871,504,462,move,0
1758903276873,469,483,move,0
1758903276875,492,452,move,0
1758903276877,518,459,move,0
1758903276879,532,478,move,0
1758903276881,543,502,move,0
1758903276883,505,532,move,0
1758903276885,510,523,move,0
1758903276887,537,473,move,0
1758903276889,478,460,move,0
1758903276891,518,460,move,0
1758903276893,452,537,move,0
