timestamp,x,y,type,deltaY
1758903276695,501,453,move,0
1758903276697,457,540,move,0
1758903276699,535,486,move,0
1758903276701,518,500,move,0
1758903276703,475,498,move,0
1758903276705,489,514,move,0
1758903276707,539,468,move,0
1758903276709,545,460,move,0
1758903276711,494,537,move,0
1758903276713,492,548,move,0
1758903276715,460,463,move,0
1758903276717,535,541,move,0
1758903276719,489,523,move,0
1758903276721,531,499,move,0
1758903276723,536,504,move,0
1758903276725,537,520,move,0
1758903276727,457,456,move,0
1758903276729,507,456,move,0
1758903276731,454,525,move,0
1758903276733,527,517,move,0
1758903276735,497,466,move,0
1758903276737,513,451,move,0
1758903276739,520,464,move,0
1758903276741,463,523,move,0
1758903276743,490,478,move,0
1758903276745,479,462,move,0
1758903276747,474,487,move,0
1758903276749,458,476,move,0
1758903276751,509,477,move,0
1758903276753,490,475,move,0
1758903276755,490,492,move,0
1758903276757,483,512,move,0
1758903276759,539,523,move,0
1758903276761,455,492,move,0
1758903276763,457,529,move,0
1758903276765,517,512,move,0
1758903276767,487,505,move,0
1758903276769,494,497,move,0
1758903276771,525,460,move,0
1758903276773,485,541,move,0
1758903276775,458,478,move,0
1758903276777,481,486,move,0
1758903276779,495,534,move,0
1758903276781,452,455,move,0
1758903276783,522,485,move,0
1758903276785,489,519,move,0
1758903276787,453,492,move,0
1758903276789,505,514,move,0
1758903276791,524,516,move,0
1758903276793,501,462,move,0
1758903276795,496,547,move,0
1758903276797,459,531,move,0
1758903276799,493,477,move,0
1758903276801,536,466,move,0
1758903276803,507,511,move,0
1758903276805,490,544,move,0
1758903276807,479,493,move,0
1758903276809,467,484,move,0
1758903276811,544,490,move,0
1758903276813,473,456,move,0
1758903276815,518,480,move,0
1758903276817,461,534,move,0
1758903276819,464,461,move,0
1758903276821,495,528,move,0
1758903276823,457,465,move,0
1758903276825,515,522,move,0
1758903276827,520,460,move,0
1758903276829,529,523,move,0
1758903276831,494,465,move,0
1758903276833,547,534,move,0
1758903276835,525,523,move,0
1758903276837,455,539,move,0
1758903276839,539,509,move,0
1758903276841,524,521,move,0
1758903276843,481,465,move,0
1758903276845,495,461,move,0
1758903276847,472,494,move,0
1758903276849,534,517,move,0
1758903276851,503,472,move,0
1758903276853,544,500,move,0
1758903276855,505,530,move,0
1758903276857,517,451,move,0
1758903276859,514,481,move,0
1758903276861,509,481,move,0
1758903276863,510,475,move,0
1758903276865,535,511,move,0
1758903276867,534,472,move,0
1758903276869,497,530,move,0
1758903276871,529,472,move,0
1758903276873,530,498,move,0
1758903276875,492,510,move,0
1758903276877,457,483,move,0
1758903276879,474,477,move,0
1758903276881,509,502,move,0
1758903276883,523,537,move,0
1758903276885,481,520,move,0
1758903276887,504,518,move,0
1758903276889,476,463,move,0
1758903276891,480,487,move,0
1758903276893,508,523,move,0
1758903276895,464,521,move,0
1758903276897,523,523,move,0
1758903276899,453,463,move,0
1758903276901,455,549,move,0
1758903276903,514,519,move,0
1758903276905,531,493,move,0
1758903276907,479,531,move,0
1758903276909,478,549,move,0
1758903276911,505,511,move,0
1758903276913,519,472,move,0
1758903276915,531,526,move,0
1758903276917,458,542,move,0
1758903276919,520,472,move,0
1758903276921,450,543,move,0
1758903276923,485,532,move,0
1758903276925,480,509,move,0
1758903276927,528,471,move,0
1758903276929,543,534,move,0
1758903276931,494,540,move,0
1758903276933,450,485,move,0
1758903276935,458,483,move,0
1758903276937,480,535,move,0
1758903276939,520,529,move,0
1758903276941,464,501,move,0
1758903276943,528,542,move,0
1758903276945,494,540,move,0
1758903276947,540,489,move,0
1758903276949,503,477,move,0
1758903276951,547,486,move,0
