timestamp,x,y,type,deltaY
1758903278195,350,450,move,0
1758903278200,350,450,move,0
1758903278205,351,451,move,0
1758903278210,351,451,move,0
1758903278215,352,452,move,0
1758903278220,352,452,move,0
1758903278225,353,453,move,0
1758903278230,353,453,move,0
1758903278235,354,454,move,0
1758903278240,354,454,move,0
1758903278245,355,455,move,0
1758903278250,355,455,move,0
1758903278255,356,456,move,0
1758903278260,356,456,move,0
1758903278265,357,457,move,0
1758903278270,357,457,move,0
1758903278275,358,458,move,0
1758903278280,358,458,move,0
1758903278285,359,459,move,0
1758903278290,359,459,move,0
1758903278295,360,460,move,0
1758903278300,360,460,move,0
1758903278305,361,461,move,0
1758903278310,361,461,move,0
1758903278315,362,462,move,0
1758903278320,362,462,move,0
1758903278325,363,463,move,0
1758903278330,363,463,move,0
1758903278335,364,464,move,0
1758903278340,364,464,move,0
1758903278345,365,465,move,0
1758903278350,365,465,move,0
1758903278355,366,466,move,0
1758903278360,366,466,move,0
1758903278365,367,467,move,0
1758903278370,367,467,move,0
1758903278375,368,468,move,0
1758903278380,368,468,move,0
1758903278385,369,469,move,0
1758903278390,369,469,move,0
1758903278395,370,470,move,0
1758903278400,370,470,move,0
1758903278405,371,471,move,0
1758903278410,371,471,move,0
1758903278415,372,472,move,0
1758903278420,372,472,move,0
1758903278425,373,473,move,0
1758903278430,373,473,move,0
1758903278435,374,474,move,0
1758903278440,374,474,move,0
1758903278445,375,475,move,0
1758903278450,375,475,move,0
1758903278455,376,476,move,0
1758903278460,376,476,move,0
1758903278465,377,477,move,0
1758903278470,377,477,move,0
1758903278475,378,478,move,0
1758903278480,378,478,move,0
1758903278485,379,479,move,0
1758903278490,379,479,move,0
1758903278495,380,480,move,0
1758903278500,380,480,move,0
1758903278505,381,481,move,0
1758903278510,381,481,move,0
1758903278515,382,482,move,0
1758903278520,382,482,move,0
1758903278525,383,483,move,0
1758903278530,383,483,move,0
1758903278535,384,484,move,0
1758903278540,384,484,move,0
1758903278545,385,485,move,0
1758903278550,385,485,move,0
1758903278555,386,486,move,0
1758903278560,386,486,move,0
1758903278565,387,487,move,0
1758903278570,387,487,move,0
1758903278575,388,488,move,0
1758903278580,388,488,move,0
1758903278585,389,489,move,0
1758903278590,389,489,move,0
1758903278595,390,490,move,0
1758903278600,390,490,move,0
1758903278605,391,491,move,0
1758903278610,391,491,move,0
1758903278615,392,492,move,0
1758903278620,392,492,move,0
1758903278625,393,493,move,0
1758903278630,393,493,move,0
1758903278635,394,494,move,0
1758903278640,394,494,move,0
1758903278645,395,495,move,0
1758903278650,395,495,move,0
1758903278655,396,496,move,0
1758903278660,396,496,move,0
1758903278665,397,497,move,0
1758903278670,397,497,move,0
1758903278675,398,498,move,0
1758903278680,398,498,move,0
1758903278685,399,499,move,0
1758903278690,399,499,move,0
1758903278695,400,500,move,0
1758903278700,400,500,move,0
1758903278705,401,501,move,0
1758903278710,401,501,move,0
1758903278715,402,502,move,0
1758903278720,402,502,move,0
1758903278725,403,503,move,0
1758903278730,403,503,move,0
1758903278735,404,504,move,0
1758903278740,404,504,move,0
1758903278745,405,505,move,0
1758903278750,405,505,move,0
1758903278755,406,506,move,0
1758903278760,406,506,move,0
1758903278765,407,507,move,0
1758903278770,407,507,move,0
1758903278775,408,508,move,0
1758903278780,408,508,move,0
1758903278785,409,509,move,0
1758903278790,409,509,move,0
1758903278795,410,510,move,0
1758903278800,410,510,move,0
1758903278805,411,511,move,0
1758903278810,411,511,move,0
1758903278815,412,512,move,0
1758903278820,412,512,move,0
