timestamp,x,y,type,deltaY
1758903277095,469,452,move,0
1758903277097,474,483,move,0
1758903277099,532,480,move,0
1758903277101,473,511,move,0
1758903277103,450,485,move,0
1758903277105,541,485,move,0
1758903277107,506,520,move,0
1758903277109,533,498,move,0
1758903277111,548,455,move,0
1758903277113,539,453,move,0
1758903277115,537,535,move,0
1758903277117,542,473,move,0
1758903277119,490,505,move,0
1758903277121,492,452,move,0
1758903277123,511,521,move,0
1758903277125,451,469,move,0
1758903277127,460,481,move,0
1758903277129,502,508,move,0
1758903277131,533,499,move,0
1758903277133,482,533,move,0
1758903277135,482,478,move,0
1758903277137,514,495,move,0
1758903277139,507,541,move,0
1758903277141,509,543,move,0
1758903277143,514,450,move,0
1758903277145,475,484,move,0
1758903277147,497,511,move,0
1758903277149,506,534,move,0
1758903277151,515,458,move,0
1758903277153,459,510,move,0
1758903277155,513,469,move,0
1758903277157,521,498,move,0
1758903277159,509,452,move,0
1758903277161,451,466,move,0
1758903277163,468,450,move,0
1758903277165,517,466,move,0
1758903277167,535,515,move,0
1758903277169,519,522,move,0
1758903277171,520,527,move,0
1758903277173,495,470,move,0
1758903277175,453,487,move,0
1758903277177,538,528,move,0
1758903277179,466,532,move,0
1758903277181,521,533,move,0
1758903277183,466,523,move,0
1758903277185,482,465,move,0
1758903277187,519,541,move,0
1758903277189,457,522,move,0
1758903277191,465,527,move,0
1758903277193,533,460,move,0
1758903277195,548,535,move,0
1758903277197,491,509,move,0
1758903277199,486,452,move,0
1758903277201,495,481,move,0
1758903277203,486,455,move,0
1758903277205,480,484,move,0
1758903277207,482,507,move,0
1758903277209,466,492,move,0
1758903277211,503,519,move,0
1758903277213,453,534,move,0
1758903277215,506,484,move,0
1758903277217,530,473,move,0
1758903277219,451,474,move,0
1758903277221,504,514,move,0
1758903277223,505,505,move,0
1758903277225,477,491,move,0
1758903277227,535,459,move,0
1758903277229,472,529,move,0
1758903277231,473,494,move,0
1758903277233,496,507,move,0
1758903277235,510,490,move,0
1758903277237,535,479,move,0
1758903277239,542,493,move,0
1758903277241,460,455,move,0
1758903277243,454,493,move,0
1758903277245,507,504,move,0
1758903277247,530,477,move,0
1758903277249,523,516,move,0
1758903277251,495,451,move,0
1758903277253,509,505,move,0
1758903277255,548,456,move,0
1758903277257,514,492,move,0
1758903277259,456,451,move,0
1758903277261,519,540,move,0
1758903277263,504,473,move,0
1758903277265,488,500,move,0
1758903277267,502,516,move,0
1758903277269,548,546,move,0
1758903277271,543,451,move,0
1758903277273,508,510,move,0
1758903277275,549,465,move,0
1758903277277,518,505,move,0
1758903277279,549,506,move,0
1758903277281,465,508,move,0
1758903277283,545,531,move,0
1758903277285,457,489,move,0
1758903277287,548,462,move,0
1758903277289,480,466,move,0
1758903277291,522,495,move,0
1758903277293,526,487,move,0
1758903277295,457,518,move,0
1758903277297,507,476,move,0
1758903277299,523,501,move,0
1758903277301,509,545,move,0
1758903277303,505,549,move,0
1758903277305,548,471,move,0
1758903277307,457,505,move,0
1758903277309,493,455,move,0
1758903277311,499,496,move,0
1758903277313,523,503,move,0
1758903277315,516,534,move,0
1758903277317,516,531,move,0
1758903277319,508,482,move,0
1758903277321,451,526,move,0
1758903277323,498,533,move,0
1758903277325,475,536,move,0
1758903277327,476,510,move,0
1758903277329,482,486,move,0
1758903277331,509,469,move,0
1758903277333,454,459,move,0
1758903277335,511,457,move,0
1758903277337,464,505,move,0
1758903277339,512,516,move,0
1758903277341,452,509,move,0
1758903277343,520,473,move,0
1758903277345,466,486,move,0
1758903277347,468,507,move,0
1758903277349,525,529,move,0
1758903277351,473,488,move,0
1758903277353,540,510,move,0
1758903277355,535,530,move,0
1758903277357,529,491,move,0
1758903277359,466,520,move,0
1758903277361,526,478,move,0
1758903277363,475,536,move,0
1758903277365,465,527,move,0
1758903277367,454,534,move,0
1758903277369,455,532,move,0
1758903277371,469,510,move,0
1758903277373,526,486,move,0
1758903277375,536,509,move,0
1758903277377,509,524,move,0
1758903277379,471,487,move,0
1758903277381,533,549,move,0
1758903277383,506,488,move,0
1758903277385,475,528,move,0
1758903277387,479,524,move,0
1758903277389,473,454,move,0
1758903277391,459,545,move,0
1758903277393,495,494,move,0
1758903277395,450,487,move,0
1758903277397,501,463,move,0
1758903277399,542,509,move,0
1758903277401,518,520,move,0
1758903277403,542,467,move,0
1758903277405,478,488,move,0
1758903277407,471,459,move,0
1758903277409,455,538,move,0
1758903277411,513,498,move,0
1758903277413,549,490,move,0
1758903277415,494,525,move,0
1758903277417,454,546,move,0
1758903277419,528,499,move,0
1758903277421,498,510,move,0
1758903277423,482,475,move,0
1758903277425,549,535,move,0
1758903277427,470,486,move,0
1758903277429,464,531,move,0
1758903277431,499,453,move,0
1758903277433,522,466,move,0
1758903277435,539,455,move,0
1758903277437,522,533,move,0
1758903277439,536,549,move,0
1758903277441,490,459,move,0
1758903277443,476,480,move,0
1758903277445,488,533,move,0
1758903277447,495,485,move,0
1758903277449,458,541,move,0
1758903277451,512,480,move,0
1758903277453,459,454,move,0
1758903277455,485,527,move,0
1758903277457,518,538,move,0
1758903277459,470,510,move,0
1758903277461,503,494,move,0
1758903277463,491,464,move,0
1758903277465,485,450,move,0
1758903277467,512,474,move,0
1758903277469,456,546,move,0
1758903277471,490,493,move,0
1758903277473,503,505,move,0
1758903277475,549,548,move,0
1758903277477,509,472,move,0
1758903277479,492,539,move,0
1758903277481,480,491,move,0
1758903277483,484,495,move,0
1758903277485,536,455,move,0
1758903277487,455,453,move,0
1758903277489,547,511,move,0
1758903277491,509,510,move,0
1758903277493,503,501,move,0
1758903277495,535,544,move,0
1758903277497,531,454,move,0
1758903277499,451,549,move,0
1758903277501,486,454,move,0
1758903277503,522,529,move,0
1758903277505,487,466,move,0
1758903277507,503,466,move,0
1758903277509,498,518,move,0
1758903277511,540,497,move,0
1758903277513,464,495,move,0
1758903277515,461,513,move,0
1758903277517,480,548,move,0
1758903277519,515,526,move,0
1758903277521,511,522,move,0
1758903277523,545,464,move,0
1758903277525,541,459,move,0
1758903277527,521,506,move,0
1758903277529,481,524,move,0
1758903277531,476,458,move,0
1758903277533,463,538,move,0
1758903277535,529,526,move,0
1758903277537,460,538,move,0
1758903277539,504,457,move,0
1758903277541,468,486,move,0
1758903277543,497,506,move,0
1758903277545,516,515,move,0
1758903277547,533,519,move,0
1758903277549,466,488,move,0
1758903277551,501,539,move,0
1758903277553,469,526,move,0
1758903277555,496,501,move,0
1758903277557,536,540,move,0
1758903277559,482,476,move,0
1758903277561,505,545,move,0
1758903277563,452,544,move,0
1758903277565,535,510,move,0
1758903277567,450,479,move,0
1758903277569,501,507,move,0
1758903277571,455,541,move,0
1758903277573,528,461,move,0
1758903277575,527,529,move,0
1758903277577,544,461,move,0
1758903277579,471,509,move,0
1758903277581,543,462,move,0
1758903277583,535,509,move,0
1758903277585,517,521,move,0
1758903277587,522,474,move,0
1758903277589,530,477,move,0
1758903277591,469,469,move,0
1758903277593,467,480,move,0
1758903277595,486,508,move,0
1758903277597,502,475,move,0
1758903277599,523,523,move,0
1758903277601,536,522,move,0
1758903277603,491,467,move,0
1758903277605,529,465,move,0
1758903277607,486,459,move,0
1758903277609,465,479,move,0
1758903277611,518,473,move,0
1758903277613,509,549,move,0
1758903277615,528,512,move,0
1758903277617,468,476,move,0
1758903277619,455,538,move,0
1758903277621,480,452,move,0
1758903277623,486,512,move,0
1758903277625,452,481,move,0
1758903277627,524,450,move,0
1758903277629,514,450,move,0
1758903277631,540,511,move,0
1758903277633,537,491,move,0
1758903277635,486,488,move,0
1758903277637,456,520,move,0
1758903277639,537,522,move,0
1758903277641,490,484,move,0
1758903277643,527,472,move,0
1758903277645,475,466,move,0
1758903277647,517,463,move,0
1758903277649,549,546,move,0
1758903277651,501,548,move,0
1758903277653,518,542,move,0
1758903277655,483,547,move,0
1758903277657,540,451,move,0
1758903277659,459,518,move,0
1758903277661,472,474,move,0
1758903277663,511,474,move,0
1758903277665,452,543,move,0
1758903277667,507,484,move,0
1758903277669,505,517,move,0
1758903277671,450,530,move,0
1758903277673,536,544,move,0
1758903277675,505,536,move,0
1758903277677,470,475,move,0
1758903277679,535,484,move,0
1758903277681,548,466,move,0
1758903277683,463,492,move,0
1758903277685,507,493,move,0
1758903277687,510,523,move,0
1758903277689,540,482,move,0
1758903277691,462,525,move,0
1758903277693,508,466,move,0
