timestamp,x,y,type,deltaY
1758903276895,462,489,move,0
1758903276897,533,518,move,0
1758903276899,523,462,move,0
1758903276901,545,484,move,0
1758903276903,513,475,move,0
1758903276905,467,498,move,0
1758903276907,474,485,move,0
1758903276909,526,545,move,0
1758903276911,481,526,move,0
1758903276913,458,466,move,0
1758903276915,455,509,move,0
1758903276917,499,512,move,0
1758903276919,495,516,move,0
1758903276921,533,455,move,0
1758903276923,507,541,move,0
1758903276925,452,475,move,0
1758903276927,462,487,move,0
1758903276929,453,469,move,0
1758903276931,525,520,move,0
1758903276933,481,543,move,0
1758903276935,513,495,move,0
1758903276937,452,473,move,0
1758903276939,534,518,move,0
1758903276941,490,503,move,0
1758903276943,532,545,move,0
1758903276945,463,532,move,0
1758903276947,490,489,move,0
1758903276949,467,485,move,0
1758903276951,450,530,move,0
1758903276953,517,538,move,0
1758903276955,489,475,move,0
1758903276957,531,547,move,0
1758903276959,452,538,move,0
1758903276961,464,452,move,0
1758903276963,482,492,move,0
1758903276965,522,466,move,0
1758903276967,487,464,move,0
1758903276969,498,477,move,0
1758903276971,455,505,move,0
1758903276973,503,479,move,0
1758903276975,476,514,move,0
1758903276977,462,529,move,0
1758903276979,540,542,move,0
1758903276981,451,539,move,0
1758903276983,506,465,move,0
1758903276985,519,495,move,0
1758903276987,477,508,move,0
1758903276989,519,488,move,0
1758903276991,540,494,move,0
1758903276993,540,497,move,0
1758903276995,520,514,move,0
1758903276997,511,457,move,0
1758903276999,514,469,move,0
1758903277001,469,521,move,0
1758903277003,509,495,move,0
1758903277005,487,549,move,0
1758903277007,475,501,move,0
1758903277009,468,493,move,0
1758903277011,458,531,move,0
1758903277013,531,514,move,0
1758903277015,459,479,move,0
1758903277017,544,500,move,0
1758903277019,460,541,move,0
1758903277021,498,493,move,0
1758903277023,545,455,move,0
1758903277025,511,474,move,0
1758903277027,535,456,move,0
1758903277029,535,526,move,0
1758903277031,546,518,move,0
1758903277033,533,498,move,0
1758903277035,468,542,move,0
1758903277037,528,474,move,0
1758903277039,510,544,move,0
1758903277041,510,505,move,0
1758903277043,538,538,move,0
1758903277045,518,512,move,0
1758903277047,451,505,move,0
1758903277049,451,457,move,0
1758903277051,499,546,move,0
1758903277053,460,475,move,0
1758903277055,515,457,move,0
1758903277057,454,516,move,0
1758903277059,478,463,move,0
1758903277061,515,502,move,0
1758903277063,468,541,move,0
1758903277065,546,492,move,0
1758903277067,501,546,move,0
1758903277069,522,543,move,0
1758903277071,451,508,move,0
1758903277073,480,498,move,0
1758903277075,468,532,move,0
1758903277077,456,523,move,0
1758903277079,512,530,move,0
1758903277081,485,536,move,0
1758903277083,462,516,move,0
1758903277085,544,504,move,0
1758903277087,483,533,move,0
1758903277089,528,495,move,0
1758903277091,471,504,move,0
1758903277093,480,506,move,0
1758903277095,536,450,move,0
1758903277097,542,523,move,0
1758903277099,522,505,move,0
1758903277101,481,512,move,0
1758903277103,493,501,move,0
1758903277105,538,491,move,0
1758903277107,451,492,move,0
1758903277109,486,528,move,0
1758903277111,461,497,move,0
1758903277113,453,517,move,0
1758903277115,459,545,move,0
1758903277117,461,488,move,0
1758903277119,515,480,move,0
1758903277121,502,525,move,0
1758903277123,475,523,move,0
1758903277125,494,523,move,0
1758903277127,469,462,move,0
1758903277129,525,453,move,0
1758903277131,470,503,move,0
1758903277133,498,518,move,0
1758903277135,548,534,move,0
1758903277137,520,482,move,0
1758903277139,478,524,move,0
1758903277141,470,504,move,0
1758903277143,457,530,move,0
1758903277145,496,500,move,0
1758903277147,495,540,move,0
1758903277149,498,527,move,0
1758903277151,526,545,move,0
1758903277153,511,454,move,0
1758903277155,511,458,move,0
1758903277157,522,494,move,0
1758903277159,536,519,move,0
1758903277161,489,515,move,0
1758903277163,482,460,move,0
1758903277165,518,505,move,0
1758903277167,534,473,move,0
1758903277169,546,536,move,0
1758903277171,477,484,move,0
1758903277173,489,451,move,0
1758903277175,527,491,move,0
1758903277177,494,509,move,0
1758903277179,485,450,move,0
1758903277181,510,495,move,0
1758903277183,485,500,move,0
1758903277185,502,478,move,0
1758903277187,469,523,move,0
1758903277189,460,516,move,0
1758903277191,463,460,move,0
1758903277193,466,451,move,0
1758903277195,455,498,move,0
1758903277197,545,501,move,0
1758903277199,454,455,move,0
1758903277201,461,525,move,0
1758903277203,480,508,move,0
1758903277205,531,533,move,0
1758903277207,530,482,move,0
1758903277209,504,474,move,0
1758903277211,527,549,move,0
1758903277213,543,540,move,0
1758903277215,529,475,move,0
1758903277217,509,450,move,0
1758903277219,498,538,move,0
1758903277221,515,476,move,0
1758903277223,529,478,move,0
1758903277225,466,461,move,0
1758903277227,485,462,move,0
1758903277229,529,515,move,0
1758903277231,460,456,move,0
1758903277233,502,539,move,0
1758903277235,473,542,move,0
1758903277237,539,468,move,0
1758903277239,482,453,move,0
1758903277241,508,497,move,0
1758903277243,482,490,move,0
1758903277245,452,450,move,0
1758903277247,527,470,move,0
1758903277249,493,474,move,0
1758903277251,492,490,move,0
1758903277253,544,511,move,0
1758903277255,521,524,move,0
1758903277257,463,522,move,0
1758903277259,518,515,move,0
1758903277261,461,512,move,0
1758903277263,524,458,move,0
1758903277265,471,486,move,0
1758903277267,483,491,move,0
1758903277269,515,506,move,0
1758903277271,494,493,move,0
1758903277273,475,494,move,0
1758903277275,463,534,move,0
1758903277277,479,477,move,0
1758903277279,531,538,move,0
1758903277281,521,528,move,0
1758903277283,480,460,move,0
1758903277285,526,495,move,0
1758903277287,471,540,move,0
1758903277289,459,476,move,0
1758903277291,451,489,move,0
1758903277293,511,508,move,0
1758903277295,465,507,move,0
1758903277297,454,481,move,0
1758903277299,464,486,move,0
1758903277301,451,480,move,0
1758903277303,463,484,move,0
1758903277305,488,541,move,0
1758903277307,519,491,move,0
1758903277309,456,498,move,0
1758903277311,542,493,move,0
1758903277313,470,469,move,0
1758903277315,507,508,move,0
1758903277317,522,547,move,0
1758903277319,543,498,move,0
1758903277321,487,476,move,0
1758903277323,528,536,move,0
1758903277325,510,495,move,0
1758903277327,539,500,move,0
1758903277329,531,498,move,0
1758903277331,522,470,move,0
1758903277333,457,463,move,0
1758903277335,510,530,move,0
1758903277337,451,468,move,0
1758903277339,531,532,move,0
1758903277341,451,522,move,0
1758903277343,494,499,move,0
1758903277345,541,453,move,0
1758903277347,499,513,move,0
1758903277349,538,522,move,0
1758903277351,523,547,move,0
1758903277353,461,548,move,0
1758903277355,505,542,move,0
1758903277357,535,457,move,0
1758903277359,485,529,move,0
1758903277361,466,522,move,0
1758903277363,539,543,move,0
1758903277365,455,546,move,0
1758903277367,464,521,move,0
1758903277369,497,489,move,0
1758903277371,507,458,move,0
1758903277373,498,463,move,0
1758903277375,507,471,move,0
1758903277377,474,515,move,0
1758903277379,478,459,move,0
1758903277381,517,523,move,0
1758903277383,483,523,move,0
1758903277385,517,525,move,0
1758903277387,468,516,move,0
1758903277389,469,514,move,0
1758903277391,480,504,move,0
1758903277393,452,548,move,0
1758903277395,534,478,move,0
1758903277397,485,532,move,0
1758903277399,524,540,move,0
1758903277401,506,499,move,0
1758903277403,522,481,move,0
1758903277405,549,537,move,0
1758903277407,497,548,move,0
1758903277409,465,530,move,0
1758903277411,527,462,move,0
1758903277413,537,540,move,0
1758903277415,502,496,move,0
1758903277417,528,545,move,0
1758903277419,532,523,move,0
1758903277421,479,523,move,0
1758903277423,490,474,move,0
1758903277425,487,505,move,0
1758903277427,534,549,move,0
1758903277429,494,542,move,0
1758903277431,511,538,move,0
1758903277433,533,455,move,0
1758903277435,513,507,move,0
1758903277437,496,487,move,0
1758903277439,496,525,move,0
1758903277441,505,489,move,0
1758903277443,518,537,move,0
1758903277445,468,509,move,0
1758903277447,548,464,move,0
1758903277449,536,489,move,0
1758903277451,454,455,move,0
1758903277453,463,471,move,0
1758903277455,452,492,move,0
1758903277457,544,522,move,0
1758903277459,476,548,move,0
1758903277461,451,486,move,0
1758903277463,479,533,move,0
1758903277465,535,512,move,0
1758903277467,528,511,move,0
1758903277469,537,482,move,0
1758903277471,450,470,move,0
1758903277473,460,481,move,0
1758903277475,520,529,move,0
1758903277477,547,464,move,0
1758903277479,452,474,move,0
1758903277481,488,533,move,0
1758903277483,537,488,move,0
1758903277485,484,455,move,0
1758903277487,486,465,move,0
1758903277489,458,487,move,0
1758903277491,512,469,move,0
1758903277493,528,513,move,0
