timestamp,x,y,type,deltaY
1758903277695,300,400,move,0
1758903277700,300,400,move,0
1758903277705,301,401,move,0
1758903277710,301,401,move,0
1758903277715,302,402,move,0
1758903277720,302,402,move,0
1758903277725,303,403,move,0
1758903277730,303,403,move,0
1758903277735,304,404,move,0
1758903277740,304,404,move,0
1758903277745,305,405,move,0
1758903277750,305,405,move,0
1758903277755,306,406,move,0
1758903277760,306,406,move,0
1758903277765,307,407,move,0
1758903277770,307,407,move,0
1758903277775,308,408,move,0
1758903277780,308,408,move,0
1758903277785,309,409,move,0
1758903277790,309,409,move,0
1758903277795,310,410,move,0
1758903277800,310,410,move,0
1758903277805,311,411,move,0
1758903277810,311,411,move,0
1758903277815,312,412,move,0
1758903277820,312,412,move,0
1758903277825,313,413,move,0
1758903277830,313,413,move,0
1758903277835,314,414,move,0
1758903277840,314,414,move,0
1758903277845,315,415,move,0
1758903277850,315,415,move,0
1758903277855,316,416,move,0
1758903277860,316,416,move,0
1758903277865,317,417,move,0
1758903277870,317,417,move,0
1758903277875,318,418,move,0
1758903277880,318,418,move,0
1758903277885,319,419,move,0
1758903277890,319,419,move,0
1758903277895,320,420,move,0
1758903277900,320,420,move,0
1758903277905,321,421,move,0
1758903277910,321,421,move,0
1758903277915,322,422,move,0
1758903277920,322,422,move,0
1758903277925,323,423,move,0
1758903277930,323,423,move,0
1758903277935,324,424,move,0
1758903277940,324,424,move,0
1758903277945,325,425,move,0
1758903277950,325,425,move,0
1758903277955,326,426,move,0
1758903277960,326,426,move,0
1758903277965,327,427,move,0
1758903277970,327,427,move,0
1758903277975,328,428,move,0
1758903277980,328,428,move,0
1758903277985,329,429,move,0
1758903277990,329,429,move,0
1758903277995,330,430,move,0
1758903278000,330,430,move,0
1758903278005,331,431,move,0
1758903278010,331,431,move,0
1758903278015,332,432,move,0
1758903278020,332,432,move,0
1758903278025,333,433,move,0
1758903278030,333,433,move,0
1758903278035,334,434,move,0
1758903278040,334,434,move,0
1758903278045,335,435,move,0
1758903278050,335,435,move,0
1758903278055,336,436,move,0
1758903278060,336,436,move,0
1758903278065,337,437,move,0
1758903278070,337,437,move,0
1758903278075,338,438,move,0
1758903278080,338,438,move,0
1758903278085,339,439,move,0
1758903278090,339,439,move,0
1758903278095,340,440,move,0
1758903278100,340,440,move,0
1758903278105,341,441,move,0
1758903278110,341,441,move,0
1758903278115,342,442,move,0
1758903278120,342,442,move,0
1758903278125,343,443,move,0
1758903278130,343,443,move,0
1758903278135,344,444,move,0
1758903278140,344,444,move,0
1758903278145,345,445,move,0
1758903278150,345,445,move,0
1758903278155,346,446,move,0
1758903278160,346,446,move,0
1758903278165,347,447,move,0
1758903278170,347,447,move,0
1758903278175,348,448,move,0
1758903278180,348,448,move,0
1758903278185,349,449,move,0
1758903278190,349,449,move,0
1758903278195,350,450,move,0
1758903278200,350,450,move,0
1758903278205,351,451,move,0
1758903278210,351,451,move,0
1758903278215,352,452,move,0
1758903278220,352,452,move,0
1758903278225,353,453,move,0
1758903278230,353,453,move,0
1758903278235,354,454,move,0
1758903278240,354,454,move,0
1758903278245,355,455,move,0
1758903278250,355,455,move,0
1758903278255,356,456,move,0
1758903278260,356,456,move,0
1758903278265,357,457,move,0
1758903278270,357,457,move,0
1758903278275,358,458,move,0
1758903278280,358,458,move,0
1758903278285,359,459,move,0
1758903278290,359,459,move,0
1758903278295,360,460,move,0
1758903278300,360,460,move,0
1758903278305,361,461,move,0
1758903278310,361,461,move,0
1758903278315,362,462,move,0
1758903278320,362,462,move,0
1758903278325,363,463,move,0
1758903278330,363,463,move,0
1758903278335,364,464,move,0
1758903278340,364,464,move,0
1758903278345,365,465,move,0
1758903278350,365,465,move,0
1758903278355,366,466,move,0
1758903278360,366,466,move,0
1758903278365,367,467,move,0
1758903278370,367,467,move,0
1758903278375,368,468,move,0
1758903278380,368,468,move,0
1758903278385,369,469,move,0
1758903278390,369,469,move,0
1758903278395,370,470,move,0
1758903278400,370,470,move,0
1758903278405,371,471,move,0
1758903278410,371,471,move,0
1758903278415,372,472,move,0
1758903278420,372,472,move,0
1758903278425,373,473,move,0
1758903278430,373,473,move,0
1758903278435,374,474,move,0
1758903278440,374,474,move,0
1758903278445,375,475,move,0
1758903278450,375,475,move,0
1758903278455,376,476,move,0
1758903278460,376,476,move,0
