timestamp,x,y,type,deltaY
1758903280195,100,200,move,0
1758903280200,101,201,move,0
1758903280205,102,202,move,0
1758903280210,103,203,move,0
1758903280215,104,204,move,0
1758903280220,105,205,move,0
1758903280225,106,206,move,0
1758903280230,107,207,move,0
1758903280235,108,208,move,0
1758903280240,109,209,move,0
1758903280245,110,210,move,0
1758903280250,111,211,move,0
1758903280255,112,212,move,0
1758903280260,113,213,move,0
1758903280265,114,214,move,0
1758903280270,115,215,move,0
1758903280275,116,216,move,0
1758903280280,117,217,move,0
1758903280285,118,218,move,0
1758903280290,119,219,move,0
1758903280295,120,220,move,0
1758903280300,121,221,move,0
1758903280305,122,222,move,0
1758903280310,123,223,move,0
1758903280315,124,224,move,0
1758903280320,125,225,move,0
1758903280325,126,226,move,0
1758903280330,127,227,move,0
1758903280335,128,228,move,0
1758903280340,129,229,move,0
1758903280345,130,230,move,0
1758903280350,131,231,move,0
1758903280355,132,232,move,0
1758903280360,133,233,move,0
1758903280365,134,234,move,0
1758903280370,135,235,move,0
1758903280375,136,236,move,0
1758903280380,137,237,move,0
1758903280385,138,238,move,0
1758903280390,139,239,move,0
1758903280395,140,240,move,0
1758903280400,141,241,move,0
1758903280405,142,242,move,0
1758903280410,143,243,move,0
1758903280415,144,244,move,0
1758903280420,145,245,move,0
1758903280425,146,246,move,0
1758903280430,147,247,move,0
1758903280435,148,248,move,0
1758903280440,149,249,move,0
1758903280445,150,250,move,0
1758903280450,151,251,move,0
1758903280455,152,252,move,0
1758903280460,153,253,move,0
1758903280465,154,254,move,0
1758903280470,155,255,move,0
1758903280475,156,256,move,0
1758903280480,157,257,move,0
1758903280485,158,258,move,0
1758903280490,159,259,move,0
1758903280495,160,260,move,0
1758903280500,161,261,move,0
1758903280505,162,262,move,0
1758903280510,163,263,move,0
1758903280515,164,264,move,0
1758903280520,165,265,move,0
1758903280525,166,266,move,0
1758903280530,167,267,move,0
1758903280535,168,268,move,0
1758903280540,169,269,move,0
1758903280545,170,270,move,0
1758903280550,171,271,move,0
1758903280555,172,272,move,0
1758903280560,173,273,move,0
1758903280565,174,274,move,0
1758903280570,175,275,move,0
1758903280575,176,276,move,0
1758903280580,177,277,move,0
1758903280585,178,278,move,0
1758903280590,179,279,move,0
1758903280595,180,280,move,0
1758903280600,181,281,move,0
1758903280605,182,282,move,0
1758903280610,183,283,move,0
1758903280615,184,284,move,0
1758903280620,185,285,move,0
1758903280625,186,286,move,0
1758903280630,187,287,move,0
1758903280635,188,288,move,0
1758903280640,189,289,move,0
1758903280645,190,290,move,0
1758903280650,191,291,move,0
1758903280655,192,292,move,0
1758903280660,193,293,move,0
1758903280665,194,294,move,0
1758903280670,195,295,move,0
1758903280675,196,296,move,0
1758903280680,197,297,move,0
1758903280685,198,298,move,0
1758903280690,199,299,move,0
1758903275695,100,200,move,0
1758903275700,100,200,move,0
