timestamp,x,y,type,deltaY
1758903276495,521,461,move,0
1758903276497,542,530,move,0
1758903276499,530,462,move,0
1758903276501,503,499,move,0
1758903276503,482,549,move,0
1758903276505,534,470,move,0
1758903276507,450,549,move,0
1758903276509,485,526,move,0
1758903276511,474,510,move,0
1758903276513,462,488,move,0
1758903276515,471,498,move,0
1758903276517,493,497,move,0
1758903276519,461,525,move,0
1758903276521,482,485,move,0
1758903276523,490,480,move,0
1758903276525,544,501,move,0
1758903276527,549,480,move,0
1758903276529,452,485,move,0
1758903276531,539,546,move,0
1758903276533,521,500,move,0
1758903276535,522,542,move,0
1758903276537,482,458,move,0
1758903276539,525,540,move,0
1758903276541,532,538,move,0
1758903276543,530,513,move,0
1758903276545,489,503,move,0
1758903276547,477,543,move,0
1758903276549,503,521,move,0
1758903276551,488,529,move,0
1758903276553,514,548,move,0
1758903276555,543,547,move,0
1758903276557,515,478,move,0
1758903276559,469,453,move,0
1758903276561,498,500,move,0
1758903276563,473,475,move,0
1758903276565,532,511,move,0
1758903276567,450,524,move,0
1758903276569,525,524,move,0
1758903276571,499,464,move,0
1758903276573,463,524,move,0
1758903276575,530,538,move,0
1758903276577,546,481,move,0
1758903276579,517,506,move,0
1758903276581,474,501,move,0
1758903276583,487,452,move,0
1758903276585,548,453,move,0
1758903276587,491,510,move,0
1758903276589,546,454,move,0
1758903276591,538,538,move,0
1758903276593,467,471,move,0
1758903276595,483,546,move,0
1758903276597,453,536,move,0
1758903276599,461,513,move,0
1758903276601,484,487,move,0
1758903276603,544,510,move,0
1758903276605,520,458,move,0
1758903276607,512,460,move,0
1758903276609,497,523,move,0
1758903276611,532,511,move,0
1758903276613,462,523,move,0
1758903276615,534,450,move,0
1758903276617,487,530,move,0
1758903276619,522,524,move,0
1758903276621,503,463,move,0
1758903276623,501,544,move,0
1758903276625,549,456,move,0
1758903276627,476,511,move,0
1758903276629,547,481,move,0
1758903276631,510,452,move,0
1758903276633,527,464,move,0
1758903276635,467,545,move,0
1758903276637,479,549,move,0
1758903276639,491,492,move,0
1758903276641,474,502,move,0
1758903276643,503,537,move,0
1758903276645,512,546,move,0
1758903276647,475,543,move,0
1758903276649,491,483,move,0
1758903276651,548,524,move,0
1758903276653,493,501,move,0
1758903276655,484,514,move,0
1758903276657,499,515,move,0
1758903276659,457,464,move,0
1758903276661,480,481,move,0
1758903276663,534,462,move,0
1758903276665,463,505,move,0
1758903276667,543,548,move,0
1758903276669,470,492,move,0
1758903276671,543,538,move,0
1758903276673,506,495,move,0
1758903276675,527,486,move,0
1758903276677,457,524,move,0
1758903276679,459,527,move,0
1758903276681,530,517,move,0
1758903276683,451,463,move,0
1758903276685,467,510,move,0
1758903276687,534,476,move,0
1758903276689,450,488,move,0
1758903276691,471,527,move,0
1758903276693,492,507,move,0
1758903276695,528,495,move,0
1758903276697,508,506,move,0
1758903276699,507,547,move,0
1758903276701,511,469,move,0
1758903276703,491,492,move,0
1758903276705,507,459,move,0
1758903276707,476,500,move,0
1758903276709,464,521,move,0
1758903276711,463,513,move,0
1758903276713,513,463,move,0
1758903276715,493,545,move,0
1758903276717,511,485,move,0
1758903276719,520,529,move,0
1758903276721,455,527,move,0
1758903276723,453,509,move,0
1758903276725,548,514,move,0
1758903276727,506,538,move,0
1758903276729,505,511,move,0
1758903276731,482,476,move,0
1758903276733,475,523,move,0
1758903276735,489,521,move,0
1758903276737,450,516,move,0
1758903276739,484,535,move,0
1758903276741,472,463,move,0
1758903276743,464,507,move,0
1758903276745,461,523,move,0
1758903276747,471,493,move,0
1758903276749,528,547,move,0
1758903276751,479,455,move,0
1758903276753,516,472,move,0
1758903276755,539,525,move,0
1758903276757,490,532,move,0
1758903276759,522,451,move,0
1758903276761,518,529,move,0
1758903276763,454,541,move,0
1758903276765,534,508,move,0
1758903276767,490,503,move,0
1758903276769,489,521,move,0
1758903276771,458,542,move,0
1758903276773,510,461,move,0
1758903276775,500,532,move,0
1758903276777,495,528,move,0
1758903276779,506,491,move,0
