timestamp,x,y,type,deltaY
1758903277295,497,479,move,0
1758903277297,458,497,move,0
1758903277299,491,479,move,0
1758903277301,486,531,move,0
1758903277303,545,501,move,0
1758903277305,538,453,move,0
1758903277307,458,481,move,0
1758903277309,517,490,move,0
1758903277311,529,546,move,0
1758903277313,493,465,move,0
1758903277315,483,531,move,0
1758903277317,481,515,move,0
1758903277319,522,518,move,0
1758903277321,517,458,move,0
1758903277323,490,511,move,0
1758903277325,532,549,move,0
1758903277327,518,512,move,0
1758903277329,512,468,move,0
1758903277331,492,489,move,0
1758903277333,499,462,move,0
1758903277335,464,520,move,0
1758903277337,541,507,move,0
1758903277339,523,548,move,0
1758903277341,464,455,move,0
1758903277343,486,526,move,0
1758903277345,485,468,move,0
1758903277347,501,513,move,0
1758903277349,529,541,move,0
1758903277351,527,517,move,0
1758903277353,478,456,move,0
1758903277355,540,512,move,0
1758903277357,505,477,move,0
1758903277359,453,486,move,0
1758903277361,488,503,move,0
1758903277363,481,522,move,0
1758903277365,466,485,move,0
1758903277367,459,506,move,0
1758903277369,547,502,move,0
1758903277371,488,517,move,0
1758903277373,465,532,move,0
1758903277375,498,532,move,0
1758903277377,519,456,move,0
1758903277379,482,450,move,0
1758903277381,475,475,move,0
1758903277383,503,506,move,0
1758903277385,542,499,move,0
1758903277387,516,532,move,0
1758903277389,459,507,move,0
1758903277391,525,457,move,0
1758903277393,456,483,move,0
1758903277395,486,476,move,0
1758903277397,540,471,move,0
1758903277399,452,534,move,0
1758903277401,516,532,move,0
1758903277403,497,519,move,0
1758903277405,482,485,move,0
1758903277407,465,471,move,0
1758903277409,519,527,move,0
1758903277411,503,486,move,0
1758903277413,464,516,move,0
1758903277415,462,521,move,0
1758903277417,527,509,move,0
1758903277419,497,482,move,0
1758903277421,472,539,move,0
1758903277423,527,510,move,0
1758903277425,486,543,move,0
1758903277427,488,459,move,0
1758903277429,466,488,move,0
1758903277431,535,498,move,0
1758903277433,472,549,move,0
1758903277435,526,454,move,0
1758903277437,488,546,move,0
1758903277439,518,522,move,0
1758903277441,455,539,move,0
1758903277443,450,468,move,0
1758903277445,503,548,move,0
1758903277447,516,524,move,0
1758903277449,453,495,move,0
1758903277451,512,472,move,0
1758903277453,501,522,move,0
1758903277455,452,485,move,0
1758903277457,475,474,move,0
1758903277459,468,452,move,0
1758903277461,494,482,move,0
1758903277463,535,468,move,0
1758903277465,466,466,move,0
1758903277467,549,527,move,0
1758903277469,522,451,move,0
1758903277471,485,484,move,0
1758903277473,534,512,move,0
1758903277475,542,499,move,0
1758903277477,496,486,move,0
1758903277479,477,480,move,0
1758903277481,494,458,move,0
1758903277483,467,532,move,0
1758903277485,466,503,move,0
1758903277487,536,460,move,0
1758903277489,489,458,move,0
1758903277491,532,481,move,0
1758903277493,498,459,move,0
1758903277495,542,527,move,0
1758903277497,517,491,move,0
1758903277499,523,511,move,0
1758903277501,540,469,move,0
1758903277503,456,506,move,0
1758903277505,457,476,move,0
1758903277507,464,487,move,0
1758903277509,469,491,move,0
1758903277511,496,501,move,0
1758903277513,507,465,move,0
1758903277515,471,509,move,0
1758903277517,479,488,move,0
1758903277519,474,451,move,0
1758903277521,540,499,move,0
1758903277523,544,536,move,0
1758903277525,526,467,move,0
1758903277527,475,539,move,0
1758903277529,490,500,move,0
1758903277531,538,541,move,0
1758903277533,477,528,move,0
1758903277535,527,481,move,0
1758903277537,500,508,move,0
1758903277539,490,536,move,0
1758903277541,464,535,move,0
1758903277543,488,473,move,0
1758903277545,518,465,move,0
1758903277547,523,477,move,0
1758903277549,502,506,move,0
1758903277551,489,539,move,0
1758903277553,536,461,move,0
1758903277555,533,493,move,0
1758903277557,524,503,move,0
1758903277559,536,490,move,0
1758903277561,533,525,move,0
1758903277563,532,513,move,0
1758903277565,506,522,move,0
1758903277567,466,490,move,0
1758903277569,475,472,move,0
1758903277571,542,495,move,0
1758903277573,524,538,move,0
1758903277575,469,527,move,0
1758903277577,462,474,move,0
1758903277579,507,469,move,0
1758903277581,528,526,move,0
1758903277583,475,455,move,0
1758903277585,520,518,move,0
1758903277587,547,545,move,0
1758903277589,528,459,move,0
1758903277591,506,545,move,0
1758903277593,521,505,move,0
1758903277595,513,539,move,0
1758903277597,479,530,move,0
1758903277599,546,524,move,0
1758903277601,494,496,move,0
1758903277603,462,536,move,0
1758903277605,469,450,move,0
1758903277607,456,456,move,0
1758903277609,504,524,move,0
1758903277611,538,512,move,0
1758903277613,462,481,move,0
1758903277615,538,529,move,0
