timestamp,x,y,type,deltaY
1758903277295,492,541,move,0
1758903277297,514,499,move,0
1758903277299,474,535,move,0
1758903277301,480,512,move,0
1758903277303,488,482,move,0
1758903277305,487,512,move,0
1758903277307,455,507,move,0
1758903277309,524,511,move,0
1758903277311,505,513,move,0
1758903277313,500,454,move,0
1758903277315,535,505,move,0
1758903277317,496,473,move,0
1758903277319,541,518,move,0
1758903277321,546,466,move,0
1758903277323,491,498,move,0
1758903277325,460,531,move,0
1758903277327,500,484,move,0
1758903277329,464,513,move,0
1758903277331,511,498,move,0
1758903277333,472,516,move,0
1758903277335,531,523,move,0
1758903277337,524,507,move,0
1758903277339,478,481,move,0
1758903277341,499,482,move,0
1758903277343,508,498,move,0
1758903277345,534,457,move,0
1758903277347,478,519,move,0
1758903277349,546,494,move,0
1758903277351,486,497,move,0
1758903277353,535,542,move,0
1758903277355,468,502,move,0
1758903277357,460,479,move,0
1758903277359,466,467,move,0
1758903277361,504,512,move,0
1758903277363,491,510,move,0
1758903277365,482,460,move,0
1758903277367,453,500,move,0
1758903277369,477,482,move,0
1758903277371,477,493,move,0
1758903277373,468,497,move,0
1758903277375,537,470,move,0
1758903277377,482,523,move,0
1758903277379,470,464,move,0
1758903277381,499,502,move,0
1758903277383,461,503,move,0
1758903277385,456,530,move,0
1758903277387,548,535,move,0
1758903277389,505,522,move,0
1758903277391,483,484,move,0
1758903277393,487,482,move,0
1758903277395,451,473,move,0
1758903277397,523,474,move,0
1758903277399,454,532,move,0
1758903277401,539,511,move,0
1758903277403,477,532,move,0
1758903277405,538,531,move,0
1758903277407,517,464,move,0
1758903277409,494,499,move,0
1758903277411,472,497,move,0
1758903277413,547,532,move,0
1758903277415,453,515,move,0
1758903277417,532,523,move,0
1758903277419,482,490,move,0
1758903277421,527,469,move,0
1758903277423,474,527,move,0
1758903277425,473,467,move,0
1758903277427,516,469,move,0
1758903277429,507,514,move,0
1758903277431,488,545,move,0
1758903277433,465,515,move,0
1758903277435,477,548,move,0
1758903277437,510,471,move,0
1758903277439,479,467,move,0
1758903277441,494,479,move,0
1758903277443,461,526,move,0
1758903277445,473,453,move,0
1758903277447,469,480,move,0
1758903277449,506,459,move,0
1758903277451,527,519,move,0
1758903277453,533,503,move,0
1758903277455,540,509,move,0
1758903277457,502,540,move,0
1758903277459,520,487,move,0
1758903277461,502,467,move,0
1758903277463,527,485,move,0
1758903277465,450,486,move,0
1758903277467,513,510,move,0
1758903277469,477,471,move,0
1758903277471,538,465,move,0
1758903277473,536,492,move,0
1758903277475,488,503,move,0
1758903277477,541,541,move,0
1758903277479,523,473,move,0
1758903277481,524,494,move,0
1758903277483,522,499,move,0
1758903277485,507,477,move,0
1758903277487,526,499,move,0
1758903277489,468,530,move,0
1758903277491,511,456,move,0
1758903277493,480,514,move,0
1758903277495,544,494,move,0
1758903277497,477,495,move,0
1758903277499,505,523,move,0
1758903277501,518,526,move,0
1758903277503,462,525,move,0
1758903277505,454,461,move,0
1758903277507,481,543,move,0
1758903277509,530,467,move,0
1758903277511,513,456,move,0
1758903277513,548,524,move,0
1758903277515,476,537,move,0
1758903277517,539,535,move,0
1758903277519,517,502,move,0
1758903277521,549,536,move,0
1758903277523,515,483,move,0
1758903277525,539,524,move,0
1758903277527,488,543,move,0
1758903277529,532,537,move,0
1758903277531,489,486,move,0
1758903277533,464,540,move,0
1758903277535,547,476,move,0
1758903277537,513,451,move,0
1758903277539,451,506,move,0
1758903277541,474,460,move,0
1758903277543,531,521,move,0
1758903277545,455,539,move,0
1758903277547,500,523,move,0
1758903277549,468,496,move,0
1758903277551,532,481,move,0
1758903277553,504,545,move,0
1758903277555,546,472,move,0
1758903277557,543,527,move,0
1758903277559,464,516,move,0
1758903277561,491,451,move,0
1758903277563,502,547,move,0
1758903277565,485,502,move,0
1758903277567,452,511,move,0
1758903277569,522,459,move,0
1758903277571,467,536,move,0
1758903277573,461,544,move,0
1758903277575,547,490,move,0
1758903277577,461,531,move,0
1758903277579,477,536,move,0
1758903277581,536,461,move,0
1758903277583,469,454,move,0
1758903277585,495,540,move,0
1758903277587,486,535,move,0
1758903277589,519,453,move,0
