timestamp,x,y,type,deltaY
1758903278195,100,200,move,0
1758903278200,101,201,move,0
1758903278205,102,202,move,0
1758903278210,103,203,move,0
1758903278215,104,204,move,0
1758903278220,105,205,move,0
1758903278225,106,206,move,0
1758903278230,107,207,move,0
1758903278235,108,208,move,0
1758903278240,109,209,move,0
1758903278245,110,210,move,0
1758903278250,111,211,move,0
1758903278255,112,212,move,0
1758903278260,113,213,move,0
1758903278265,114,214,move,0
1758903278270,115,215,move,0
1758903278275,116,216,move,0
1758903278280,117,217,move,0
1758903278285,118,218,move,0
1758903278290,119,219,move,0
1758903278295,120,220,move,0
1758903278300,121,221,move,0
1758903278305,122,222,move,0
1758903278310,123,223,move,0
1758903278315,124,224,move,0
1758903278320,125,225,move,0
1758903278325,126,226,move,0
1758903278330,127,227,move,0
1758903278335,128,228,move,0
1758903278340,129,229,move,0
1758903278345,130,230,move,0
1758903278350,131,231,move,0
1758903278355,132,232,move,0
1758903278360,133,233,move,0
1758903278365,134,234,move,0
1758903278370,135,235,move,0
1758903278375,136,236,move,0
1758903278380,137,237,move,0
1758903278385,138,238,move,0
1758903278390,139,239,move,0
1758903278395,140,240,move,0
1758903278400,141,241,move,0
1758903278405,142,242,move,0
1758903278410,143,243,move,0
1758903278415,144,244,move,0
1758903278420,145,245,move,0
1758903278425,146,246,move,0
1758903278430,147,247,move,0
1758903278435,148,248,move,0
1758903278440,149,249,move,0
1758903278445,150,250,move,0
1758903278450,151,251,move,0
1758903278455,152,252,move,0
1758903278460,153,253,move,0
1758903278465,154,254,move,0
1758903278470,155,255,move,0
1758903278475,156,256,move,0
1758903278480,157,257,move,0
1758903278485,158,258,move,0
1758903278490,159,259,move,0
1758903278495,160,260,move,0
1758903278500,161,261,move,0
1758903278505,162,262,move,0
1758903278510,163,263,move,0
1758903278515,164,264,move,0
1758903278520,165,265,move,0
1758903278525,166,266,move,0
1758903278530,167,267,move,0
1758903278535,168,268,move,0
1758903278540,169,269,move,0
1758903278545,170,270,move,0
1758903278550,171,271,move,0
1758903278555,172,272,move,0
1758903278560,173,273,move,0
1758903278565,174,274,move,0
1758903278570,175,275,move,0
1758903278575,176,276,move,0
1758903278580,177,277,move,0
1758903278585,178,278,move,0
1758903278590,179,279,move,0
1758903278595,180,280,move,0
1758903278600,181,281,move,0
1758903278605,182,282,move,0
1758903278610,183,283,move,0
1758903278615,184,284,move,0
1758903278620,185,285,move,0
1758903278625,186,286,move,0
1758903278630,187,287,move,0
1758903278635,188,288,move,0
1758903278640,189,289,move,0
1758903278645,190,290,move,0
1758903278650,191,291,move,0
1758903278655,192,292,move,0
1758903278660,193,293,move,0
1758903278665,194,294,move,0
1758903278670,195,295,move,0
1758903278675,196,296,move,0
1758903278680,197,297,move,0
1758903278685,198,298,move,0
1758903278690,199,299,move,0
1758903278695,100,200,move,0
1758903278700,101,201,move,0
1758903278705,102,202,move,0
1758903278710,103,203,move,0
1758903278715,104,204,move,0
1758903278720,105,205,move,0
1758903278725,106,206,move,0
1758903278730,107,207,move,0
1758903278735,108,208,move,0
1758903278740,109,209,move,0
1758903278745,110,210,move,0
1758903278750,111,211,move,0
1758903278755,112,212,move,0
1758903278760,113,213,move,0
1758903278765,114,214,move,0
1758903278770,115,215,move,0
1758903278775,116,216,move,0
1758903278780,117,217,move,0
1758903278785,118,218,move,0
1758903278790,119,219,move,0
1758903278795,120,220,move,0
1758903278800,121,221,move,0
1758903278805,122,222,move,0
1758903278810,123,223,move,0
1758903278815,124,224,move,0
1758903278820,125,225,move,0
1758903278825,126,226,move,0
1758903278830,127,227,move,0
1758903278835,128,228,move,0
1758903278840,129,229,move,0
1758903278845,130,230,move,0
1758903278850,131,231,move,0
1758903278855,132,232,move,0
1758903278860,133,233,move,0
1758903278865,134,234,move,0
1758903278870,135,235,move,0
1758903278875,136,236,move,0
1758903278880,137,237,move,0
1758903278885,138,238,move,0
1758903278890,139,239,move,0
1758903278895,140,240,move,0
1758903278900,141,241,move,0
1758903278905,142,242,move,0
1758903278910,143,243,move,0
1758903278915,144,244,move,0
1758903278920,145,245,move,0
1758903278925,146,246,move,0
1758903278930,147,247,move,0
1758903278935,148,248,move,0
1758903278940,149,249,move,0
1758903278945,150,250,move,0
1758903278950,151,251,move,0
1758903278955,152,252,move,0
1758903278960,153,253,move,0
1758903278965,154,254,move,0
1758903278970,155,255,move,0
1758903278975,156,256,move,0
1758903278980,157,257,move,0
1758903278985,158,258,move,0
1758903278990,159,259,move,0
1758903278995,160,260,move,0
1758903279000,161,261,move,0
1758903279005,162,262,move,0
1758903279010,163,263,move,0
1758903279015,164,264,move,0
1758903279020,165,265,move,0
1758903279025,166,266,move,0
1758903279030,167,267,move,0
1758903279035,168,268,move,0
1758903279040,169,269,move,0
1758903279045,170,270,move,0
1758903279050,171,271,move,0
1758903279055,172,272,move,0
1758903279060,173,273,move,0
1758903279065,174,274,move,0
1758903279070,175,275,move,0
1758903279075,176,276,move,0
1758903279080,177,277,move,0
1758903279085,178,278,move,0
1758903279090,179,279,move,0
1758903279095,180,280,move,0
1758903279100,181,281,move,0
1758903279105,182,282,move,0
1758903279110,183,283,move,0
1758903279115,184,284,move,0
1758903279120,185,285,move,0
1758903279125,186,286,move,0
1758903279130,187,287,move,0
1758903279135,188,288,move,0
1758903279140,189,289,move,0
1758903279145,190,290,move,0
1758903279150,191,291,move,0
1758903279155,192,292,move,0
1758903279160,193,293,move,0
1758903279165,194,294,move,0
1758903279170,195,295,move,0
1758903279175,196,296,move,0
1758903279180,197,297,move,0
1758903279185,198,298,move,0
1758903279190,199,299,move,0
1758903279195,100,200,move,0
1758903279200,101,201,move,0
1758903279205,102,202,move,0
1758903279210,103,203,move,0
1758903279215,104,204,move,0
1758903279220,105,205,move,0
1758903279225,106,206,move,0
1758903279230,107,207,move,0
1758903279235,108,208,move,0
1758903279240,109,209,move,0
1758903279245,110,210,move,0
1758903279250,111,211,move,0
1758903279255,112,212,move,0
1758903279260,113,213,move,0
1758903279265,114,214,move,0
1758903279270,115,215,move,0
1758903279275,116,216,move,0
1758903279280,117,217,move,0
1758903279285,118,218,move,0
1758903279290,119,219,move,0
1758903279295,120,220,move,0
1758903279300,121,221,move,0
1758903279305,122,222,move,0
1758903279310,123,223,move,0
1758903279315,124,224,move,0
1758903279320,125,225,move,0
1758903279325,126,226,move,0
1758903279330,127,227,move,0
1758903279335,128,228,move,0
1758903279340,129,229,move,0
1758903279345,130,230,move,0
1758903279350,131,231,move,0
1758903279355,132,232,move,0
1758903279360,133,233,move,0
1758903279365,134,234,move,0
1758903279370,135,235,move,0
1758903279375,136,236,move,0
1758903279380,137,237,move,0
1758903279385,138,238,move,0
1758903279390,139,239,move,0
1758903279395,140,240,move,0
1758903279400,141,241,move,0
1758903279405,142,242,move,0
1758903279410,143,243,move,0
1758903279415,144,244,move,0
1758903279420,145,245,move,0
1758903279425,146,246,move,0
1758903279430,147,247,move,0
1758903279435,148,248,move,0
1758903279440,149,249,move,0
1758903279445,150,250,move,0
1758903279450,151,251,move,0
1758903279455,152,252,move,0
1758903279460,153,253,move,0
1758903279465,154,254,move,0
1758903279470,155,255,move,0
1758903279475,156,256,move,0
1758903279480,157,257,move,0
1758903279485,158,258,move,0
1758903279490,159,259,move,0
1758903279495,160,260,move,0
1758903279500,161,261,move,0
1758903279505,162,262,move,0
1758903279510,163,263,move,0
1758903279515,164,264,move,0
1758903279520,165,265,move,0
1758903279525,166,266,move,0
1758903279530,167,267,move,0
1758903279535,168,268,move,0
1758903279540,169,269,move,0
1758903279545,170,270,move,0
1758903279550,171,271,move,0
1758903279555,172,272,move,0
1758903279560,173,273,move,0
1758903279565,174,274,move,0
1758903279570,175,275,move,0
1758903279575,176,276,move,0
1758903279580,177,277,move,0
1758903279585,178,278,move,0
1758903279590,179,279,move,0
1758903279595,180,280,move,0
1758903279600,181,281,move,0
1758903279605,182,282,move,0
1758903279610,183,283,move,0
1758903279615,184,284,move,0
1758903279620,185,285,move,0
1758903279625,186,286,move,0
1758903279630,187,287,move,0
1758903279635,188,288,move,0
1758903279640,189,289,move,0
1758903279645,190,290,move,0
1758903279650,191,291,move,0
1758903279655,192,292,move,0
1758903279660,193,293,move,0
1758903279665,194,294,move,0
1758903279670,195,295,move,0
1758903279675,196,296,move,0
1758903279680,197,297,move,0
1758903279685,198,298,move,0
1758903279690,199,299,move,0
