timestamp,x,y,type,deltaY
1758903284695,581,441,move,0
1758903284705,581,442,move,0
1758903284715,581,442,move,0
1758903284725,582,443,move,0
1758903284735,582,443,move,0
1758903284745,583,444,move,0
1758903284755,583,444,move,0
1758903284765,583,445,move,0
1758903284775,584,445,move,0
1758903284785,584,446,move,0
1758903284795,584,446,move,0
1758903284805,585,447,move,0
1758903284815,585,447,move,0
1758903284825,585,448,move,0
1758903284835,586,449,move,0
1758903284845,586,449,move,0
1758903284855,586,450,move,0
1758903284865,586,450,move,0
1758903284875,587,451,move,0
1758903284885,587,451,move,0
1758903284895,587,452,move,0
1758903284905,588,452,move,0
1758903284915,588,453,move,0
1758903284925,588,453,move,0
1758903284935,589,454,move,0
1758903284945,589,455,move,0
1758903284955,589,455,move,0
1758903284965,589,456,move,0
1758903284975,590,456,move,0
1758903284985,590,457,move,0
1758903284995,590,457,move,0
1758903285005,590,458,move,0
1758903285015,591,459,move,0
1758903285025,591,459,move,0
1758903285035,591,460,move,0
1758903285045,592,460,move,0
1758903285055,592,461,move,0
1758903285065,592,461,move,0
1758903285075,592,462,move,0
1758903285085,592,463,move,0
1758903285095,593,463,move,0
1758903285105,593,464,move,0
1758903285115,593,464,move,0
1758903285125,593,465,move,0
1758903285135,594,466,move,0
1758903285145,594,466,move,0
1758903285155,594,467,move,0
1758903285165,594,467,move,0
1758903285175,594,468,move,0
1758903285185,595,469,move,0
1758903285195,595,469,move,0
1758903285205,595,470,move,0
1758903285215,595,470,move,0
1758903285225,595,471,move,0
1758903285235,596,472,move,0
1758903285245,596,472,move,0
1758903285255,596,473,move,0
1758903285265,596,473,move,0
1758903285275,596,474,move,0
1758903285285,596,475,move,0
1758903285295,597,475,move,0
1758903285305,597,476,move,0
1758903285315,597,476,move,0
1758903285325,597,477,move,0
1758903285335,597,478,move,0
1758903285345,597,478,move,0
1758903285355,597,479,move,0
1758903285365,597,480,move,0
1758903285375,598,480,move,0
1758903285385,598,481,move,0
1758903285395,598,481,move,0
1758903285405,598,482,move,0
1758903285415,598,483,move,0
1758903285425,598,483,move,0
1758903285435,598,484,move,0
1758903285445,598,484,move,0
1758903285455,598,485,move,0
1758903285465,599,486,move,0
1758903285475,599,486,move,0
1758903285485,599,487,move,0
1758903285495,599,488,move,0
1758903285505,599,488,move,0
1758903285515,599,489,move,0
1758903285525,599,489,move,0
1758903285535,599,490,move,0
1758903285545,599,491,move,0
1758903285555,599,491,move,0
1758903285565,599,492,move,0
1758903285575,599,493,move,0
1758903285585,599,493,move,0
1758903285595,599,494,move,0
1758903285605,599,494,move,0
1758903285615,599,495,move,0
1758903285625,599,496,move,0
1758903285635,599,496,move,0
1758903285645,599,497,move,0
1758903285655,599,498,move,0
1758903285665,599,498,move,0
1758903285675,599,499,move,0
1758903285685,600,500,move,0
1758903275695,100,100,move,0
1758903275696,101,101,move,0
1758903275697,102,102,move,0
1758903275698,103,103,move,0
1758903275699,104,104,move,0
1758903275700,105,105,move,0
1758903275701,106,106,move,0
1758903275702,107,107,move,0
1758903275703,108,108,move,0
1758903275704,109,109,move,0
1758903275705,110,110,move,0
1758903275706,111,111,move,0
1758903275707,112,112,move,0
1758903275708,113,113,move,0
1758903275709,114,114,move,0
1758903275710,115,115,move,0
1758903275711,116,116,move,0
1758903275712,117,117,move,0
1758903275713,118,118,move,0
1758903275714,119,119,move,0
1758903275715,120,120,move,0
1758903275716,121,121,move,0
1758903275717,122,122,move,0
1758903275718,123,123,move,0
1758903275719,124,124,move,0
1758903275720,125,125,move,0
1758903275721,126,126,move,0
1758903275722,127,127,move,0
1758903275723,128,128,move,0
1758903275724,129,129,move,0
1758903275725,130,130,move,0
1758903275726,131,131,move,0
1758903275727,132,132,move,0
1758903275728,133,133,move,0
1758903275729,134,134,move,0
1758903275730,135,135,move,0
1758903275731,136,136,move,0
1758903275732,137,137,move,0
1758903275733,138,138,move,0
1758903275734,139,139,move,0
1758903275735,140,140,move,0
1758903275736,141,141,move,0
1758903275737,142,142,move,0
1758903275738,143,143,move,0
1758903275739,144,144,move,0
1758903275740,145,145,move,0
1758903275741,146,146,move,0
1758903275742,147,147,move,0
1758903275743,148,148,move,0
1758903275744,149,149,move,0
1758903275745,150,150,move,0
1758903275746,151,151,move,0
1758903275747,152,152,move,0
1758903275748,153,153,move,0
1758903275749,154,154,move,0
1758903275750,155,155,move,0
1758903275751,156,156,move,0
1758903275752,157,157,move,0
1758903275753,158,158,move,0
1758903275754,159,159,move,0
1758903275755,160,160,move,0
1758903275756,161,161,move,0
1758903275757,162,162,move,0
1758903275758,163,163,move,0
1758903275759,164,164,move,0
1758903275760,165,165,move,0
1758903275761,166,166,move,0
1758903275762,167,167,move,0
1758903275763,168,168,move,0
1758903275764,169,169,move,0
1758903275765,170,170,move,0
1758903275766,171,171,move,0
1758903275767,172,172,move,0
1758903275768,173,173,move,0
1758903275769,174,174,move,0
1758903275770,175,175,move,0
1758903275771,176,176,move,0
1758903275772,177,177,move,0
1758903275773,178,178,move,0
1758903275774,179,179,move,0
1758903275775,180,180,move,0
1758903275776,181,181,move,0
1758903275777,182,182,move,0
1758903275778,183,183,move,0
1758903275779,184,184,move,0
1758903275780,185,185,move,0
1758903275781,186,186,move,0
1758903275782,187,187,move,0
1758903275783,188,188,move,0
1758903275784,189,189,move,0
1758903275785,190,190,move,0
1758903275786,191,191,move,0
1758903275787,192,192,move,0
1758903275788,193,193,move,0
1758903275789,194,194,move,0
1758903275790,195,195,move,0
1758903275791,196,196,move,0
1758903275792,197,197,move,0
1758903275793,198,198,move,0
1758903275794,199,199,move,0
1758903275795,200,200,move,0
1758903275796,201,201,move,0
1758903275797,202,202,move,0
1758903275798,203,203,move,0
1758903275799,204,204,move,0
1758903275800,205,205,move,0
1758903275801,206,206,move,0
1758903275802,207,207,move,0
1758903275803,208,208,move,0
1758903275804,209,209,move,0
1758903275805,210,210,move,0
1758903275806,211,211,move,0
1758903275807,212,212,move,0
1758903275808,213,213,move,0
1758903275809,214,214,move,0
1758903275810,215,215,move,0
1758903275811,216,216,move,0
1758903275812,217,217,move,0
1758903275813,218,218,move,0
1758903275814,219,219,move,0
1758903275815,220,220,move,0
1758903275816,221,221,move,0
1758903275817,222,222,move,0
1758903275818,223,223,move,0
1758903275819,224,224,move,0
1758903275820,225,225,move,0
1758903275821,226,226,move,0
1758903275822,227,227,move,0
1758903275823,228,228,move,0
1758903275824,229,229,move,0
1758903275825,230,230,move,0
1758903275826,231,231,move,0
1758903275827,232,232,move,0
1758903275828,233,233,move,0
1758903275829,234,234,move,0
1758903275830,235,235,move,0
1758903275831,236,236,move,0
1758903275832,237,237,move,0
1758903275833,238,238,move,0
1758903275834,239,239,move,0
1758903275835,240,240,move,0
1758903275836,241,241,move,0
1758903275837,242,242,move,0
1758903275838,243,243,move,0
1758903275839,244,244,move,0
1758903275840,245,245,move,0
1758903275841,246,246,move,0
1758903275842,247,247,move,0
1758903275843,248,248,move,0
1758903275844,249,249,move,0
1758903275845,250,250,move,0
1758903275846,251,251,move,0
1758903275847,252,252,move,0
1758903275848,253,253,move,0
1758903275849,254,254,move,0
1758903275850,255,255,move,0
1758903275851,256,256,move,0
1758903275852,257,257,move,0
1758903275853,258,258,move,0
1758903275854,259,259,move,0
1758903275855,260,260,move,0
1758903275856,261,261,move,0
1758903275857,262,262,move,0
1758903275858,263,263,move,0
1758903275859,264,264,move,0
1758903275860,265,265,move,0
1758903275861,266,266,move,0
1758903275862,267,267,move,0
1758903275863,268,268,move,0
1758903275864,269,269,move,0
1758903275865,270,270,move,0
1758903275866,271,271,move,0
1758903275867,272,272,move,0
1758903275868,273,273,move,0
1758903275869,274,274,move,0
1758903275870,275,275,move,0
1758903275871,276,276,move,0
1758903275872,277,277,move,0
1758903275873,278,278,move,0
1758903275874,279,279,move,0
1758903275875,280,280,move,0
