timestamp,x,y,type,deltaY
1758903279695,500,600,move,0
1758903279700,500,600,move,0
1758903279705,501,601,move,0
1758903279710,501,601,move,0
1758903279715,502,602,move,0
1758903279720,502,602,move,0
1758903279725,503,603,move,0
1758903279730,503,603,move,0
1758903279735,504,604,move,0
1758903279740,504,604,move,0
1758903279745,505,605,move,0
1758903279750,505,605,move,0
1758903279755,506,606,move,0
1758903279760,506,606,move,0
1758903279765,507,607,move,0
1758903279770,507,607,move,0
1758903279775,508,608,move,0
1758903279780,508,608,move,0
1758903279785,509,609,move,0
1758903279790,509,609,move,0
1758903279795,510,610,move,0
1758903279800,510,610,move,0
1758903279805,511,611,move,0
1758903279810,511,611,move,0
1758903279815,512,612,move,0
1758903279820,512,612,move,0
1758903279825,513,613,move,0
1758903279830,513,613,move,0
1758903279835,514,614,move,0
1758903279840,514,614,move,0
1758903279845,515,615,move,0
1758903279850,515,615,move,0
1758903279855,516,616,move,0
1758903279860,516,616,move,0
1758903279865,517,617,move,0
1758903279870,517,617,move,0
1758903279875,518,618,move,0
1758903279880,518,618,move,0
1758903279885,519,619,move,0
1758903279890,519,619,move,0
1758903279895,520,620,move,0
1758903279900,520,620,move,0
1758903279905,521,621,move,0
1758903279910,521,621,move,0
1758903279915,522,622,move,0
1758903279920,522,622,move,0
1758903279925,523,623,move,0
1758903279930,523,623,move,0
1758903279935,524,624,move,0
1758903279940,524,624,move,0
1758903279945,525,625,move,0
1758903279950,525,625,move,0
1758903279955,526,626,move,0
1758903279960,526,626,move,0
1758903279965,527,627,move,0
1758903279970,527,627,move,0
1758903279975,528,628,move,0
1758903279980,528,628,move,0
1758903279985,529,629,move,0
1758903279990,529,629,move,0
1758903279995,530,630,move,0
1758903280000,530,630,move,0
1758903280005,531,631,move,0
1758903280010,531,631,move,0
1758903280015,532,632,move,0
1758903280020,532,632,move,0
1758903280025,533,633,move,0
1758903280030,533,633,move,0
1758903280035,534,634,move,0
1758903280040,534,634,move,0
1758903280045,535,635,move,0
1758903280050,535,635,move,0
1758903280055,536,636,move,0
1758903280060,536,636,move,0
1758903280065,537,637,move,0
1758903280070,537,637,move,0
1758903280075,538,638,move,0
1758903280080,538,638,move,0
1758903280085,539,639,move,0
1758903280090,539,639,move,0
1758903280095,540,640,move,0
1758903280100,540,640,move,0
1758903280105,541,641,move,0
1758903280110,541,641,move,0
1758903280115,542,642,move,0
1758903280120,542,642,move,0
1758903280125,543,643,move,0
1758903280130,543,643,move,0
1758903280135,544,644,move,0
1758903280140,544,644,move,0
1758903280145,545,645,move,0
1758903280150,545,645,move,0
1758903280155,546,646,move,0
1758903280160,546,646,move,0
1758903280165,547,647,move,0
1758903280170,547,647,move,0
1758903280175,548,648,move,0
1758903280180,548,648,move,0
1758903280185,549,649,move,0
1758903280190,549,649,move,0
1758903280195,550,650,move,0
1758903280200,550,650,move,0
1758903280205,551,651,move,0
1758903280210,551,651,move,0
1758903280215,552,652,move,0
1758903280220,552,652,move,0
1758903280225,553,653,move,0
