timestamp,x,y,type,deltaY
1758903275695,513,461,move,0
1758903275697,523,546,move,0
1758903275699,458,535,move,0
1758903275701,491,528,move,0
1758903275703,450,498,move,0
1758903275705,495,483,move,0
1758903275707,472,485,move,0
1758903275709,495,517,move,0
1758903275711,504,450,move,0
1758903275713,482,482,move,0
1758903275715,497,535,move,0
1758903275717,495,530,move,0
1758903275719,515,471,move,0
1758903275721,470,488,move,0
1758903275723,497,471,move,0
1758903275725,470,542,move,0
1758903275727,549,506,move,0
1758903275729,479,460,move,0
1758903275731,457,501,move,0
1758903275733,466,507,move,0
1758903275735,529,504,move,0
1758903275737,471,465,move,0
1758903275739,483,503,move,0
1758903275741,518,519,move,0
1758903275743,495,528,move,0
1758903275745,464,462,move,0
1758903275747,453,497,move,0
1758903275749,462,548,move,0
1758903275751,523,492,move,0
1758903275753,511,499,move,0
1758903275755,483,470,move,0
1758903275757,534,498,move,0
1758903275759,497,522,move,0
1758903275761,500,525,move,0
1758903275763,465,511,move,0
1758903275765,451,501,move,0
1758903275767,455,536,move,0
1758903275769,492,459,move,0
1758903275771,508,467,move,0
1758903275773,525,455,move,0
1758903275775,538,459,move,0
1758903275777,540,494,move,0
1758903275779,544,489,move,0
1758903275781,481,537,move,0
1758903275783,533,525,move,0
1758903275785,503,496,move,0
1758903275787,541,508,move,0
1758903275789,451,479,move,0
1758903275791,486,523,move,0
1758903275793,522,511,move,0
1758903275795,481,499,move,0
1758903275797,488,521,move,0
1758903275799,528,528,move,0
1758903275801,508,490,move,0
1758903275803,513,543,move,0
1758903275805,453,502,move,0
1758903275807,457,507,move,0
1758903275809,549,503,move,0
1758903275811,548,530,move,0
1758903275813,468,488,move,0
1758903275815,467,534,move,0
1758903275817,468,499,move,0
1758903275819,527,527,move,0
1758903275821,485,486,move,0
1758903275823,515,535,move,0
1758903275825,539,502,move,0
1758903275827,519,527,move,0
1758903275829,488,523,move,0
1758903275831,493,463,move,0
1758903275833,470,526,move,0
1758903275835,454,505,move,0
1758903275837,464,528,move,0
1758903275839,493,545,move,0
1758903275841,498,546,move,0
1758903275843,466,547,move,0
1758903275845,480,477,move,0
1758903275847,469,477,move,0
1758903275849,514,523,move,0
1758903275851,513,453,move,0
1758903275853,549,455,move,0
1758903275855,478,525,move,0
1758903275857,456,452,move,0
1758903275859,547,544,move,0
1758903275861,480,466,move,0
1758903275863,471,453,move,0
1758903275865,502,542,move,0
1758903275867,514,546,move,0
1758903275869,455,505,move,0
1758903275871,508,514,move,0
1758903275873,485,458,move,0
1758903275875,544,497,move,0
1758903275877,529,527,move,0
1758903275879,454,464,move,0
1758903275881,504,473,move,0
1758903275883,479,494,move,0
1758903275885,475,508,move,0
