timestamp,x,y,type,deltaY
1758903276495,529,489,move,0
1758903276497,468,452,move,0
1758903276499,501,543,move,0
1758903276501,514,455,move,0
1758903276503,450,477,move,0
1758903276505,496,460,move,0
1758903276507,537,536,move,0
1758903276509,518,484,move,0
1758903276511,468,452,move,0
1758903276513,546,451,move,0
1758903276515,493,542,move,0
1758903276517,509,540,move,0
1758903276519,516,463,move,0
1758903276521,456,543,move,0
1758903276523,537,547,move,0
1758903276525,527,464,move,0
1758903276527,532,526,move,0
1758903276529,532,548,move,0
1758903276531,513,522,move,0
1758903276533,494,456,move,0
1758903276535,516,469,move,0
1758903276537,515,469,move,0
1758903276539,521,480,move,0
1758903276541,473,523,move,0
1758903276543,460,535,move,0
1758903276545,524,539,move,0
1758903276547,505,543,move,0
1758903276549,547,455,move,0
1758903276551,477,479,move,0
1758903276553,475,522,move,0
1758903276555,548,510,move,0
1758903276557,549,544,move,0
1758903276559,512,476,move,0
1758903276561,522,492,move,0
1758903276563,450,518,move,0
1758903276565,481,533,move,0
1758903276567,511,482,move,0
1758903276569,487,497,move,0
1758903276571,534,477,move,0
1758903276573,470,538,move,0
1758903276575,468,481,move,0
1758903276577,455,516,move,0
1758903276579,480,469,move,0
1758903276581,512,523,move,0
1758903276583,546,535,move,0
1758903276585,458,492,move,0
1758903276587,546,470,move,0
1758903276589,486,465,move,0
1758903276591,525,529,move,0
1758903276593,481,460,move,0
1758903276595,470,471,move,0
1758903276597,527,547,move,0
1758903276599,531,451,move,0
1758903276601,485,461,move,0
1758903276603,502,455,move,0
1758903276605,491,500,move,0
1758903276607,535,536,move,0
1758903276609,499,505,move,0
1758903276611,480,514,move,0
1758903276613,465,514,move,0
1758903276615,514,515,move,0
1758903276617,450,472,move,0
1758903276619,462,486,move,0
1758903276621,548,524,move,0
1758903276623,539,456,move,0
1758903276625,458,527,move,0
1758903276627,463,510,move,0
1758903276629,540,512,move,0
1758903276631,468,516,move,0
1758903276633,487,525,move,0
1758903276635,501,488,move,0
1758903276637,526,450,move,0
1758903276639,543,468,move,0
1758903276641,456,507,move,0
1758903276643,541,524,move,0
1758903276645,489,532,move,0
1758903276647,539,521,move,0
1758903276649,544,450,move,0
1758903276651,514,480,move,0
1758903276653,529,524,move,0
1758903276655,467,471,move,0
1758903276657,512,506,move,0
