timestamp,x,y,type,deltaY
1758903275695,100,200,move,0
1758903275700,100,200,move,0
1758903275705,101,201,move,0
1758903275710,101,201,move,0
1758903275715,102,202,move,0
1758903275720,102,202,move,0
1758903275725,103,203,move,0
1758903275730,103,203,move,0
1758903275735,104,204,move,0
1758903275740,104,204,move,0
1758903275745,105,205,move,0
1758903275750,105,205,move,0
1758903275755,106,206,move,0
1758903275760,106,206,move,0
1758903275765,107,207,move,0
1758903275770,107,207,move,0
1758903275775,108,208,move,0
1758903275780,108,208,move,0
1758903275785,109,209,move,0
1758903275790,109,209,move,0
1758903275795,110,210,move,0
1758903275800,110,210,move,0
1758903275805,111,211,move,0
1758903275810,111,211,move,0
1758903275815,112,212,move,0
1758903275820,112,212,move,0
1758903275825,113,213,move,0
1758903275830,113,213,move,0
1758903275835,114,214,move,0
1758903275840,114,214,move,0
1758903275845,115,215,move,0
1758903275850,115,215,move,0
1758903275855,116,216,move,0
1758903275860,116,216,move,0
1758903275865,117,217,move,0
1758903275870,117,217,move,0
1758903275875,118,218,move,0
1758903275880,118,218,move,0
1758903275885,119,219,move,0
1758903275890,119,219,move,0
1758903275895,120,220,move,0
1758903275900,120,220,move,0
1758903275905,121,221,move,0
1758903275910,121,221,move,0
1758903275915,122,222,move,0
1758903275920,122,222,move,0
1758903275925,123,223,move,0
1758903275930,123,223,move,0
1758903275935,124,224,move,0
1758903275940,124,224,move,0
1758903275945,125,225,move,0
1758903275950,125,225,move,0
1758903275955,126,226,move,0
1758903275960,126,226,move,0
1758903275965,127,227,move,0
1758903275970,127,227,move,0
1758903275975,128,228,move,0
1758903275980,128,228,move,0
1758903275985,129,229,move,0
1758903275990,129,229,move,0
1758903275995,130,230,move,0
1758903276000,130,230,move,0
1758903276005,131,231,move,0
1758903276010,131,231,move,0
1758903276015,132,232,move,0
1758903276020,132,232,move,0
1758903276025,133,233,move,0
1758903276030,133,233,move,0
1758903276035,134,234,move,0
1758903276040,134,234,move,0
1758903276045,135,235,move,0
1758903276050,135,235,move,0
1758903276055,136,236,move,0
1758903276060,136,236,move,0
1758903276065,137,237,move,0
1758903276070,137,237,move,0
1758903276075,138,238,move,0
1758903276080,138,238,move,0
1758903276085,139,239,move,0
1758903276090,139,239,move,0
1758903276095,140,240,move,0
1758903276100,140,240,move,0
1758903276105,141,241,move,0
1758903276110,141,241,move,0
1758903276115,142,242,move,0
1758903276120,142,242,move,0
1758903276125,143,243,move,0
1758903276130,143,243,move,0
1758903276135,144,244,move,0
1758903276140,144,244,move,0
1758903276145,145,245,move,0
1758903276150,145,245,move,0
1758903276155,146,246,move,0
1758903276160,146,246,move,0
1758903276165,147,247,move,0
1758903276170,147,247,move,0
1758903276175,148,248,move,0
1758903276180,148,248,move,0
1758903276185,149,249,move,0
1758903276190,149,249,move,0
1758903276195,150,250,move,0
1758903276200,150,250,move,0
1758903276205,151,251,move,0
1758903276210,151,251,move,0
1758903276215,152,252,move,0
1758903276220,152,252,move,0
1758903276225,153,253,move,0
1758903276230,153,253,move,0
1758903276235,154,254,move,0
1758903276240,154,254,move,0
1758903276245,155,255,move,0
1758903276250,155,255,move,0
1758903276255,156,256,move,0
1758903276260,156,256,move,0
1758903276265,157,257,move,0
1758903276270,157,257,move,0
1758903276275,158,258,move,0
1758903276280,158,258,move,0
1758903276285,159,259,move,0
1758903276290,159,259,move,0
1758903276295,160,260,move,0
1758903276300,160,260,move,0
1758903276305,161,261,move,0
1758903276310,161,261,move,0
1758903276315,162,262,move,0
1758903276320,162,262,move,0
1758903276325,163,263,move,0
1758903276330,163,263,move,0
1758903276335,164,264,move,0
1758903276340,164,264,move,0
1758903276345,165,265,move,0
1758903276350,165,265,move,0
1758903276355,166,266,move,0
1758903276360,166,266,move,0
1758903276365,167,267,move,0
1758903276370,167,267,move,0
1758903276375,168,268,move,0
1758903276380,168,268,move,0
1758903276385,169,269,move,0
1758903276390,169,269,move,0
1758903276395,170,270,move,0
1758903276400,170,270,move,0
1758903276405,171,271,move,0
1758903276410,171,271,move,0
1758903276415,172,272,move,0
1758903276420,172,272,move,0
1758903276425,173,273,move,0
1758903276430,173,273,move,0
1758903276435,174,274,move,0
1758903276440,174,274,move,0
1758903276445,175,275,move,0
1758903276450,175,275,move,0
1758903276455,176,276,move,0
1758903276460,176,276,move,0
1758903276465,177,277,move,0
1758903276470,177,277,move,0
1758903276475,178,278,move,0
1758903276480,178,278,move,0
1758903276485,179,279,move,0
1758903276490,179,279,move,0
1758903276495,180,280,move,0
1758903276500,180,280,move,0
1758903276505,181,281,move,0
1758903276510,181,281,move,0
1758903276515,182,282,move,0
1758903276520,182,282,move,0
1758903276525,183,283,move,0
1758903276530,183,283,move,0
1758903276535,184,284,move,0
1758903276540,184,284,move,0
1758903276545,185,285,move,0
1758903276550,185,285,move,0
1758903276555,186,286,move,0
1758903276560,186,286,move,0
1758903276565,187,287,move,0
1758903276570,187,287,move,0
1758903276575,188,288,move,0
1758903276580,188,288,move,0
1758903276585,189,289,move,0
1758903276590,189,289,move,0
1758903276595,190,290,move,0
1758903276600,190,290,move,0
1758903276605,191,291,move,0
1758903276610,191,291,move,0
1758903276615,192,292,move,0
1758903276620,192,292,move,0
1758903276625,193,293,move,0
1758903276630,193,293,move,0
1758903276635,194,294,move,0
1758903276640,194,294,move,0
1758903276645,195,295,move,0
1758903276650,195,295,move,0
1758903276655,196,296,move,0
1758903276660,196,296,move,0
1758903276665,197,297,move,0
1758903276670,197,297,move,0
