timestamp,x,y,type,deltaY
1758903277095,469,543,move,0
1758903277097,512,463,move,0
1758903277099,486,509,move,0
1758903277101,536,541,move,0
1758903277103,526,490,move,0
1758903277105,454,522,move,0
1758903277107,531,476,move,0
1758903277109,479,467,move,0
1758903277111,517,473,move,0
1758903277113,493,501,move,0
1758903277115,507,475,move,0
1758903277117,455,525,move,0
1758903277119,502,480,move,0
1758903277121,494,524,move,0
1758903277123,514,484,move,0
1758903277125,488,542,move,0
1758903277127,533,455,move,0
1758903277129,451,497,move,0
1758903277131,496,537,move,0
1758903277133,488,500,move,0
1758903277135,494,529,move,0
1758903277137,459,540,move,0
1758903277139,474,532,move,0
1758903277141,484,524,move,0
1758903277143,469,451,move,0
1758903277145,544,475,move,0
1758903277147,530,498,move,0
1758903277149,510,462,move,0
1758903277151,538,450,move,0
1758903277153,453,481,move,0
1758903277155,516,461,move,0
1758903277157,472,451,move,0
1758903277159,523,494,move,0
1758903277161,498,474,move,0
1758903277163,521,512,move,0
1758903277165,476,474,move,0
1758903277167,482,540,move,0
1758903277169,489,496,move,0
1758903277171,546,531,move,0
1758903277173,545,513,move,0
1758903277175,537,544,move,0
1758903277177,471,450,move,0
1758903277179,450,521,move,0
1758903277181,497,528,move,0
1758903277183,535,487,move,0
1758903277185,534,502,move,0
1758903277187,499,497,move,0
1758903277189,488,499,move,0
1758903277191,503,548,move,0
1758903277193,458,535,move,0
1758903277195,480,506,move,0
1758903277197,459,480,move,0
1758903277199,513,480,move,0
1758903277201,483,468,move,0
1758903277203,466,494,move,0
1758903277205,535,494,move,0
1758903277207,541,512,move,0
1758903277209,457,500,move,0
1758903277211,498,495,move,0
1758903277213,455,505,move,0
1758903277215,508,480,move,0
1758903277217,464,460,move,0
1758903277219,453,468,move,0
1758903277221,519,549,move,0
1758903277223,475,470,move,0
1758903277225,539,469,move,0
1758903277227,493,470,move,0
1758903277229,491,463,move,0
1758903277231,519,476,move,0
1758903277233,516,547,move,0
1758903277235,509,482,move,0
1758903277237,493,533,move,0
1758903277239,497,484,move,0
1758903277241,452,511,move,0
1758903277243,457,497,move,0
1758903277245,481,456,move,0
1758903277247,548,450,move,0
1758903277249,472,510,move,0
1758903277251,548,484,move,0
1758903277253,485,544,move,0
1758903277255,506,532,move,0
1758903277257,497,492,move,0
1758903277259,532,475,move,0
1758903277261,458,453,move,0
1758903277263,461,531,move,0
1758903277265,495,548,move,0
1758903277267,532,477,move,0
1758903277269,503,512,move,0
1758903277271,519,451,move,0
1758903277273,480,530,move,0
1758903277275,455,506,move,0
1758903277277,482,521,move,0
1758903277279,478,510,move,0
1758903277281,495,499,move,0
1758903277283,485,546,move,0
1758903277285,530,455,move,0
1758903277287,543,533,move,0
1758903277289,542,507,move,0
1758903277291,525,548,move,0
1758903277293,461,505,move,0
1758903277295,465,523,move,0
1758903277297,499,451,move,0
1758903277299,530,465,move,0
1758903277301,468,462,move,0
1758903277303,511,498,move,0
1758903277305,546,508,move,0
1758903277307,521,523,move,0
1758903277309,454,532,move,0
1758903277311,537,504,move,0
1758903277313,540,524,move,0
1758903277315,530,485,move,0
1758903277317,491,469,move,0
1758903277319,532,452,move,0
1758903277321,542,494,move,0
1758903277323,473,546,move,0
1758903277325,540,454,move,0
1758903277327,508,539,move,0
1758903277329,466,487,move,0
1758903277331,508,463,move,0
1758903277333,466,488,move,0
1758903277335,492,521,move,0
1758903277337,496,462,move,0
1758903277339,502,498,move,0
1758903277341,496,488,move,0
1758903277343,460,455,move,0
1758903277345,471,540,move,0
1758903277347,475,541,move,0
1758903277349,486,533,move,0
1758903277351,506,523,move,0
1758903277353,481,450,move,0
1758903277355,455,545,move,0
1758903277357,546,506,move,0
1758903277359,489,451,move,0
1758903277361,488,455,move,0
1758903277363,495,459,move,0
1758903277365,544,460,move,0
1758903277367,524,480,move,0
1758903277369,512,494,move,0
1758903277371,505,516,move,0
1758903277373,528,457,move,0
1758903277375,454,536,move,0
1758903277377,523,479,move,0
1758903277379,546,523,move,0
1758903277381,490,540,move,0
1758903277383,541,452,move,0
1758903277385,504,495,move,0
1758903277387,530,521,move,0
1758903277389,503,452,move,0
1758903277391,466,482,move,0
1758903277393,544,504,move,0
1758903277395,497,541,move,0
1758903277397,504,489,move,0
1758903277399,526,505,move,0
1758903277401,505,491,move,0
1758903277403,508,497,move,0
1758903277405,544,496,move,0
1758903277407,464,484,move,0
1758903277409,498,532,move,0
1758903277411,532,463,move,0
1758903277413,483,511,move,0
1758903277415,474,542,move,0
1758903277417,506,475,move,0
1758903277419,512,531,move,0
1758903277421,518,456,move,0
1758903277423,534,519,move,0
1758903277425,501,523,move,0
1758903277427,527,529,move,0
1758903277429,460,515,move,0
1758903277431,472,499,move,0
1758903277433,452,533,move,0
1758903277435,459,523,move,0
1758903277437,471,535,move,0
1758903277439,510,498,move,0
1758903277441,498,472,move,0
1758903277443,516,539,move,0
1758903277445,502,503,move,0
1758903277447,536,500,move,0
1758903277449,458,457,move,0
1758903277451,509,486,move,0
1758903277453,488,508,move,0
1758903277455,533,536,move,0
1758903277457,471,476,move,0
1758903277459,527,457,move,0
1758903277461,507,450,move,0
1758903277463,533,534,move,0
1758903277465,525,518,move,0
1758903277467,456,482,move,0
1758903277469,453,492,move,0
1758903277471,548,453,move,0
1758903277473,533,483,move,0
1758903277475,464,527,move,0
1758903277477,458,501,move,0
1758903277479,464,535,move,0
1758903277481,536,531,move,0
1758903277483,459,451,move,0
1758903277485,538,516,move,0
1758903277487,451,473,move,0
1758903277489,530,510,move,0
1758903277491,519,483,move,0
1758903277493,456,489,move,0
1758903277495,471,512,move,0
1758903277497,512,482,move,0
1758903277499,482,501,move,0
1758903277501,515,465,move,0
1758903277503,454,461,move,0
1758903277505,517,488,move,0
1758903277507,486,450,move,0
1758903277509,451,524,move,0
1758903277511,538,528,move,0
1758903277513,519,462,move,0
1758903277515,491,512,move,0
1758903277517,498,527,move,0
1758903277519,494,460,move,0
1758903277521,534,548,move,0
1758903277523,464,513,move,0
1758903277525,450,455,move,0
1758903277527,500,527,move,0
1758903277529,499,479,move,0
1758903277531,494,471,move,0
1758903277533,523,544,move,0
1758903277535,450,530,move,0
1758903277537,494,544,move,0
1758903277539,460,513,move,0
1758903277541,474,518,move,0
1758903277543,495,502,move,0
1758903277545,474,455,move,0
1758903277547,468,531,move,0
1758903277549,450,489,move,0
1758903277551,482,483,move,0
1758903277553,507,461,move,0
1758903277555,494,508,move,0
1758903277557,513,488,move,0
1758903277559,492,529,move,0
1758903277561,455,537,move,0
1758903277563,468,458,move,0
1758903277565,476,541,move,0
1758903277567,458,486,move,0
1758903277569,507,522,move,0
1758903277571,533,461,move,0
1758903277573,513,538,move,0
1758903277575,525,541,move,0
1758903277577,465,491,move,0
1758903277579,472,548,move,0
1758903277581,532,487,move,0
1758903277583,537,531,move,0
1758903277585,531,498,move,0
1758903277587,540,499,move,0
1758903277589,509,512,move,0
1758903277591,526,510,move,0
1758903277593,475,468,move,0
1758903277595,504,493,move,0
1758903277597,534,487,move,0
1758903277599,541,473,move,0
1758903277601,533,453,move,0
1758903277603,489,519,move,0
1758903277605,549,452,move,0
1758903277607,530,460,move,0
1758903277609,488,462,move,0
1758903277611,456,453,move,0
1758903277613,453,459,move,0
1758903277615,480,543,move,0
1758903277617,526,470,move,0
1758903277619,548,532,move,0
1758903277621,487,515,move,0
1758903277623,475,497,move,0
1758903277625,538,514,move,0
1758903277627,530,523,move,0
1758903277629,486,530,move,0
1758903277631,486,534,move,0
1758903277633,545,510,move,0
1758903277635,524,460,move,0
1758903277637,475,474,move,0
1758903277639,491,485,move,0
1758903277641,517,499,move,0
1758903277643,525,522,move,0
1758903277645,525,533,move,0
1758903277647,482,542,move,0
1758903277649,460,523,move,0
1758903277651,495,454,move,0
1758903277653,510,495,move,0
1758903277655,541,479,move,0
