timestamp,x,y,type,deltaY
1758902164657,187,375,move,0
1758902164663,185,376,move,0
1758902164669,184,377,move,0
1758902164675,182,377,move,0
1758902164682,180,378,move,0
1758902164688,178,379,move,0
1758902164695,177,380,move,0
1758902164702,174,381,move,0
1758902164708,172,382,move,0
1758902164715,170,382,move,0
1758902164722,169,384,move,0
1758902164729,166,385,move,0
1758902164735,165,386,move,0
1758902164741,163,388,move,0
1758902164747,160,389,move,0
1758902164754,158,390,move,0
1758902164760,157,391,move,0
1758902164767,155,393,move,0
1758902164773,153,393,move,0
1758902164780,150,395,move,0
1758902164786,149,396,move,0
1758902164794,146,397,move,0
1758902164800,145,398,move,0
1758902164806,142,398,move,0
1758902164813,140,400,move,0
1758902164819,138,401,move,0
1758902164825,136,401,move,0
1758902164832,133,402,move,0
1758902164840,131,404,move,0
1758902164845,129,404,move,0
1758902164851,127,405,move,0
1758902164858,125,406,move,0
1758902164864,123,406,move,0
1758902164871,121,407,move,0
1758902164877,119,407,move,0
1758902164884,118,408,move,0
1758902164891,115,409,move,0
1758902164897,113,409,move,0
1758902164903,112,409,move,0
1758902164910,110,410,move,0
1758902164917,108,410,move,0
1758902164923,106,411,move,0
1758902164929,105,411,move,0
1758902164935,103,412,move,0
1758902164942,102,412,move,0
1758902164949,101,412,move,0
1758902164955,99,412,move,0
1758902164962,98,412,move,0
1758902164970,96,413,move,0
1758902164975,95,413,move,0
1758902164982,94,413,move,0
1758902164989,92,414,move,0
1758902164994,91,414,move,0
1758902165001,90,414,move,0
1758902165008,88,415,move,0
1758902165015,87,415,move,0
1758902165021,86,415,move,0
1758902165034,85,415,move,0
1758902165054,84,415,move,0
1758902165394,84,416,move,0
1758902165401,84,417,move,0
1758902165406,84,419,move,0
1758902165412,84,420,move,0
1758902165419,84,421,move,0
1758902165426,84,422,move,0
1758902165432,84,423,move,0
1758902165438,84,425,move,0
1758902165445,84,426,move,0
1758902165451,84,427,move,0
1758902165457,84,429,move,0
1758902165464,85,430,move,0
1758902165472,87,433,move,0
1758902165479,88,435,move,0
1758902165485,89,437,move,0
1758902165490,90,440,move,0
1758902165496,92,444,move,0
1758902165503,95,447,move,0
1758902165510,96,450,move,0
1758902165517,100,454,move,0
1758902165523,102,457,move,0
1758902165529,104,461,move,0
1758902165536,107,464,move,0
1758902165543,109,466,move,0
1758902165549,111,470,move,0
1758902165557,114,473,move,0
1758902165562,117,476,move,0
1758902165569,120,479,move,0
1758902165575,123,482,move,0
1758902165582,127,484,move,0
1758902165588,132,488,move,0
1758902165595,138,491,move,0
1758902165602,145,494,move,0
1758902165609,152,497,move,0
1758902165614,161,500,move,0
1758902165621,169,502,move,0
1758902165627,177,504,move,0
1758902165635,184,506,move,0
1758902165641,192,507,move,0
1758902165648,202,509,move,0
1758902165653,210,510,move,0
1758902165660,218,511,move,0
1758902165666,225,512,move,0
1758902165673,232,513,move,0
1758902165680,238,514,move,0
1758902165687,243,515,move,0
1758902165692,249,517,move,0
1758902165699,253,517,move,0
1758902165705,259,518,move,0
1758902165712,263,519,move,0
1758902165719,269,521,move,0
1758902165726,274,522,move,0
1758902165732,280,523,move,0
1758902165739,287,525,move,0
1758902165745,294,527,move,0
1758902165751,302,528,move,0
1758902165758,311,530,move,0
1758902165765,318,532,move,0
1758902165771,326,533,move,0
1758902165777,333,535,move,0
1758902165784,342,538,move,0
1758902165790,351,539,move,0
1758902165798,360,542,move,0
1758902165803,369,545,move,0
1758902165810,377,546,move,0
1758902165817,385,549,move,0
1758902165823,392,551,move,0
1758902165830,399,553,move,0
1758902165836,405,555,move,0
1758902165843,408,556,move,0
1758902165850,410,557,move,0
1758902165856,413,558,move,0
1758902165862,415,559,move,0
1758902165875,417,559,move,0
1758902165889,418,559,move,0
1758902167729,418,554,move,0
1758902167734,420,546,move,0
1758902167742,424,538,move,0
1758902167748,426,528,move,0
1758902167754,428,521,move,0
1758902167760,429,514,move,0
1758902167767,431,510,move,0
1758902167774,431,505,move,0
1758902167780,432,501,move,0
1758902167786,433,498,move,0
1758902167793,433,496,move,0
1758902167799,433,494,move,0
1758902167806,434,491,move,0
1758902167813,434,490,move,0
1758902167819,435,487,move,0
1758902167825,435,486,move,0
1758902167832,435,484,move,0
1758902167838,435,481,move,0
1758902167845,435,479,move,0
1758902167851,435,478,move,0
1758902167859,435,475,move,0
1758902167865,436,474,move,0
1758902167871,436,471,move,0
1758902167877,436,470,move,0
1758902167884,436,468,move,0
1758902167891,436,466,move,0
1758902167899,436,465,move,0
1758902167903,436,463,move,0
1758902167916,436,462,move,0
1758902167923,436,460,move,0
1758902167930,436,459,move,0
1758902167936,436,455,move,0
1758902167943,436,451,move,0
1758902167952,435,448,move,0
1758902167958,433,445,move,0
1758902167966,432,442,move,0
1758902167972,430,441,move,0
1758902167978,428,438,move,0
1758902167984,426,435,move,0
1758902167991,426,435,wheel,17
1758902168002,426,435,wheel,11
1758902168019,426,435,wheel,37
1758902168036,426,435,wheel,26
1758902168052,426,435,wheel,35
1758902168069,426,435,wheel,20
1758902168086,426,435,wheel,24
1758902168102,426,435,wheel,22
1758902168120,426,435,wheel,16
1758902168136,426,435,wheel,29
1758902168153,426,435,wheel,23
1758902168170,426,435,wheel,33
1758902168185,426,435,wheel,19
1758902168202,426,435,wheel,20
