timestamp,x,y,type,deltaY
1758902379552,237,548,move,0
1758902379558,235,546,move,0
1758902379565,233,545,move,0
1758902379572,232,543,move,0
1758902379578,230,543,move,0
1758902379584,228,541,move,0
1758902379591,227,540,move,0
1758902379597,225,539,move,0
1758902379610,224,537,move,0
1758902379624,222,536,move,0
1758902379636,221,535,move,0
1758902379643,221,534,move,0
1758902379649,220,534,move,0
1758902379656,219,533,move,0
1758902379670,218,531,move,0
1758902379676,218,530,move,0
1758902379683,217,530,move,0
1758902379690,216,528,move,0
1758902379696,215,526,move,0
1758902379702,214,525,move,0
1758902379708,214,523,move,0
1758902379714,212,521,move,0
1758902379721,210,519,move,0
1758902379728,209,517,move,0
1758902379735,208,515,move,0
1758902379741,206,513,move,0
1758902379748,205,511,move,0
1758902379754,203,509,move,0
1758902379761,202,507,move,0
1758902379768,200,506,move,0
1758902379774,199,503,move,0
1758902379780,198,502,move,0
1758902379787,197,500,move,0
1758902379794,195,497,move,0
1758902379800,194,496,move,0
1758902379806,194,494,move,0
1758902379813,194,493,move,0
1758902379820,193,492,move,0
1758902379826,192,492,move,0
1758902379833,192,490,move,0
1758902379852,191,489,move,0
1758902379865,191,488,move,0
1758902379892,191,487,move,0
1758902380277,192,487,move,0
1758902380284,193,487,move,0
1758902380291,194,487,move,0
1758902380297,195,487,move,0
1758902380304,196,487,move,0
1758902380309,197,487,move,0
1758902380316,198,487,move,0
1758902380323,199,487,move,0
1758902380329,200,487,move,0
1758902380343,201,487,move,0
1758902380350,202,487,move,0
1758902380362,204,487,move,0
1758902380382,205,487,move,0
1758902380388,206,487,move,0
1758902380394,207,487,move,0
1758902380415,208,487,move,0
1758902380421,209,487,move,0
1758902380448,210,487,move,0
1758902380454,210,488,move,0
1758902380461,211,488,move,0
1758902380795,211,488,down,0
1758902380996,211,488,up,0
1758902381527,215,488,move,0
1758902381531,220,488,move,0
1758902381538,224,488,move,0
1758902381545,230,488,move,0
1758902381551,235,488,move,0
1758902381557,239,488,move,0
1758902381563,245,488,move,0
1758902381570,249,488,move,0
1758902381577,254,488,move,0
1758902381583,257,488,move,0
1758902381590,261,487,move,0
1758902381600,265,486,move,0
1758902381604,269,485,move,0
1758902381610,273,484,move,0
1758902381617,277,484,move,0
1758902381622,283,482,move,0
1758902381629,289,481,move,0
1758902381636,295,479,move,0
1758902381642,299,477,move,0
1758902381648,305,475,move,0
1758902381655,311,473,move,0
1758902381662,314,471,move,0
1758902381669,320,469,move,0
1758902381675,324,468,move,0
1758902381682,330,465,move,0
1758902381688,337,464,move,0
1758902381694,343,462,move,0
1758902381701,350,460,move,0
1758902381707,355,459,move,0
1758902381713,361,457,move,0
1758902381720,367,456,move,0
1758902381727,372,455,move,0
1758902381734,378,454,move,0
1758902381741,382,454,move,0
1758902381747,385,453,move,0
1758902381754,389,453,move,0
1758902381760,392,453,move,0
1758902381766,396,453,move,0
1758902381773,399,452,move,0
1758902381779,403,452,move,0
1758902381786,407,452,move,0
1758902381793,411,451,move,0
1758902381799,415,451,move,0
1758902381805,418,450,move,0
1758902381812,420,450,move,0
1758902381819,424,450,move,0
1758902381825,426,450,move,0
1758902381832,429,449,move,0
1758902381838,431,449,move,0
1758902381844,432,449,move,0
1758902381851,433,449,move,0
1758902381857,435,449,move,0
1758902381870,436,449,move,0
1758902381877,437,449,move,0
1758902381884,438,449,move,0
1758902381891,439,449,move,0
1758902381903,441,449,move,0
1758902381917,442,450,move,0
1758902381924,443,450,move,0
1758902382609,443,450,wheel,12
1758902382625,443,450,wheel,11
1758902382642,443,450,wheel,8
1758902382658,443,450,wheel,9
1758902382675,443,450,wheel,6
1758902382692,443,450,wheel,9
1758902382709,443,450,wheel,6
1758902382725,443,450,wheel,9
1758902382742,443,450,wheel,4
1758902382759,443,450,wheel,3
1758902382775,443,450,wheel,1
1758902382810,443,450,wheel,1
1758902382826,443,450,wheel,1
1758902382841,443,450,wheel,3
1758902382859,443,450,wheel,3
1758902382875,443,450,wheel,6
1758902382893,443,450,wheel,4
1758902382908,443,450,wheel,6
1758902382925,443,450,wheel,8
1758902382942,443,450,wheel,6
1758902382959,443,450,wheel,13
1758902382975,443,450,wheel,12
1758902382991,443,450,wheel,19
1758902383008,443,450,wheel,15
1758902383026,443,450,wheel,24
1758902383041,443,450,wheel,15
1758902383058,443,450,wheel,22
1758902383075,443,450,wheel,20
1758902383092,443,450,wheel,12
1758902383108,443,450,wheel,16
1758902383125,443,450,wheel,9
1758902383141,443,450,wheel,9
1758902383159,443,450,wheel,4
1758902383174,443,450,wheel,3
1758902383191,443,450,wheel,2
1758902383208,443,450,wheel,2
1758902383241,443,450,wheel,1
1758902383291,443,450,wheel,1
1758902383517,443,450,wheel,0
1758902383525,443,450,wheel,1
1758902384217,443,450,wheel,12
1758902384233,443,450,wheel,11
1758902384249,443,450,wheel,6
1758902384267,443,450,wheel,10
1758902384284,443,450,wheel,7
1758902384300,443,450,wheel,10
1758902384316,443,450,wheel,7
1758902384335,443,450,wheel,3
1758902384350,443,450,wheel,2
1758902384367,443,450,wheel,1
1758902384400,443,450,wheel,1
1758902384417,443,450,wheel,2
1758902384434,443,450,wheel,2
1758902384450,443,450,wheel,4
1758902384467,443,450,wheel,4
1758902384483,443,450,wheel,3
1758902384501,443,450,wheel,4
1758902384516,443,450,wheel,2
1758902384533,443,450,wheel,4
1758902384550,443,450,wheel,2
1758902384566,443,450,wheel,4
1758902384583,443,450,wheel,2
1758902384600,443,450,wheel,5
1758902384616,443,450,wheel,3
1758902384633,443,450,wheel,5
1758902384650,443,450,wheel,6
1758902384667,443,450,wheel,4
1758902384683,443,450,wheel,6
1758902384700,443,450,wheel,5
1758902384716,443,450,wheel,6
1758902384734,443,450,wheel,5
1758902384750,443,450,wheel,6
1758902384767,443,450,wheel,4
1758902384783,443,450,wheel,6
1758902384800,443,450,wheel,3
1758902384816,443,450,wheel,5
1758902384833,443,450,wheel,5
1758902384850,443,450,wheel,3
1758902384866,443,450,wheel,5
1758902384883,443,450,wheel,3
1758902384900,443,450,wheel,5
1758902384916,443,450,wheel,2
1758902384933,443,450,wheel,3
1758902384967,443,450,wheel,1
1758902385017,443,450,wheel,1
1758902385050,443,450,wheel,0
1758902385132,443,450,wheel,0
1758902385451,443,452,move,0
1758902385456,443,455,move,0
1758902385462,441,457,move,0
1758902385470,440,461,move,0
1758902385476,440,464,move,0
1758902385482,439,467,move,0
1758902385489,438,469,move,0
1758902385495,438,470,move,0
1758902385502,437,472,move,0
1758902385508,436,474,move,0
1758902385514,435,475,move,0
1758902385521,435,477,move,0
1758902385528,434,478,move,0
1758902385542,434,480,move,0
1758902385548,433,481,move,0
1758902385554,432,482,move,0
1758902385574,432,483,move,0
1758902385586,432,484,move,0
1758902385593,431,484,move,0
1758902385619,431,485,move,0
1758902385633,431,486,move,0
1758902385645,430,486,move,0
1758902385685,430,487,move,0
1758902386013,429,488,move,0
1758902386024,429,489,move,0
1758902386031,428,490,move,0
1758902386044,427,490,move,0
1758902386063,427,491,move,0
1758902386083,426,491,move,0
1758902386148,427,491,move,0
1758902386161,428,491,move,0
1758902386168,428,492,move,0
1758902386175,430,492,move,0
1758902386181,430,493,move,0
1758902386186,431,493,move,0
1758902386193,433,493,move,0
1758902386200,435,493,move,0
1758902386207,436,494,move,0
1758902386214,438,494,move,0
1758902386220,441,495,move,0
1758902386225,444,495,move,0
1758902386233,446,495,move,0
1758902386239,449,495,move,0
1758902386245,452,494,move,0
1758902386252,455,494,move,0
1758902386259,458,493,move,0
1758902386265,462,492,move,0
1758902386272,467,491,move,0
1758902386279,471,490,move,0
1758902386285,475,490,move,0
1758902386291,480,489,move,0
1758902386298,484,488,move,0
1758902386304,487,488,move,0
1758902386311,490,487,move,0
1758902386317,494,487,move,0
1758902386324,497,486,move,0
1758902386330,499,485,move,0
1758902386337,502,485,move,0
1758902386344,505,484,move,0
1758902386350,508,482,move,0
1758902386356,511,482,move,0
1758902386363,513,481,move,0
1758902386371,515,479,move,0
1758902386377,518,479,move,0
1758902386383,519,478,move,0
1758902386389,521,478,move,0
1758902386396,523,477,move,0
1758902386402,525,476,move,0
1758902386409,527,476,move,0
1758902386416,528,475,move,0
1758902386422,530,475,move,0
1758902386429,531,474,move,0
1758902386436,533,474,move,0
1758902386442,534,474,move,0
1758902386448,537,474,move,0
1758902386457,538,474,move,0
1758902386463,539,474,move,0
1758902387043,542,471,move,0
1758902387050,546,470,move,0
1758902387055,549,466,move,0
1758902387062,553,463,move,0
1758902387068,556,460,move,0
1758902387075,560,458,move,0
1758902387081,562,456,move,0
1758902387088,564,454,move,0
1758902387094,566,452,move,0
1758902387102,568,451,move,0
1758902387108,570,449,move,0
1758902387114,573,447,move,0
