timestamp,x,y,type,deltaY
1758900701781,380,220,move,0
1758900701787,387,220,move,0
1758900701793,396,220,move,0
1758900701800,403,220,move,0
1758900701806,408,220,move,0
1758900701812,414,220,move,0
1758900701819,419,220,move,0
1758900701825,426,220,move,0
1758900701833,434,220,move,0
1758900701840,439,220,move,0
1758900701849,445,220,move,0
1758900701852,450,220,move,0
1758900701858,456,220,move,0
1758900701865,460,220,move,0
1758900701871,463,220,move,0
1758900701877,466,220,move,0
1758900701884,468,221,move,0
1758900701892,470,221,move,0
1758900701898,472,222,move,0
1758900701912,473,222,move,0
1758900701917,474,223,move,0
1758900701923,475,223,move,0
1758900701963,476,223,move,0
1758900702348,476,223,wheel,-28
1758900702364,476,223,wheel,-59
1758900702381,476,223,wheel,-40
1758900702397,476,223,wheel,-47
1758900702414,476,223,wheel,-22
1758900702430,476,223,wheel,-25
1758900702447,476,223,wheel,-14
1758900702464,476,223,wheel,-16
1758900702481,476,223,wheel,-16
1758900702497,476,223,wheel,-8
1758900702514,476,223,wheel,-9
1758900702530,476,223,wheel,-4
1758900702547,476,223,wheel,-5
1758900702564,476,223,wheel,-2
1758900702596,476,223,wheel,0
1758900702614,476,223,wheel,-1
1758900702682,476,223,wheel,-1
1758900702849,476,223,wheel,-112
1758900702864,476,223,wheel,-67
1758900702880,476,223,wheel,-80
1758900702897,476,223,wheel,-43
1758900702914,476,223,wheel,-56
1758900702931,476,223,wheel,-44
1758900702948,476,223,wheel,-19
1758900702964,476,223,wheel,-15
1758900702980,476,223,wheel,-4
1758900702997,476,223,wheel,-2
1758900703000,476,223,wheel,0
1758900703030,476,223,wheel,-4
1758900703047,476,223,wheel,-2
1758900703064,476,223,wheel,-1
1758900703080,476,223,wheel,-1
1758900703097,476,223,wheel,-1
1758900703131,476,223,wheel,-1
1758900703182,476,223,wheel,-1
1758900703307,460,222,move,0
1758900703312,437,219,move,0
1758900703319,411,216,move,0
1758900703326,395,216,move,0
1758900703333,380,215,move,0
1758900703339,367,215,move,0
1758900703345,360,215,move,0
1758900703352,351,213,move,0
1758900703358,344,212,move,0
1758900703366,340,212,move,0
1758900703372,337,211,move,0
1758900703378,333,210,move,0
1758900703384,331,209,move,0
1758900703391,330,208,move,0
1758900703398,328,207,move,0
1758900703404,327,206,move,0
1758900703411,325,204,move,0
1758900703417,324,203,move,0
1758900703423,324,202,move,0
1758900703431,323,200,move,0
1758900703443,322,199,move,0
1758900703456,322,198,move,0
1758900703470,321,197,move,0
1758900703530,321,196,move,0
1758900703914,321,196,wheel,-86
1758900703931,321,196,wheel,-71
1758900703947,321,196,wheel,-54
1758900703964,321,196,wheel,-28
1758900703982,321,196,wheel,-37
1758900703999,321,196,wheel,-20
1758900704014,321,196,wheel,-21
1758900704032,321,196,wheel,-12
1758900704048,321,196,wheel,-18
1758900704064,321,196,wheel,-11
1758900704081,321,196,wheel,-12
1758900704098,321,196,wheel,-6
1758900704115,321,196,wheel,-2
1758900704116,321,196,wheel,0
1758900704148,321,196,wheel,-3
1758900704165,321,196,wheel,-2
1758900704181,321,196,wheel,-1
1758900704197,321,196,wheel,-1
1758900704215,321,196,wheel,-1
1758900704232,321,196,wheel,-1
1758900704281,321,196,wheel,-1
1758900704551,319,195,move,0
1758900704558,318,194,move,0
1758900704566,317,193,move,0
1758900704575,316,192,move,0
1758900704578,314,192,move,0
1758900704585,314,190,move,0
1758900704592,313,190,move,0
1758900704597,313,189,move,0
1758900704604,311,188,move,0
1758900704617,311,187,move,0
1758900704623,310,187,move,0
1758900704630,310,186,move,0
1758900704643,309,186,move,0
1758900704662,308,186,move,0
1758900704670,307,185,move,0
1758900704676,307,184,move,0
1758900704689,306,183,move,0
1758900704696,304,183,move,0
1758900704702,304,182,move,0
1758900704709,302,181,move,0
1758900704715,300,180,move,0
1758900704723,298,178,move,0
1758900704728,297,178,move,0
1758900704734,293,175,move,0
1758900704741,290,174,move,0
1758900704747,287,172,move,0
1758900704754,284,170,move,0
1758900704762,278,169,move,0
1758900704767,275,168,move,0
1758900704774,270,167,move,0
1758900704781,267,166,move,0
1758900704786,265,165,move,0
1758900704793,261,165,move,0
1758900704800,259,165,move,0
1758900704807,256,164,move,0
1758900704813,254,163,move,0
1758900704820,252,162,move,0
1758900704826,249,162,move,0
1758900704832,248,161,move,0
1758900704839,246,161,move,0
1758900704845,244,159,move,0
1758900704853,242,159,move,0
1758900704859,241,157,move,0
1758900704865,239,157,move,0
1758900704871,238,155,move,0
1758900704878,236,155,move,0
1758900704884,236,154,move,0
1758900704891,235,153,move,0
1758900704897,233,152,move,0
1758900704911,233,151,move,0
1758900704956,232,151,move,0
1758900704983,231,150,move,0
1758900705002,230,150,move,0
1758900705008,230,149,move,0
1758900705015,228,148,move,0
1758900705021,226,146,move,0
1758900705028,225,145,move,0
1758900705034,222,143,move,0
1758900705041,220,142,move,0
1758900705047,218,139,move,0
1758900705056,216,138,move,0
1758900705062,213,135,move,0
1758900705067,211,134,move,0
1758900705074,209,132,move,0
1758900705080,207,129,move,0
1758900705087,205,128,move,0
1758900705094,203,126,move,0
1758900705101,200,124,move,0
1758900705107,199,122,move,0
1758900705113,197,121,move,0
1758900705121,195,120,move,0
1758900705126,192,118,move,0
1758900705132,191,117,move,0
1758900705139,189,117,move,0
1758900705145,187,117,move,0
1758900705152,184,117,move,0
1758900705158,183,117,move,0
1758900705166,181,117,move,0
1758900705173,179,117,move,0
1758900705178,177,117,move,0
1758900705185,175,118,move,0
1758900705191,173,119,move,0
1758900705198,172,121,move,0
1758900705204,170,121,move,0
1758900705211,169,124,move,0
1758900705217,167,125,move,0
1758900705224,166,127,move,0
1758900705231,165,129,move,0
1758900705238,164,131,move,0
1758900705244,162,134,move,0
1758900705250,160,139,move,0
1758900705256,159,142,move,0
1758900705263,158,145,move,0
1758900705269,156,148,move,0
1758900705276,155,153,move,0
1758900705283,154,157,move,0
1758900705290,153,161,move,0
1758900705296,153,166,move,0
1758900705302,152,169,move,0
1758900705309,151,173,move,0
1758900705315,151,177,move,0
1758900705323,151,183,move,0
1758900705328,151,187,move,0
1758900705334,151,191,move,0
1758900705342,151,195,move,0
1758900705349,152,200,move,0
1758900705356,154,203,move,0
1758900705361,156,209,move,0
1758900705367,158,212,move,0
1758900705374,160,217,move,0
1758900705380,164,223,move,0
1758900705387,168,227,move,0
1758900705393,172,233,move,0
1758900705400,177,240,move,0
1758900705407,182,246,move,0
1758900705413,188,252,move,0
1758900705419,193,257,move,0
1758900705426,200,262,move,0
1758900705433,205,268,move,0
1758900705440,211,273,move,0
1758900705445,217,279,move,0
1758900705452,222,284,move,0
1758900705459,227,288,move,0
1758900705465,231,293,move,0
1758900705472,232,295,move,0
1758900705478,234,297,move,0
1758900705484,235,299,move,0
1758900705491,236,300,move,0
1758900705497,236,302,move,0
