timestamp,x,y,type,deltaY
1758900484973,705,469,move,0
1758900484980,706,470,move,0
1758900484988,708,471,move,0
1758900484994,710,471,move,0
1758900485000,712,472,move,0
1758900485007,713,473,move,0
1758900485014,715,473,move,0
1758900485020,716,473,move,0
1758900485027,717,474,move,0
1758900485033,718,475,move,0
1758900485040,719,475,move,0
1758900485052,721,477,move,0
1758900485058,722,477,move,0
1758900485064,723,477,move,0
1758900485077,725,478,move,0
1758900485091,725,479,move,0
1758900485097,726,480,move,0
1758900485104,727,480,move,0
1758900485111,728,480,move,0
1758900485126,729,480,move,0
1758900485132,729,481,move,0
1758900485136,730,482,move,0
1758900485143,731,483,move,0
1758900485158,732,483,move,0
1758900485162,733,484,move,0
1758900485170,734,485,move,0
1758900485176,734,486,move,0
1758900485182,736,486,move,0
1758900485190,736,487,move,0
1758900485197,737,487,move,0
1758900485203,738,488,move,0
1758900485210,738,489,move,0
1758900485215,739,489,move,0
1758900485229,740,490,move,0
1758900485242,741,490,move,0
1758900485609,722,494,move,0
1758900485613,688,499,move,0
1758900485621,654,506,move,0
1758900485628,620,511,move,0
1758900485635,586,516,move,0
1758900485639,562,519,move,0
1758900485646,529,522,move,0
1758900485654,495,525,move,0
1758900485660,465,524,move,0
1758900485666,435,524,move,0
1758900485676,412,521,move,0
1758900485679,388,517,move,0
1758900485685,367,513,move,0
1758900485692,348,509,move,0
1758900485698,331,502,move,0
1758900485705,314,497,move,0
1758900485712,302,493,move,0
1758900485718,292,486,move,0
1758900485725,281,479,move,0
1758900485731,270,473,move,0
1758900485738,261,465,move,0
1758900485743,251,459,move,0
1758900485750,244,453,move,0
1758900485758,238,448,move,0
1758900485763,231,442,move,0
1758900485770,228,438,move,0
1758900485776,223,435,move,0
1758900485782,218,431,move,0
1758900485789,215,429,move,0
1758900485795,212,427,move,0
1758900485803,208,425,move,0
1758900485809,204,423,move,0
1758900485815,201,422,move,0
1758900485824,197,421,move,0
1758900485828,195,420,move,0
1758900485835,193,419,move,0
1758900485842,192,419,move,0
1758900485848,190,418,move,0
1758900485855,188,418,move,0
1758900485868,186,418,move,0
1758900485881,185,418,move,0
1758900486216,181,419,move,0
1758900486222,175,422,move,0
1758900486228,168,427,move,0
1758900486233,159,432,move,0
1758900486239,153,435,move,0
1758900486247,145,439,move,0
1758900486255,138,442,move,0
1758900486260,132,444,move,0
1758900486266,126,447,move,0
1758900486273,122,449,move,0
1758900486280,116,451,move,0
1758900486292,112,452,move,0
1758900486292,108,454,move,0
1758900486300,105,455,move,0
1758900486305,101,456,move,0
1758900486311,98,457,move,0
1758900486318,97,457,move,0
1758900486324,95,458,move,0
1758900486331,93,459,move,0
1758900486337,92,459,move,0
1758900486344,90,459,move,0
1758900486350,89,459,move,0
1758900486358,88,459,move,0
1758900486364,87,459,move,0
1758900486371,86,460,move,0
1758900486378,85,460,move,0
1758900486385,84,461,move,0
1758900486396,83,461,move,0
1758900486422,82,461,move,0
1758900486428,82,462,move,0
1758900486462,81,462,move,0
1758900486496,80,462,move,0
1758900486537,79,463,move,0
1758900486541,78,464,move,0
1758900486550,77,465,move,0
1758900486560,76,466,move,0
1758900486566,75,468,move,0
1758900486575,73,469,move,0
1758900486580,72,470,move,0
1758900486587,71,472,move,0
1758900486592,70,473,move,0
1758900486597,68,474,move,0
1758900486606,68,475,move,0
1758900486610,68,476,move,0
1758900486619,67,476,move,0
1758900486631,66,476,move,0
1758900486637,66,477,move,0
1758900486645,65,477,move,0
1758900486651,65,478,move,0
1758900487029,66,478,move,0
1758900487043,65,478,down,0
1758900487057,65,478,move,0
1758900487225,65,478,up,0
1758900487241,65,478,move,0
1758900487691,65,478,wheel,64
1758900487723,65,478,wheel,57
1758900487756,65,478,wheel,30
1758900487789,65,478,wheel,15
1758900487823,65,478,wheel,8
1758900487856,65,478,wheel,6
1758900487891,65,478,wheel,1
1758900487924,65,478,wheel,1
1758900487957,65,478,wheel,1
1758900488456,65,478,wheel,1
1758900488493,65,478,wheel,4
1758900488524,65,478,wheel,4
1758900488557,65,478,wheel,2
1758900488589,65,478,wheel,1
1758900488870,65,478,wheel,0
1758900488890,65,478,wheel,1
1758900489307,65,478,wheel,1
1758900489340,65,478,wheel,7
1758900489373,65,478,wheel,3
1758900489407,65,478,wheel,3
1758900489439,65,478,wheel,5
1758900489474,65,478,wheel,6
1758900489507,65,478,wheel,3
1758900489539,65,478,wheel,1
1758900489840,65,478,wheel,5
1758900489874,65,478,wheel,13
1758900489906,65,478,wheel,9
1758900489940,65,478,wheel,6
1758900489973,65,478,wheel,2
1758900490006,65,478,wheel,1
1758900490039,65,478,wheel,1
1758900490088,65,478,wheel,0
1758900490409,65,478,wheel,50
1758900490440,65,478,wheel,75
1758900490473,65,478,wheel,32
1758900490506,65,478,wheel,9
1758900490670,65,478,wheel,0
1758900490936,70,478,move,0
1758900490942,74,477,move,0
1758900490951,81,475,move,0
1758900490958,89,474,move,0
1758900490963,96,473,move,0
1758900490969,104,471,move,0
1758900490976,111,469,move,0
1758900490984,118,468,move,0
1758900490988,125,465,move,0
1758900490995,132,463,move,0
1758900491001,139,461,move,0
1758900491007,146,458,move,0
1758900491014,156,455,move,0
1758900491022,163,451,move,0
1758900491027,173,446,move,0
1758900491035,182,442,move,0
1758900491041,186,439,move,0
1758900491047,196,434,move,0
1758900491054,205,429,move,0
1758900491060,212,425,move,0
1758900491066,220,422,move,0
1758900491073,228,418,move,0
1758900491080,233,415,move,0
1758900491086,241,411,move,0
1758900491093,246,409,move,0
1758900491104,251,406,move,0
1758900491108,257,405,move,0
1758900491112,263,403,move,0
1758900491120,269,402,move,0
1758900491126,276,400,move,0
1758900491132,286,400,move,0
1758900491138,294,399,move,0
1758900491145,303,398,move,0
1758900491152,314,398,move,0
1758900491158,327,397,move,0
1758900491165,339,397,move,0
1758900491172,353,396,move,0
1758900491177,364,396,move,0
1758900491184,376,396,move,0
1758900491190,388,396,move,0
1758900491197,399,396,move,0
1758900491204,407,396,move,0
1758900491211,415,396,move,0
1758900491218,422,396,move,0
1758900491224,427,396,move,0
1758900491229,434,396,move,0
1758900491237,441,397,move,0
1758900491243,448,397,move,0
1758900491251,453,397,move,0
1758900491257,459,397,move,0
1758900491262,462,397,move,0
1758900491269,465,397,move,0
1758900491277,467,398,move,0
1758900491287,469,398,move,0
1758900491290,470,398,move,0
1758900491294,472,399,move,0
1758900491301,474,399,move,0
1758900491309,476,399,move,0
1758900491314,478,400,move,0
1758900491322,479,400,move,0
1758900491328,482,401,move,0
1758900491335,485,403,move,0
1758900491343,487,403,move,0
1758900491348,490,403,move,0
1758900491353,492,405,move,0
1758900491361,494,406,move,0
1758900491367,497,406,move,0
1758900491375,500,406,move,0
1758900491379,502,406,move,0
1758900491393,503,407,move,0
1758900491400,504,407,move,0
1758900491408,505,407,move,0
1758900491762,509,407,move,0
1758900491765,514,407,move,0
1758900491773,519,406,move,0
1758900491777,524,405,move,0
1758900491784,530,404,move,0
1758900491791,534,403,move,0
1758900491798,540,403,move,0
1758900491805,544,402,move,0
1758900491810,550,401,move,0
1758900491818,554,400,move,0
1758900491823,558,399,move,0
1758900491829,564,399,move,0
1758900491836,569,399,move,0
1758900491842,574,398,move,0
1758900491850,578,397,move,0
1758900491856,584,396,move,0
1758900491862,589,395,move,0
1758900491869,594,394,move,0
1758900491876,599,393,move,0
1758900491882,603,393,move,0
1758900491891,609,393,move,0
1758900491895,612,393,move,0
1758900491903,616,392,move,0
1758900491908,620,392,move,0
1758900491914,624,392,move,0
1758900491921,628,392,move,0
1758900491928,632,392,move,0
1758900491934,637,393,move,0
1758900491942,641,393,move,0
1758900491947,645,394,move,0
1758900491954,649,394,move,0
1758900491960,654,395,move,0
1758900491967,658,397,move,0
1758900491973,663,398,move,0
1758900491980,666,400,move,0
1758900491987,669,401,move,0
1758900491993,672,402,move,0
1758900492000,675,404,move,0
1758900492006,677,404,move,0
1758900492012,678,406,move,0
1758900492018,679,406,move,0
1758900492025,681,406,move,0
1758900492045,682,407,move,0
1758900492059,683,407,move,0
1758900492073,684,407,move,0
1758900492092,684,408,move,0
1758900492110,684,409,move,0
1758900492117,685,409,move,0
1758900492138,686,410,move,0
1758900492144,686,411,move,0
1758900492150,687,412,move,0
1758900492156,687,413,move,0
1758900492162,687,415,move,0
1758900492169,688,416,move,0
1758900492175,689,418,move,0
1758900492183,689,420,move,0
1758900492188,690,423,move,0
1758900492195,691,424,move,0
1758900492201,691,426,move,0
1758900492208,691,427,move,0
1758900492214,692,430,move,0
