timestamp,x,y,type,deltaY
1758902151016,486,254,move,0
1758902151023,486,253,move,0
1758902151030,484,251,move,0
1758902151037,483,249,move,0
1758902151057,482,248,move,0
1758902151514,478,249,move,0
1758902151519,472,252,move,0
1758902151526,463,254,move,0
1758902151533,455,257,move,0
1758902151540,447,262,move,0
1758902151545,438,265,move,0
1758902151551,431,268,move,0
1758902151558,423,271,move,0
1758902151564,416,273,move,0
1758902151571,407,275,move,0
1758902151578,402,276,move,0
1758902151585,396,277,move,0
1758902151591,391,277,move,0
1758902151597,386,277,move,0
1758902151604,382,276,move,0
1758902151611,378,276,move,0
1758902151616,373,274,move,0
1758902151623,369,271,move,0
1758902151630,364,269,move,0
1758902151637,359,265,move,0
1758902151643,355,264,move,0
1758902151650,349,260,move,0
1758902151656,344,257,move,0
1758902151663,339,253,move,0
1758902151669,335,250,move,0
1758902151676,331,247,move,0
1758902151681,326,243,move,0
1758902151689,323,239,move,0
1758902151696,318,235,move,0
1758902151701,314,229,move,0
1758902151708,311,226,move,0
1758902151715,307,221,move,0
1758902151721,303,216,move,0
1758902151728,300,213,move,0
1758902151735,297,208,move,0
1758902151741,293,203,move,0
1758902151747,291,200,move,0
1758902151754,288,196,move,0
1758902151760,286,194,move,0
1758902151767,283,190,move,0
1758902151774,282,188,move,0
1758902151780,279,186,move,0
1758902151787,278,185,move,0
1758902151792,277,184,move,0
1758902151800,275,182,move,0
1758902151812,274,181,move,0
1758902151819,273,181,move,0
1758902151826,272,180,move,0
1758902151846,271,179,move,0
1758902151852,270,179,move,0
1758902151865,269,179,move,0
1758902151871,268,179,move,0
1758902151885,267,179,move,0
1758902151892,266,179,move,0
1758902151897,265,179,move,0
1758902151904,264,180,move,0
1758902151910,262,180,move,0
1758902151917,261,181,move,0
1758902151924,259,182,move,0
1758902151930,258,182,move,0
1758902151937,255,182,move,0
1758902151943,253,182,move,0
1758902151949,252,183,move,0
1758902151956,250,184,move,0
1758902151963,248,184,move,0
1758902151969,246,185,move,0
1758902151982,244,185,move,0
1758902151989,242,186,move,0
1758902152002,240,187,move,0
1758902152009,239,187,move,0
1758902152015,239,188,move,0
1758902152021,238,188,move,0
1758902152028,237,188,move,0
1758902152034,236,189,move,0
1758902152046,235,189,move,0
1758902152060,233,190,move,0
1758902152080,232,190,move,0
1758902152093,232,191,move,0
1758902152114,231,191,move,0
1758902152146,230,191,move,0
1758902152185,231,191,move,0
1758902152198,232,191,move,0
1758902152204,236,192,move,0
1758902152211,241,192,move,0
1758902152217,256,193,move,0
1758902152224,274,193,move,0
1758902152230,293,193,move,0
1758902152237,315,193,move,0
1758902152243,334,193,move,0
1758902152251,353,193,move,0
1758902152256,375,193,move,0
1758902152262,394,193,move,0
1758902152270,411,193,move,0
1758902152275,430,193,move,0
1758902152282,443,194,move,0
1758902152288,458,194,move,0
1758902152295,470,195,move,0
1758902152301,481,196,move,0
1758902152307,493,197,move,0
1758902152315,505,198,move,0
1758902152321,517,198,move,0
1758902152328,527,199,move,0
1758902152335,538,199,move,0
1758902152340,545,200,move,0
1758902152347,552,201,move,0
1758902152353,559,202,move,0
1758902152360,565,203,move,0
1758902152367,570,204,move,0
1758902152373,576,206,move,0
1758902152380,583,208,move,0
1758902152387,589,209,move,0
1758902152393,595,212,move,0
1758902152400,602,214,move,0
1758902152407,608,216,move,0
1758902152413,613,218,move,0
1758902152420,618,220,move,0
1758902152426,624,222,move,0
1758902152432,631,225,move,0
1758902152439,638,226,move,0
1758902152445,645,229,move,0
1758902152452,651,231,move,0
1758902152459,658,232,move,0
1758902152465,664,235,move,0
1758902152472,669,236,move,0
1758902152479,673,236,move,0
1758902152484,676,238,move,0
1758902152491,680,240,move,0
1758902152496,684,241,move,0
1758902152503,686,243,move,0
1758902152510,690,245,move,0
1758902152517,692,247,move,0
1758902152523,696,250,move,0
1758902152530,699,251,move,0
1758902152536,704,254,move,0
1758902152543,706,256,move,0
1758902152550,710,259,move,0
1758902152556,713,263,move,0
1758902152563,717,264,move,0
1758902152569,719,268,move,0
1758902152575,722,270,move,0
1758902152582,724,272,move,0
1758902152588,727,275,move,0
1758902152595,729,276,move,0
1758902152601,731,279,move,0
1758902152608,733,281,move,0
1758902152615,735,282,move,0
1758902152621,737,286,move,0
1758902152628,740,287,move,0
1758902152634,743,290,move,0
1758902152641,746,291,move,0
1758902152647,751,294,move,0
1758902152653,754,296,move,0
1758902152660,759,299,move,0
1758902152667,763,299,move,0
1758902152673,765,301,move,0
1758902152680,768,302,move,0
1758902152688,769,302,move,0
1758902152694,770,303,move,0
1758902152905,770,303,down,0
1758902153074,770,303,up,0
1758902153836,764,306,move,0
1758902153842,753,311,move,0
1758902153849,737,319,move,0
1758902153855,720,325,move,0
1758902153861,706,330,move,0
1758902153867,692,334,move,0
1758902153874,680,336,move,0
1758902153883,669,337,move,0
1758902153886,660,338,move,0
1758902153893,652,338,move,0
1758902153900,644,339,move,0
1758902153907,639,339,move,0
1758902153914,634,339,move,0
1758902153921,631,339,move,0
1758902153927,628,339,move,0
1758902153932,626,339,move,0
1758902153939,624,339,move,0
1758902153945,622,338,move,0
1758902153952,620,338,move,0
1758902153958,620,337,move,0
1758902153965,619,337,move,0
1758902153972,618,337,move,0
1758902153978,617,337,move,0
1758902153985,616,336,move,0
1758902153992,614,335,move,0
1758902153998,612,334,move,0
1758902154005,610,333,move,0
1758902154011,609,332,move,0
1758902154017,606,331,move,0
1758902154024,603,329,move,0
1758902154032,600,328,move,0
1758902154037,596,326,move,0
1758902154043,592,325,move,0
1758902154050,589,324,move,0
1758902154058,587,322,move,0
1758902154063,584,321,move,0
1758902154070,582,320,move,0
1758902154075,579,320,move,0
1758902154082,579,319,move,0
1758902154089,577,318,move,0
1758902154095,574,317,move,0
1758902154102,573,317,move,0
1758902154108,571,316,move,0
1758902154115,570,316,move,0
1758902154122,567,316,move,0
1758902154129,566,316,move,0
1758902154135,563,316,move,0
1758902154142,560,316,move,0
1758902154149,557,316,move,0
1758902154155,553,316,move,0
1758902154161,550,316,move,0
1758902154167,546,316,move,0
1758902154174,542,316,move,0
1758902154181,539,316,move,0
1758902154186,537,316,move,0
1758902154193,534,316,move,0
1758902154200,533,316,move,0
1758902154209,530,316,move,0
1758902154213,529,316,move,0
1758902154220,528,316,move,0
1758902154226,527,316,move,0
1758902154233,526,316,move,0
1758902154239,525,316,move,0
1758902154245,524,316,move,0
