timestamp,x,y,type,deltaY
1758792139903,684,269,move,0
1758792139910,688,269,move,0
1758792139916,691,268,move,0
1758792139923,693,268,move,0
1758792139930,694,268,move,0
1758792139943,694,267,move,0
1758792140035,693,267,move,0
1758792140041,693,266,move,0
1758792140048,690,266,move,0
1758792140054,687,265,move,0
1758792140060,682,263,move,0
1758792140067,675,262,move,0
1758792140073,668,258,move,0
1758792140080,659,255,move,0
1758792140086,650,253,move,0
1758792140093,638,250,move,0
1758792140099,626,248,move,0
1758792140106,612,243,move,0
1758792140112,594,240,move,0
1758792140119,581,237,move,0
1758792140125,564,236,move,0
1758792140132,551,234,move,0
1758792140138,541,233,move,0
1758792140145,532,233,move,0
1758792140151,526,232,move,0
1758792140158,519,232,move,0
1758792140164,515,232,move,0
1758792140172,512,232,move,0
1758792140178,509,232,move,0
1758792140185,508,233,move,0
1758792140191,507,233,move,0
1758792140197,505,233,move,0
1758792140302,505,235,move,0
1758792140308,506,235,move,0
1758792140315,509,238,move,0
1758792140322,513,242,move,0
1758792140328,518,246,move,0
1758792140334,532,258,move,0
1758792140341,549,272,move,0
1758792140347,574,292,move,0
1758792140354,600,314,move,0
1758792140360,621,335,move,0
1758792140367,636,349,move,0
1758792140373,649,362,move,0
1758792140380,658,372,move,0
1758792140387,664,379,move,0
1758792140393,669,385,move,0
1758792140399,673,389,move,0
1758792140406,674,392,move,0
1758792140413,676,394,move,0
1758792140419,677,395,move,0
1758792140426,677,396,move,0
1758792140433,678,396,move,0
1758792140452,679,396,move,0
1758792140459,680,396,move,0
1758792140634,680,396,down,0
1758792140753,680,396,up,0
1758792140818,680,396,down,0
1758792140899,680,396,up,0
1758792140959,680,396,down,0
1758792141093,680,397,move,0
1758792141118,679,397,move,0
1758792141131,679,396,move,0
1758792141138,679,396,move,0
1758792141144,679,395,move,0
1758792141150,679,395,move,0
1758792141157,679,394,move,0
1758792141170,679,393,move,0
1758792141176,679,393,move,0
1758792141183,679,392,move,0
1758792141197,680,393,move,0
1758792141204,680,393,move,0
1758792141210,680,393,up,0
1758792141213,680,393,move,0
1758792141407,680,393,down,0
1758792141562,680,393,up,0
1758792141718,680,393,down,0
1758792141722,680,393,move,0
1758792141836,680,393,up,0
1758792142845,687,239,down,0
1758792142856,687,239,move,0
1758792143055,687,239,up,0
1758792143072,687,239,move,0
1758792143514,687,243,move,0
1758792143521,687,248,move,0
1758792143527,688,256,move,0
1758792143533,690,266,move,0
1758792143539,691,274,move,0
1758792143546,694,282,move,0
1758792143552,694,288,move,0
1758792143559,695,294,move,0
1758792143565,696,298,move,0
1758792143572,697,302,move,0
1758792143578,697,304,move,0
1758792143585,698,306,move,0
1758792143598,698,307,move,0
1758792143605,698,309,move,0
1758792143611,699,309,move,0
1758792143618,699,310,move,0
1758792143630,699,311,move,0
1758792143637,699,312,move,0
1758792143664,700,312,move,0
1758792143671,700,313,move,0
1758792143684,700,315,move,0
1758792143690,700,316,move,0
1758792143697,700,317,move,0
1758792143702,700,320,move,0
1758792143709,699,325,move,0
1758792143716,698,333,move,0
1758792143722,698,341,move,0
1758792143729,698,351,move,0
1758792143735,698,360,move,0
1758792143742,697,370,move,0
1758792143748,697,378,move,0
1758792143755,697,386,move,0
1758792143761,697,391,move,0
1758792143768,697,395,move,0
1758792143774,697,398,move,0
1758792143781,697,400,move,0
1758792143787,697,403,move,0
1758792143794,697,404,move,0
1758792143801,697,405,move,0
1758792143807,697,407,move,0
1758792143814,698,408,move,0
1758792143820,699,410,move,0
1758792143827,699,411,move,0
1758792143833,700,413,move,0
1758792143840,701,415,move,0
1758792143847,702,417,move,0
1758792143853,702,419,move,0
1758792143859,703,423,move,0
1758792143866,704,426,move,0
1758792143873,705,429,move,0
1758792143879,705,432,move,0
1758792143885,705,435,move,0
1758792143892,706,439,move,0
1758792143898,706,440,move,0
1758792143905,707,441,move,0
1758792143911,707,443,move,0
1758792143918,707,444,move,0
1758792143925,707,445,move,0
1758792143931,707,446,move,0
1758792143939,707,447,move,0
1758792143944,707,448,move,0
1758792143957,708,449,move,0
1758792143977,708,450,move,0
1758792143990,708,451,move,0
1758792143997,709,452,move,0
1758792144004,709,454,move,0
1758792144200,709,454,down,0
1758792144356,709,454,up,0
1758792145370,639,555,down,0
1758792145380,639,555,move,0
1758792145579,639,555,up,0
1758792145580,639,555,move,0
1758792151097,639,552,move,0
1758792151102,642,547,move,0
1758792151107,644,543,move,0
1758792151114,648,536,move,0
1758792151120,651,528,move,0
1758792151127,655,521,move,0
1758792151133,660,513,move,0
1758792151140,662,507,move,0
1758792151147,666,501,move,0
1758792151153,668,496,move,0
1758792151159,671,492,move,0
1758792151166,672,490,move,0
1758792151172,673,488,move,0
1758792151179,674,487,move,0
1758792151185,674,485,move,0
1758792151192,675,485,move,0
1758792151198,676,484,move,0
1758792151205,676,482,move,0
1758792151211,676,481,move,0
1758792151218,677,480,move,0
1758792151225,678,480,move,0
1758792151231,678,479,move,0
1758792151238,678,478,move,0
1758792151244,678,477,move,0
1758792151264,679,476,move,0
1758792151283,679,475,move,0
1758792151316,680,475,move,0
1758792151336,680,474,move,0
1758792151369,680,473,move,0
1758792151407,681,473,move,0
1758792151420,682,472,move,0
1758792151453,682,471,move,0
1758792151460,683,471,move,0
1758792151479,683,470,move,0
1758792151499,683,469,move,0
1758792151505,684,469,move,0
1758901450875,435,398,move,0
1758901452645,435,399,move,0
1758901452650,434,403,move,0
1758901452657,431,406,move,0
1758901452663,428,412,move,0
1758901452669,425,417,move,0
1758901452677,420,423,move,0
1758901452683,414,429,move,0
1758901452690,408,436,move,0
1758901452696,401,444,move,0
1758901452702,395,451,move,0
1758901452710,390,457,move,0
1758901452716,385,464,move,0
1758901452724,381,467,move,0
1758901452729,378,471,move,0
1758901452735,377,472,move,0
1758901452742,376,474,move,0
1758901452748,373,476,move,0
1758901452761,371,477,move,0
1758901452768,370,478,move,0
1758901452774,369,478,move,0
1758901452781,367,479,move,0
1758901452787,365,479,move,0
1758901452794,364,479,move,0
1758901452800,362,479,move,0
1758901452807,359,478,move,0
1758901452813,355,476,move,0
1758901452820,351,474,move,0
1758901452840,340,466,move,0
1758901452841,336,462,move,0
1758901452856,328,451,move,0
1758901452873,324,428,move,0
1758901452891,328,402,move,0
1758901452908,358,351,move,0
1758901452923,375,334,move,0
1758901452941,395,322,move,0
1758901452956,405,320,move,0
1758901452957,411,319,move,0
1758901452963,416,320,move,0
1758901452970,421,321,move,0
1758901452976,426,321,move,0
1758901452983,433,322,move,0
1758901452991,440,327,move,0
1758901452997,446,330,move,0
1758901453003,452,333,move,0
1758901453010,458,338,move,0
1758901453016,463,343,move,0
1758901453024,470,349,move,0
1758901453029,476,354,move,0
1758901453035,481,360,move,0
1758901453043,486,366,move,0
1758901453048,491,371,move,0
1758901453056,496,377,move,0
1758901453062,499,382,move,0
1758901453068,502,385,move,0
1758901453075,505,390,move,0
1758901453081,507,393,move,0
1758901453088,509,397,move,0
1758901453094,511,400,move,0
1758901453101,512,402,move,0
1758901453107,512,405,move,0
1758901453114,513,407,move,0
1758901453120,514,409,move,0
1758901453127,514,412,move,0
1758901453133,514,415,move,0
1758901453141,514,420,move,0
1758901453146,513,428,move,0
1758901453153,511,436,move,0
1758901453160,507,450,move,0
1758901453166,498,473,move,0
1758901453175,484,502,move,0
1758901453180,469,531,move,0
1758901453187,462,544,move,0
1758901453193,458,550,move,0
1758901453486,458,550,wheel,2
1758901453515,458,550,wheel,116
1758901453531,458,550,wheel,60
1758901453547,458,550,wheel,83
1758901453564,458,550,wheel,47
1758901453581,458,550,wheel,67
1758901453598,458,550,wheel,46
1758901453614,458,550,wheel,71
1758901453632,458,550,wheel,46
1758901453648,458,550,wheel,59
1758901453664,458,550,wheel,46
1758901453681,458,550,wheel,26
1758901453698,458,550,wheel,29
1758901453715,458,550,wheel,15
1758901453732,458,550,wheel,15
1758901453748,458,550,wheel,7
1758901453754,458,550,wheel,0
1758901453781,458,550,wheel,8
1758901453799,458,550,wheel,5
1758901453814,458,550,wheel,3
1758901453831,458,550,wheel,3
1758901453848,458,550,wheel,2
1758901453864,458,550,wheel,2
1758901453882,458,550,wheel,2
1758901453897,458,550,wheel,1
1758901453914,458,550,wheel,1
1758901453932,458,550,wheel,1
1758901453948,458,550,wheel,1
1758901453965,458,550,wheel,1
1758901453981,458,550,wheel,1
1758901454022,452,553,move,0
1758901454028,446,557,move,0
1758901454034,436,561,move,0
1758901454043,422,567,move,0
1758901454049,405,572,move,0
