timestamp,x,y,type,deltaY
1758900532543,202,296,move,0
1758900532550,205,296,move,0
1758900532557,207,295,move,0
1758900532563,210,295,move,0
1758900532570,212,294,move,0
1758900532575,215,293,move,0
1758900532583,218,293,move,0
1758900532589,221,292,move,0
1758900532596,223,291,move,0
1758900532604,227,290,move,0
1758900532609,231,289,move,0
1758900532616,236,289,move,0
1758900532623,240,289,move,0
1758900532628,245,288,move,0
1758900532636,250,288,move,0
1758900532642,255,288,move,0
1758900532648,260,288,move,0
1758900532655,265,288,move,0
1758900532661,270,287,move,0
1758900532668,274,287,move,0
1758900532674,280,286,move,0
1758900532682,284,286,move,0
1758900532687,288,286,move,0
1758900532694,294,285,move,0
1758900532700,297,285,move,0
1758900532707,300,285,move,0
1758900532713,303,285,move,0
1758900532720,306,285,move,0
1758900532725,308,285,move,0
1758900532733,310,285,move,0
1758900532740,311,285,move,0
1758900532746,312,285,move,0
1758900532753,314,285,move,0
1758900532766,315,285,move,0
1758900532773,316,285,move,0
1758900532792,317,285,move,0
1758900532825,317,286,move,0
1758900532831,318,286,move,0
1758900532837,319,286,move,0
1758900532851,320,286,move,0
1758900532864,321,286,move,0
1758900532871,322,287,move,0
1758900532876,323,287,move,0
1758900532889,325,288,move,0
1758900532896,325,289,move,0
1758900532903,326,289,move,0
1758900532909,327,290,move,0
1758900532922,328,290,move,0
1758900532931,329,290,move,0
1758900532936,329,291,move,0
1758900532942,330,291,move,0
1758900532948,331,293,move,0
1758900532955,333,293,move,0
1758900532962,334,295,move,0
1758900532969,335,296,move,0
1758900532975,337,299,move,0
1758900532982,339,301,move,0
1758900532988,342,304,move,0
1758900532994,344,306,move,0
1758900533001,347,310,move,0
1758900533007,350,315,move,0
1758900533014,352,317,move,0
1758900533022,356,321,move,0
1758900533026,358,325,move,0
1758900533034,361,329,move,0
1758900533040,362,331,move,0
1758900533047,364,333,move,0
1758900533053,366,336,move,0
1758900533059,367,339,move,0
1758900533066,369,342,move,0
1758900533072,371,345,move,0
1758900533079,372,347,move,0
1758900533085,374,351,move,0
1758900533091,374,354,move,0
1758900533097,376,356,move,0
1758900533105,377,360,move,0
1758900533112,378,363,move,0
1758900533117,379,366,move,0
1758900533124,380,369,move,0
1758900533132,381,372,move,0
1758900533137,382,374,move,0
1758900533144,383,377,move,0
1758900533151,384,378,move,0
1758900533157,384,381,move,0
1758900533163,384,382,move,0
1758900533171,385,383,move,0
1758900533176,386,385,move,0
1758900533183,386,387,move,0
1758900533190,387,388,move,0
1758900533196,387,389,move,0
1758900533204,387,390,move,0
1758900533211,388,391,move,0
1758900533217,388,392,move,0
1758900533223,389,393,move,0
1758900533229,390,395,move,0
1758900533243,390,396,move,0
1758900533248,390,398,move,0
1758900533256,391,398,move,0
1758900533262,391,399,move,0
1758900533268,391,401,move,0
1758900533274,392,402,move,0
1758900533281,393,403,move,0
1758900533287,393,405,move,0
1758900533294,393,406,move,0
1758900533304,394,408,move,0
1758900533308,394,410,move,0
1758900533314,394,412,move,0
1758900533321,395,414,move,0
1758900533327,396,416,move,0
1758900533333,396,417,move,0
1758900533341,397,420,move,0
1758900533346,398,421,move,0
1758900533353,398,422,move,0
1758900533359,398,424,move,0
1758900533365,398,425,move,0
1758900533372,399,426,move,0
1758900533379,399,427,move,0
1758900533385,400,428,move,0
1758900533392,400,429,move,0
1758900533405,400,430,move,0
1758900533427,400,431,move,0
1758900533438,400,432,move,0
1758900533451,401,432,move,0
1758900533563,401,433,move,0
1758900533602,401,434,move,0
1758900533616,401,435,move,0
1758900533629,401,436,move,0
1758900533634,401,437,move,0
1758900533646,401,438,move,0
1758900533660,401,439,move,0
1758900533667,401,440,move,0
1758900533679,401,441,move,0
1758900533693,401,442,move,0
1758900533699,401,443,move,0
1758900533706,402,444,move,0
1758900533718,403,445,move,0
1758900533725,403,448,move,0
1758900533738,404,450,move,0
1758900533745,404,451,move,0
1758900533752,405,454,move,0
1758900533758,405,455,move,0
1758900533764,405,457,move,0
1758900533771,406,459,move,0
1758900533778,407,461,move,0
1758900533784,408,463,move,0
1758900533791,408,464,move,0
1758900533797,408,466,move,0
1758900533805,409,468,move,0
1758900533810,409,470,move,0
1758900533815,410,472,move,0
1758900533823,410,474,move,0
1758900533829,411,476,move,0
1758900533836,412,479,move,0
1758900533843,413,481,move,0
1758900533849,413,483,move,0
1758900533855,413,485,move,0
1758900533864,414,487,move,0
1758900533868,415,490,move,0
1758900533876,416,492,move,0
1758900533882,416,495,move,0
1758900533888,417,496,move,0
1758900533895,418,498,move,0
1758900533901,418,501,move,0
1758900533908,419,503,move,0
1758900533914,421,504,move,0
1758900533919,421,507,move,0
1758900533927,421,509,move,0
1758900533934,422,510,move,0
1758900533941,423,511,move,0
1758900533949,424,514,move,0
1758900533954,425,515,move,0
1758900533963,425,516,move,0
1758900533966,426,518,move,0
1758900533973,426,520,move,0
1758900533982,427,521,move,0
1758900533988,428,522,move,0
1758900533993,428,524,move,0
1758900534000,429,526,move,0
1758900534004,429,527,move,0
1758900534012,430,530,move,0
1758900534017,430,531,move,0
1758900534025,431,532,move,0
1758900534032,432,534,move,0
1758900534038,433,537,move,0
1758900534046,433,538,move,0
1758900534051,434,540,move,0
1758900534058,435,542,move,0
1758900534064,435,545,move,0
1758900534070,436,547,move,0
1758900534083,437,549,move,0
1758900534084,438,550,move,0
1758900534092,439,553,move,0
1758900534099,440,554,move,0
1758900534103,441,556,move,0
1758900534108,441,558,move,0
1758900534116,442,560,move,0
1758900534122,443,561,move,0
1758900534130,443,562,move,0
1758900534134,444,563,move,0
1758900534142,445,564,move,0
1758900534149,445,566,move,0
1758900534155,445,567,move,0
1758900534164,446,569,move,0
1758900534168,447,571,move,0
1758900534175,448,573,move,0
1758900534183,449,573,move,0
1758900534187,449,575,move,0
1758900534195,451,577,move,0
1758900534201,451,579,move,0
1758900534207,452,580,move,0
1758900534213,454,583,move,0
1758900534219,455,585,move,0
1758900534227,456,586,move,0
1758900534234,457,588,move,0
1758900534240,457,591,move,0
1758900534250,459,593,move,0
1758900534254,460,595,move,0
1758900534261,460,596,move,0
1758900534266,462,599,move,0
1758900534273,462,601,move,0
1758900534280,464,604,move,0
1758900534286,465,606,move,0
1758900534292,465,608,move,0
1758900534298,467,613,move,0
1758900534305,468,615,move,0
