timestamp,x,y,type,deltaY
1758902772853,479,514,move,0
1758902772858,469,515,move,0
1758902772864,461,515,move,0
1758902772870,451,515,move,0
1758902772877,441,515,move,0
1758902772884,432,516,move,0
1758902772890,421,516,move,0
1758902772897,412,516,move,0
1758902772903,404,516,move,0
1758902772910,399,516,move,0
1758902772916,392,516,move,0
1758902772923,386,516,move,0
1758902772930,381,515,move,0
1758902772936,375,515,move,0
1758902772942,371,515,move,0
1758902772949,367,515,move,0
1758902772955,364,515,move,0
1758902772962,360,514,move,0
1758902772968,357,513,move,0
1758902772975,354,512,move,0
1758902772981,351,512,move,0
1758902772988,350,511,move,0
1758902772994,349,511,move,0
1758902773002,347,510,move,0
1758902773014,346,510,move,0
1758902773021,344,509,move,0
1758902773033,342,508,move,0
1758902773040,341,508,move,0
1758902773053,339,508,move,0
1758902773060,338,508,move,0
1758902773066,337,507,move,0
1758902773080,336,507,move,0
1758902773086,335,507,move,0
1758902773105,334,507,move,0
1758902773119,333,507,move,0
1758902773197,334,507,move,0
1758902773203,335,507,move,0
1758902773210,337,507,move,0
1758902773216,342,508,move,0
1758902773222,347,510,move,0
1758902773229,357,511,move,0
1758902773235,365,512,move,0
1758902773242,373,512,move,0
1758902773248,381,513,move,0
1758902773255,387,513,move,0
1758902773262,392,513,move,0
1758902773269,396,514,move,0
1758902773275,400,514,move,0
1758902773281,403,514,move,0
1758902773291,406,514,move,0
1758902773294,409,514,move,0
1758902773300,412,514,move,0
1758902773307,415,515,move,0
1758902773314,418,515,move,0
1758902773320,421,515,move,0
1758902773328,424,515,move,0
1758902773334,427,515,move,0
1758902773340,431,515,move,0
1758902773346,435,515,move,0
1758902773352,438,514,move,0
1758902773359,441,514,move,0
1758902773366,444,514,move,0
1758902773372,447,514,move,0
1758902773379,449,514,move,0
1758902773385,451,513,move,0
1758902773393,453,513,move,0
1758902773399,455,513,move,0
1758902773405,458,513,move,0
1758902773411,459,513,move,0
1758902773418,462,513,move,0
1758902773427,463,513,move,0
1758902773431,466,512,move,0
1758902773437,468,512,move,0
1758902773444,471,512,move,0
1758902773451,474,512,move,0
1758902773457,476,512,move,0
1758902773464,479,512,move,0
1758902773470,482,512,move,0
1758902773476,485,512,move,0
1758902773484,488,512,move,0
1758902773490,490,512,move,0
1758902773496,491,512,move,0
1758902773504,493,512,move,0
1758902773512,494,512,move,0
1758902773516,495,512,move,0
1758902773539,498,512,move,0
1758902773542,499,512,move,0
1758902773549,501,512,move,0
1758902773555,502,512,move,0
1758902773562,505,512,move,0
1758902773569,506,512,move,0
1758902773576,508,513,move,0
1758902773582,510,513,move,0
1758902773590,512,513,move,0
1758902773595,515,514,move,0
1758902773602,517,514,move,0
1758902773608,519,514,move,0
1758902773614,521,514,move,0
1758902773621,524,515,move,0
1758902773627,525,515,move,0
1758902773634,528,515,move,0
1758902773640,529,515,move,0
1758902773647,531,515,move,0
1758902773655,532,515,move,0
1758902773660,534,515,move,0
1758902773666,536,515,move,0
1758902773679,537,515,move,0
1758902773686,538,515,move,0
1758902773692,539,515,move,0
1758902773700,540,515,move,0
1758902773706,541,515,move,0
1758902773996,541,515,wheel,-30
1758902774013,541,515,wheel,-36
1758902774029,541,515,wheel,-53
1758902774046,541,515,wheel,-24
1758902774063,541,515,wheel,-26
1758902774080,541,515,wheel,-21
1758902774096,541,515,wheel,-11
1758902774113,541,515,wheel,-12
1758902774130,541,515,wheel,-6
1758902774147,541,515,wheel,-7
1758902774163,541,515,wheel,-4
1758902774180,541,515,wheel,-6
1758902774197,541,515,wheel,-3
1758902774213,541,515,wheel,-4
1758902774230,541,515,wheel,-2
1758902774246,541,515,wheel,-2
1758902774263,541,515,wheel,-2
1758902774280,541,515,wheel,-3
1758902774296,541,515,wheel,-5
1758902774313,541,515,wheel,-3
1758902774330,541,515,wheel,-3
1758902774348,541,515,wheel,-2
1758902774380,541,515,wheel,-1
1758902774463,541,515,wheel,-1
1758902774480,541,515,wheel,-3
1758902774497,541,515,wheel,-2
1758902774513,541,515,wheel,-5
1758902774529,541,515,wheel,-3
1758902774546,541,515,wheel,-4
1758902774563,541,515,wheel,-2
1758902774596,541,515,wheel,-1
1758902774620,541,515,wheel,0
1758902774856,537,512,move,0
1758902774860,529,507,move,0
1758902774867,521,502,move,0
1758902774873,514,497,move,0
1758902774880,503,490,move,0
1758902774886,491,481,move,0
1758902774893,474,467,move,0
1758902774899,454,451,move,0
1758902774906,435,436,move,0
1758902774912,426,427,move,0
1758902774919,412,416,move,0
1758902774926,402,406,move,0
1758902774933,392,397,move,0
1758902774939,385,390,move,0
1758902774945,377,383,move,0
1758902774952,372,378,move,0
1758902774958,369,376,move,0
1758902774965,365,372,move,0
1758902774972,362,371,move,0
1758902774978,360,368,move,0
1758902774984,357,367,move,0
1758902774990,356,365,move,0
1758902774997,354,364,move,0
1758902775004,353,363,move,0
1758902775011,352,363,move,0
1758902775018,350,361,move,0
1758902775024,349,360,move,0
1758902775030,347,358,move,0
1758902775036,345,357,move,0
1758902775043,345,356,move,0
1758902775049,343,354,move,0
1758902775056,341,353,move,0
1758902775062,340,351,move,0
1758902775070,338,349,move,0
1758902775075,335,348,move,0
1758902775082,334,345,move,0
1758902775089,331,344,move,0
1758902775097,328,341,move,0
1758902775102,324,339,move,0
1758902775109,321,336,move,0
1758902775114,318,335,move,0
1758902775121,316,333,move,0
1758902775128,312,331,move,0
1758902775134,311,330,move,0
1758902775141,309,329,move,0
1758902775148,307,328,move,0
1758902775154,306,326,move,0
1758902775160,305,326,move,0
1758902775168,304,326,move,0
1758902775174,304,325,move,0
1758902775193,303,324,move,0
1758902775219,302,324,move,0
1758902775252,301,323,move,0
1758902775259,301,322,move,0
1758902775264,299,320,move,0
1758902775271,298,320,move,0
1758902775278,296,317,move,0
1758902775284,295,316,move,0
1758902775291,294,315,move,0
1758902775298,292,313,move,0
1758902775305,291,312,move,0
1758902775310,290,310,move,0
1758902775317,289,310,move,0
1758902775324,289,308,move,0
1758902775330,287,308,move,0
1758902775343,286,307,move,0
1758902775376,286,306,move,0
1758902775384,285,306,move,0
1758902775409,284,306,move,0
1758902775415,283,306,move,0
1758902775428,283,305,move,0
1758902775443,282,305,move,0
1758902775448,282,304,move,0
1758902775469,281,304,move,0
1758902775487,280,303,move,0
1758902775499,279,303,move,0
1758902775540,278,302,move,0
1758902775631,280,300,move,0
1758902775637,283,299,move,0
1758902775643,286,298,move,0
1758902775650,290,298,move,0
1758902775656,296,296,move,0
1758902775663,301,295,move,0
1758902775670,306,294,move,0
1758902775676,311,293,move,0
1758902775682,316,293,move,0
1758902775688,319,293,move,0
1758902775696,322,292,move,0
1758902775703,325,292,move,0
1758902775710,327,292,move,0
1758902775715,329,292,move,0
1758902775721,331,292,move,0
1758902775727,332,292,move,0
1758902775735,335,292,move,0
1758902775741,337,292,move,0
1758902775748,338,292,move,0
1758902775754,340,293,move,0
1758902775761,341,293,move,0
1758902775768,344,293,move,0
1758902775776,346,293,move,0
1758902775781,349,293,move,0
1758902775786,353,293,move,0
1758902775793,356,293,move,0
1758902775800,360,293,move,0
1758902775806,363,293,move,0
1758902775813,366,293,move,0
1758902775819,370,293,move,0
1758902775826,373,293,move,0
1758902775833,375,293,move,0
1758902775840,378,294,move,0
1758902775845,380,294,move,0
1758902775852,381,294,move,0
1758902775858,384,294,move,0
1758902775866,386,294,move,0
1758902775871,387,294,move,0
1758902775878,389,294,move,0
1758902775884,390,294,move,0
1758902775891,392,294,move,0
1758902775900,393,294,move,0
1758902775904,396,294,move,0
1758902775911,397,294,move,0
1758902775917,400,294,move,0
1758902775924,403,294,move,0
1758902775932,406,293,move,0
1758902775937,411,293,move,0
1758902775943,416,293,move,0
1758902775950,422,292,move,0
1758902775957,426,292,move,0
1758902775963,431,291,move,0
1758902775969,436,290,move,0
1758902775976,440,290,move,0
1758902775982,443,290,move,0
1758902775990,446,290,move,0
1758902775996,448,290,move,0
1758902776002,449,289,move,0
1758902776008,451,289,move,0
1758902776022,452,289,move,0
1758902776028,453,289,move,0
1758902776035,454,289,move,0
1758902776371,454,289,wheel,-19
1758902776397,454,289,wheel,-87
1758902776413,454,289,wheel,-35
1758902776433,454,289,wheel,-36
1758902776446,454,289,wheel,-13
1758902776463,454,289,wheel,-15
1758902776480,454,289,wheel,-7
1758902776497,454,289,wheel,-7
1758902776514,454,289,wheel,-4
1758902776530,454,289,wheel,-6
1758902776547,454,289,wheel,-5
1758902776563,454,289,wheel,-7
1758902776580,454,289,wheel,-5
1758902776597,454,289,wheel,-3
1758902776613,454,289,wheel,-1
