timestamp,x,y,type,deltaY
1758900526081,504,604,move,0
1758900526088,530,609,move,0
1758900526096,554,613,move,0
1758900526099,575,618,move,0
1758900526106,591,623,move,0
1758900526113,606,629,move,0
1758900526118,621,635,move,0
1758900526124,632,641,move,0
1758900526132,642,646,move,0
1758900526137,649,650,move,0
1758900526147,654,653,move,0
1758900526151,657,657,move,0
1758900526158,659,657,move,0
1758900526165,660,659,move,0
1758900526171,661,660,move,0
1758900526181,662,661,move,0
1758900526660,661,662,move,0
1758900526666,660,663,move,0
1758900526672,660,664,move,0
1758900526679,659,665,move,0
1758900526686,658,666,move,0
1758900526700,657,667,move,0
1758900526713,656,667,move,0
1758900526741,655,667,move,0
1758900526751,654,667,move,0
1758900526758,654,668,move,0
1758900526785,653,668,move,0
1758900527044,653,667,move,0
1758900527073,653,665,move,0
1758900527077,654,665,move,0
1758900527085,655,664,move,0
1758900527090,656,663,move,0
1758900527096,657,661,move,0
1758900527102,659,660,move,0
1758900527109,660,657,move,0
1758900527115,664,655,move,0
1758900527122,664,653,move,0
1758900527130,667,651,move,0
1758900527136,668,649,move,0
1758900527143,670,648,move,0
1758900527149,671,646,move,0
1758900527154,672,646,move,0
1758900527162,673,645,move,0
1758900527169,674,644,move,0
1758900527176,675,644,move,0
1758900527181,675,643,move,0
1758900527188,676,643,move,0
1758900527196,677,643,move,0
1758900527214,678,643,move,0
1758900527247,679,643,move,0
1758900527266,679,642,move,0
1758900527272,680,642,move,0
1758900527286,681,642,move,0
1758900527293,682,642,move,0
1758900527305,684,640,move,0
1758900527312,685,639,move,0
1758900527319,687,638,move,0
1758900527325,689,637,move,0
1758900527332,692,635,move,0
1758900527338,694,634,move,0
1758900527345,697,631,move,0
1758900527351,699,630,move,0
1758900527357,702,628,move,0
1758900527364,703,627,move,0
1758900527370,706,625,move,0
1758900527376,707,625,move,0
1758900527383,708,623,move,0
1758900527389,710,622,move,0
1758900527396,710,621,move,0
1758900527402,712,620,move,0
1758900527410,713,618,move,0
1758900527416,714,618,move,0
1758900527423,715,617,move,0
1758900527429,716,615,move,0
1758900527436,718,614,move,0
1758900527442,719,612,move,0
1758900527453,721,610,move,0
1758900527455,723,609,move,0
1758900527462,725,607,move,0
1758900527469,727,606,move,0
1758900527474,730,604,move,0
1758900527482,732,603,move,0
1758900527488,733,601,move,0
1758900527494,735,601,move,0
1758900527502,736,599,move,0
1758900527506,737,599,move,0
1758900527518,738,599,move,0
1758900527520,738,598,move,0
1758900527526,739,598,move,0
1758900527534,740,597,move,0
1758900527901,730,597,move,0
1758900527906,711,600,move,0
1758900527914,688,603,move,0
1758900527919,665,604,move,0
1758900527926,647,607,move,0
1758900527934,635,609,move,0
1758900527938,622,610,move,0
1758900527945,611,611,move,0
1758900527954,603,613,move,0
1758900527957,596,614,move,0
1758900527965,590,615,move,0
1758900527971,586,615,move,0
1758900527978,583,615,move,0
1758900527983,579,615,move,0
1758900527989,576,616,move,0
1758900527999,572,616,move,0
1758900528004,569,616,move,0
1758900528011,565,616,move,0
1758900528017,562,616,move,0
1758900528023,559,616,move,0
1758900528030,555,617,move,0
1758900528036,551,617,move,0
1758900528044,547,617,move,0
1758900528049,541,617,move,0
1758900528055,538,617,move,0
1758900528062,535,617,move,0
1758900528068,532,617,move,0
1758900528076,530,617,move,0
1758900528081,528,617,move,0
1758900528087,526,617,move,0
1758900528095,524,618,move,0
1758900528105,523,618,move,0
1758900528108,522,618,move,0
1758900528120,521,618,move,0
1758900528128,520,618,move,0
1758900528135,519,618,move,0
1758900528140,518,618,move,0
1758900528149,518,619,move,0
1758900528154,517,619,move,0
1758900528163,516,619,move,0
1758900528182,515,619,move,0
1758900528233,514,619,move,0
1758900528239,513,619,move,0
1758900528245,512,619,move,0
1758900528252,510,619,move,0
