timestamp,x,y,type,deltaY
1758900706078,560,162,move,0
1758900706085,565,160,move,0
1758900706092,571,157,move,0
1758900706098,575,156,move,0
1758900706105,579,155,move,0
1758900706111,582,153,move,0
1758900706117,586,152,move,0
1758900706124,588,152,move,0
1758900706131,591,150,move,0
1758900706137,593,149,move,0
1758900706144,595,149,move,0
1758900706150,597,148,move,0
1758900706156,599,146,move,0
1758900706163,602,146,move,0
1758900706170,604,145,move,0
1758900706177,606,144,move,0
1758900706183,608,144,move,0
1758900706190,611,143,move,0
1758900706196,613,143,move,0
1758900706202,615,143,move,0
1758900706209,616,143,move,0
1758900706215,617,143,move,0
1758900706223,618,143,move,0
1758900706235,619,143,move,0
1758900706242,620,143,move,0
1758900706254,621,143,move,0
1758900706642,624,148,move,0
1758900706646,629,158,move,0
1758900706652,634,164,move,0
1758900706659,639,174,move,0
1758900706666,643,181,move,0
1758900706672,647,189,move,0
1758900706678,651,198,move,0
1758900706686,654,204,move,0
1758900706692,657,208,move,0
1758900706698,659,213,move,0
1758900706705,662,216,move,0
1758900706711,662,219,move,0
1758900706718,664,222,move,0
1758900706724,665,223,move,0
1758900706731,666,225,move,0
1758900706737,666,226,move,0
1758900706751,667,227,move,0
1758900706756,667,228,move,0
1758900706810,667,229,move,0
1758900706816,667,230,move,0
1758900706822,667,233,move,0
1758900706828,667,238,move,0
1758900706834,667,244,move,0
1758900706842,666,253,move,0
1758900706848,666,263,move,0
1758900706854,666,275,move,0
1758900706862,665,288,move,0
1758900706868,665,301,move,0
1758900706875,665,314,move,0
1758900706881,665,326,move,0
1758900706887,665,334,move,0
1758900706893,665,344,move,0
1758900706900,665,350,move,0
1758900706906,665,358,move,0
1758900706914,665,365,move,0
1758900706920,665,372,move,0
1758900706927,665,380,move,0
1758900706933,665,388,move,0
1758900706939,665,393,move,0
1758900706946,665,399,move,0
1758900706952,666,404,move,0
1758900706959,667,410,move,0
1758900706965,668,414,move,0
1758900706971,669,417,move,0
1758900706979,670,422,move,0
1758900706985,670,425,move,0
1758900706992,670,427,move,0
1758900706998,671,428,move,0
1758900707004,672,430,move,0
1758900707017,672,432,move,0
1758900707031,672,433,move,0
1758900707037,673,433,move,0
1758900707063,673,434,move,0
1758900707135,673,435,move,0
1758900707141,673,436,move,0
1758900707148,672,438,move,0
1758900707154,671,441,move,0
1758900707162,670,444,move,0
1758900707168,667,446,move,0
1758900707175,666,450,move,0
1758900707181,664,453,move,0
1758900707187,662,454,move,0
1758900707194,661,456,move,0
1758900707201,661,457,move,0
1758900707206,660,458,move,0
1758900707213,659,458,move,0
1758900707220,659,459,move,0
1758900707339,658,460,move,0
1758900707351,656,461,move,0
1758900707356,655,463,move,0
1758900707363,653,464,move,0
1758900707370,651,465,move,0
1758900707376,650,466,move,0
1758900707383,648,467,move,0
1758900707389,646,468,move,0
1758900707396,644,468,move,0
1758900707403,642,469,move,0
1758900707409,639,470,move,0
1758900707416,633,471,move,0
1758900707422,628,472,move,0
1758900707428,623,473,move,0
1758900707435,617,474,move,0
1758900707441,610,474,move,0
1758900707448,604,474,move,0
1758900707455,597,475,move,0
1758900707462,592,475,move,0
1758900707467,585,474,move,0
1758900707474,577,474,move,0
1758900707481,569,474,move,0
1758900707487,558,473,move,0
1758900707494,549,472,move,0
1758900707500,538,471,move,0
1758900707507,527,468,move,0
1758900707514,515,465,move,0
1758900707521,500,462,move,0
1758900707526,481,456,move,0
1758900707533,464,451,move,0
1758900707539,444,444,move,0
1758900707545,433,440,move,0
1758900707552,426,436,move,0
1758900707559,419,433,move,0
1758900707566,414,430,move,0
1758900707573,411,428,move,0
1758900707579,407,426,move,0
1758900707585,406,425,move,0
1758900707591,404,423,move,0
1758900707598,403,423,move,0
1758900707605,403,422,move,0
1758900707612,402,422,move,0
1758900707625,402,421,move,0
1758900707841,395,413,move,0
1758900707846,385,405,move,0
1758900707852,375,391,move,0
1758900707859,366,382,move,0
1758900707865,358,372,move,0
1758900707872,352,366,move,0
1758900707878,347,361,move,0
1758900707885,346,357,move,0
1758900707892,342,354,move,0
1758900707898,341,352,move,0
1758900707905,339,351,move,0
1758900707917,339,350,move,0
1758900707924,338,350,move,0
1758900707937,337,349,move,0
1758792130840,675,415,move,0
1758792132803,645,415,move,0
1758792132808,594,413,move,0
1758792132816,542,413,move,0
1758792132820,507,413,move,0
1758792132827,458,413,move,0
1758792132833,404,414,move,0
1758792132840,355,416,move,0
1758792132847,308,416,move,0
1758792132853,265,416,move,0
1758792132859,230,416,move,0
1758792132867,197,416,move,0
1758792132873,170,416,move,0
1758792132879,149,414,move,0
1758792132885,128,410,move,0
1758792132892,114,404,move,0
1758792132898,102,398,move,0
1758792132905,94,390,move,0
1758792132912,85,382,move,0
1758792132918,79,373,move,0
1758792132926,75,363,move,0
1758792132931,72,352,move,0
1758792132938,69,343,move,0
1758792132944,68,337,move,0
1758792132951,68,330,move,0
1758792132957,67,327,move,0
1758792132964,67,324,move,0
1758792132977,67,322,move,0
1758792132990,67,321,move,0
1758792132997,68,321,move,0
1758792133003,70,320,move,0
1758792133010,72,319,move,0
1758792133016,78,316,move,0
1758792133023,92,310,move,0
1758792133030,118,300,move,0
1758792133036,150,292,move,0
1758792133042,182,285,move,0
1758792133049,211,280,move,0
1758792133056,239,279,move,0
1758792133062,266,280,move,0
1758792133068,292,283,move,0
1758792133075,322,291,move,0
1758792133082,351,305,move,0
1758792133088,377,320,move,0
1758792133095,400,337,move,0
1758792133101,420,358,move,0
1758792133108,436,378,move,0
