timestamp,x,y,type,deltaY
1758792135046,486,472,move,0
1758792135053,489,468,move,0
1758792135059,493,462,move,0
1758792135065,497,455,move,0
1758792135072,501,447,move,0
1758792135078,506,441,move,0
1758792135085,510,435,move,0
1758792135092,513,432,move,0
1758792135098,516,428,move,0
1758792135106,517,427,move,0
1758792135112,517,426,move,0
1758792135118,519,424,move,0
1758792135131,520,422,move,0
1758792135144,520,421,move,0
1758792135157,521,421,move,0
1758792135183,521,420,move,0
1758792135203,522,420,move,0
1758792135268,523,420,move,0
1758792135582,532,395,move,0
1758792135589,542,367,move,0
1758792135594,559,323,move,0
1758792135601,577,279,move,0
1758792135607,591,240,move,0
1758792135614,608,201,move,0
1758792135620,624,170,move,0
1758792135627,635,146,move,0
1758792135633,640,134,move,0
1758792135640,644,127,move,0
1758792135647,646,123,move,0
1758792135653,646,121,move,0
1758792135660,647,120,move,0
1758792135686,647,121,move,0
1758792135692,646,122,move,0
1758792135699,646,123,move,0
1758792135705,646,126,move,0
1758792135712,644,132,move,0
1758792135718,642,142,move,0
1758792135725,638,157,move,0
1758792135732,633,189,move,0
1758792135739,626,226,move,0
1758792135744,621,265,move,0
1758792135751,613,310,move,0
1758792135757,609,357,move,0
1758792135764,604,407,move,0
1758792135771,604,456,move,0
1758792135777,604,499,move,0
1758792135784,604,537,move,0
1758792135791,604,567,move,0
1758792135797,606,587,move,0
1758792135803,607,602,move,0
1758792135810,609,612,move,0
1758792135816,611,617,move,0
1758792135823,613,620,move,0
1758792135830,613,621,move,0
1758792135837,614,622,move,0
1758792136056,614,622,wheel,-6
1758792136080,614,622,wheel,-223
1758792136096,614,622,wheel,-112
1758792136113,614,622,wheel,-156
1758792136130,614,622,wheel,-81
1758792136147,614,622,wheel,-76
1758792136157,614,622,wheel,0
1758792136163,614,622,wheel,-1
1758792136180,614,622,wheel,-93
1758792136197,614,622,wheel,-77
1758792136213,614,622,wheel,-64
1758792136230,614,622,wheel,-58
1758792136246,614,622,wheel,-52
1758792136263,614,622,wheel,-50
1758792136280,614,622,wheel,-46
1758792136296,614,622,wheel,-43
1758792136313,614,622,wheel,-41
1758792136330,614,622,wheel,-39
1758792136347,614,622,wheel,-36
1758792136363,614,622,wheel,-35
1758792136380,614,622,wheel,-33
1758792136396,614,622,wheel,-31
1758792136413,614,622,wheel,-29
1758792136430,614,622,wheel,-28
1758792136446,614,622,wheel,-27
1758792136463,614,622,wheel,-26
1758792136471,614,622,wheel,-12
1758792136480,614,622,wheel,-12
1758792136497,614,622,wheel,-24
1758792136514,614,622,wheel,-23
1758792136530,614,622,wheel,-21
1758792136546,614,622,wheel,-21
1758792136563,614,622,wheel,-19
1758792136580,614,622,wheel,-19
1758792136596,614,622,wheel,-18
1758792136613,614,622,wheel,-18
1758792136630,614,622,wheel,-17
1758792136647,614,622,wheel,-16
1758792136663,614,622,wheel,-15
1758792136680,614,622,wheel,-15
1758792136696,614,622,wheel,-14
1758792136713,614,622,wheel,-14
1758792136730,614,622,wheel,-14
1758792136746,614,622,wheel,-12
1758792136763,614,622,wheel,-12
1758792136780,614,622,wheel,-12
1758792136796,614,622,wheel,-11
1758792136813,614,622,wheel,-11
1758792136830,614,622,wheel,-11
1758792136847,614,622,wheel,-10
1758792136863,614,622,wheel,-10
1758792136880,614,622,wheel,-9
1758792136930,614,622,wheel,167
1758792136947,614,622,wheel,101
1758792136963,614,622,wheel,64
1758792136980,614,622,wheel,88
1758792136997,614,622,wheel,53
1758792137013,614,622,wheel,63
1758792137030,614,622,wheel,31
1758792137046,614,622,wheel,30
1758792137063,614,622,wheel,18
1758792137080,614,622,wheel,7
1758792137096,614,622,wheel,5
1758792137100,614,622,wheel,0
1758792137130,614,622,wheel,6
1758792137146,614,622,wheel,3
1758792137163,614,622,wheel,3
1758792137180,614,622,wheel,2
1758792137197,614,622,wheel,1
1758792137213,614,622,wheel,1
1758792137230,614,622,wheel,1
1758792137247,614,622,wheel,1
1758792137264,614,622,wheel,1
1758792137280,614,622,wheel,1
1758792137313,614,622,wheel,1
1758792137393,625,616,move,0
