timestamp,x,y,type,deltaY
1758902688777,560,558,wheel,11
1758902688793,560,558,wheel,6
1758902688810,560,558,wheel,8
1758902688826,560,558,wheel,9
1758902688843,560,558,wheel,8
1758902688859,560,558,wheel,10
1758902688876,560,558,wheel,5
1758902688893,560,558,wheel,5
1758902688910,560,558,wheel,3
1758902688926,560,558,wheel,2
1758902688960,560,558,wheel,2
1758902688977,560,558,wheel,1
1758902688993,560,558,wheel,1
1758902689007,560,558,wheel,0
1758902689011,560,558,wheel,2
1758902689375,560,557,move,0
1758902689380,562,555,move,0
1758902689394,569,547,move,0
1758902689403,574,540,move,0
1758902689408,578,534,move,0
1758902689412,582,530,move,0
1758902689419,586,524,move,0
1758902689425,591,519,move,0
1758902689432,594,514,move,0
1758902689440,596,509,move,0
1758902689446,600,506,move,0
1758902689451,602,502,move,0
1758902689458,606,498,move,0
1758902689465,607,493,move,0
1758902689471,611,488,move,0
1758902689477,615,484,move,0
1758902689483,619,479,move,0
1758902689490,623,474,move,0
1758902689496,628,469,move,0
1758902689503,631,464,move,0
1758902689510,636,460,move,0
1758902689516,640,454,move,0
1758902689522,643,452,move,0
1758902689529,647,449,move,0
1758902689535,650,446,move,0
1758902689542,652,443,move,0
1758902689548,654,441,move,0
1758902689555,656,440,move,0
1758902689561,658,437,move,0
1758902689569,659,436,move,0
1758902689576,660,434,move,0
1758902689581,662,432,move,0
1758902689587,663,430,move,0
1758902689594,665,428,move,0
1758902689601,667,425,move,0
1758902689607,669,423,move,0
1758902689614,670,421,move,0
1758902689620,672,419,move,0
1758902689627,673,417,move,0
1758902689634,674,416,move,0
1758902689640,676,414,move,0
1758902689647,677,413,move,0
1758902689653,677,412,move,0
1758902689659,678,412,move,0
1758902689666,678,411,move,0
1758902689679,679,411,move,0
1758902689685,679,410,move,0
1758902689784,680,410,move,0
1758902689798,680,409,move,0
1758902689804,681,409,move,0
1758902690126,681,409,wheel,-23
1758902690142,681,409,wheel,-18
1758902690160,681,409,wheel,-27
1758902690176,681,409,wheel,-14
1758902690193,681,409,wheel,-15
1758902690209,681,409,wheel,-9
1758902690226,681,409,wheel,-6
1758902690243,681,409,wheel,-9
1758902690259,681,409,wheel,-6
1758902690276,681,409,wheel,-16
1758902690293,681,409,wheel,-15
1758902690309,681,409,wheel,-28
1758902690326,681,409,wheel,-24
1758902690343,681,409,wheel,-36
1758902690360,681,409,wheel,-32
1758902690376,681,409,wheel,-19
1758902690393,681,409,wheel,-21
1758902690409,681,409,wheel,-8
1758902690426,681,409,wheel,-8
1758902690443,681,409,wheel,-3
1758902690459,681,409,wheel,-3
1758902690476,681,409,wheel,-1
1758902690493,681,409,wheel,-1
1758902690509,681,409,wheel,-1
1758902690542,681,409,wheel,-2
1758902690553,681,409,wheel,0
1758902690559,681,409,wheel,-1
1758902691152,681,409,wheel,-1
1758902691176,681,409,wheel,-21
1758902691192,681,409,wheel,-8
1758902691210,681,409,wheel,-10
1758902691226,681,409,wheel,-6
1758902691243,681,409,wheel,-7
1758902691260,681,409,wheel,-4
1758902691275,681,409,wheel,-9
1758902691292,681,409,wheel,-13
1758902691309,681,409,wheel,-9
1758902691326,681,409,wheel,-18
1758902691342,681,409,wheel,-13
1758902691360,681,409,wheel,-20
1758902691377,681,409,wheel,-10
1758902691392,681,409,wheel,-11
1758902691410,681,409,wheel,-4
1758902691427,681,409,wheel,-5
1758902691442,681,409,wheel,-4
1758902691459,681,409,wheel,-3
1758902691476,681,409,wheel,-3
1758902691492,681,409,wheel,-3
1758902691509,681,409,wheel,-4
1758902691525,681,409,wheel,-4
1758902691543,681,409,wheel,-7
1758902691559,681,409,wheel,-5
1758902691577,681,409,wheel,-8
1758902691593,681,409,wheel,-6
1758902691609,681,409,wheel,-3
1758902691626,681,409,wheel,-4
1758902691644,681,409,wheel,-1
1758902691659,681,409,wheel,-2
1758902691676,681,409,wheel,-2
1758902691693,681,409,wheel,-1
1758902691709,681,409,wheel,-2
1758902691726,681,409,wheel,-1
1758902691743,681,409,wheel,-1
1758902691809,681,409,wheel,-1
1758902692015,681,409,wheel,0
1758902692493,681,409,wheel,-22
1758902692509,681,409,wheel,-8
1758902692526,681,409,wheel,-10
1758902692542,681,409,wheel,-5
1758902692560,681,409,wheel,-6
1758902692576,681,409,wheel,-5
1758902692592,681,409,wheel,-7
1758902692610,681,409,wheel,-5
1758902692627,681,409,wheel,-6
1758902692643,681,409,wheel,-5
1758902692659,681,409,wheel,-4
1758902692676,681,409,wheel,-6
1758902692692,681,409,wheel,-7
1758902692710,681,409,wheel,-13
1758902692726,681,409,wheel,-7
1758902692743,681,409,wheel,-6
1758902692760,681,409,wheel,-4
1758902692777,681,409,wheel,-5
1758902692792,681,409,wheel,-6
1758902692810,681,409,wheel,-15
1758902692826,681,409,wheel,-17
1758902692843,681,409,wheel,-6
1758902692860,681,409,wheel,-5
1758902692876,681,409,wheel,-1
1758902692893,681,409,wheel,-1
1758902692926,681,409,wheel,-1
1758902693091,681,409,wheel,0
1758902693693,680,409,move,0
1758902693697,677,409,move,0
1758902693704,676,409,move,0
1758902693711,673,409,move,0
1758902693718,671,409,move,0
1758902693723,670,409,move,0
1758902693730,668,409,move,0
1758902693736,666,409,move,0
1758902693743,664,409,move,0
1758902693749,663,409,move,0
1758902693756,662,409,move,0
1758902693763,661,409,move,0
1758902693769,659,408,move,0
1758902693784,657,407,move,0
1758902693790,655,406,move,0
1758902693802,653,405,move,0
1758902693808,651,404,move,0
1758902693815,648,402,move,0
1758902693821,646,401,move,0
1758902693828,643,399,move,0
1758902693834,638,397,move,0
1758902693841,632,394,move,0
1758902693850,626,391,move,0
1758902693854,622,389,move,0
1758902693861,617,387,move,0
1758902693867,612,384,move,0
1758902693873,608,381,move,0
1758902693880,604,378,move,0
1758902693886,601,376,move,0
1758902693893,596,372,move,0
1758902693899,594,370,move,0
1758902693906,590,367,move,0
1758902693913,585,363,move,0
1758902693919,581,359,move,0
1758902693925,575,354,move,0
1758902693932,568,350,move,0
1758902693939,561,345,move,0
1758902693945,558,342,move,0
1758902693953,550,338,move,0
1758902693959,544,334,move,0
1758902693966,538,330,move,0
1758902693972,534,327,move,0
1758902693979,529,324,move,0
1758902693985,524,322,move,0
1758902693991,521,319,move,0
1758902693998,516,316,move,0
1758902694004,513,314,move,0
1758902694011,509,312,move,0
1758902694017,506,310,move,0
1758902694024,503,309,move,0
1758902694031,498,307,move,0
1758902694037,496,306,move,0
1758902694043,493,305,move,0
1758902694051,490,303,move,0
1758902694056,487,302,move,0
1758902694063,485,301,move,0
1758902694069,483,300,move,0
1758902694076,481,299,move,0
1758902694082,479,298,move,0
1758902694089,477,297,move,0
1758902694102,475,297,move,0
1758902694109,474,296,move,0
1758902694115,473,295,move,0
1758902694121,472,295,move,0
1758902694128,470,293,move,0
1758902694134,469,293,move,0
1758902694140,468,293,move,0
1758902694148,466,292,move,0
1758902694154,464,290,move,0
1758902694160,463,290,move,0
1758902694168,459,289,move,0
1758902694173,458,288,move,0
1758902694180,455,286,move,0
1758902694188,454,285,move,0
1758902694195,450,285,move,0
1758902694200,449,284,move,0
1758902694206,446,282,move,0
1758902694213,444,282,move,0
1758902694221,442,281,move,0
1758902694226,439,280,move,0
1758902694232,437,279,move,0
1758902694239,434,277,move,0
1758902694246,432,276,move,0
1758902694253,429,274,move,0
1758902694259,428,273,move,0
1758902694266,426,270,move,0
1758902694271,423,269,move,0
1758902694278,421,266,move,0
1758902694284,420,264,move,0
1758902694291,418,262,move,0
1758902694297,417,260,move,0
1758902694304,415,258,move,0
1758902694311,413,256,move,0
1758902694318,412,254,move,0
1758902694324,411,252,move,0
1758902694330,410,250,move,0
1758902694337,409,248,move,0
1758902694343,409,247,move,0
1758902694350,407,244,move,0
1758902694356,406,244,move,0
1758902694363,405,242,move,0
1758902694370,405,241,move,0
1758902694376,404,239,move,0
1758902694382,404,238,move,0
1758902694389,403,237,move,0
1758902694395,402,236,move,0
1758902694401,402,235,move,0
1758902694408,401,234,move,0
1758902694422,401,233,move,0
1758902694428,400,232,move,0
1758902694434,400,231,move,0
1758902694442,399,231,move,0
1758902694455,398,230,move,0
1758902694481,398,229,move,0
1758902694585,398,228,move,0
1758902695568,400,229,move,0
1758902695574,403,232,move,0
1758902695580,405,233,move,0
1758902695586,409,236,move,0
1758902695593,411,236,move,0
1758902695599,413,239,move,0
1758902695606,415,240,move,0
1758902695614,418,241,move,0
1758902695619,419,242,move,0
1758902695626,421,244,move,0
1758902695632,423,244,move,0
1758902695638,425,246,move,0
1758902695645,426,247,move,0
1758902695651,430,249,move,0
1758902695659,432,250,move,0
1758902695665,435,251,move,0
1758902695671,437,253,move,0
1758902695677,439,253,move,0
1758902695684,443,255,move,0
1758902695692,445,256,move,0
1758902695698,448,257,move,0
1758902695704,452,258,move,0
1758902695711,455,260,move,0
1758902695717,458,261,move,0
1758902695724,461,262,move,0
1758902695731,462,263,move,0
