timestamp,x,y,type,deltaY
1758901736178,688,372,move,0
1758901736184,691,372,move,0
1758901736191,692,371,move,0
1758901736197,693,371,move,0
1758901736204,695,371,move,0
1758901736211,697,371,move,0
1758901736216,699,371,move,0
1758901736223,700,371,move,0
1758901736230,701,371,move,0
1758901736236,702,371,move,0
1758901736243,703,371,move,0
1758901736249,704,370,move,0
1758901736256,705,370,move,0
1758901736262,706,370,move,0
1758901736270,707,370,move,0
1758901736275,708,369,move,0
1758901736282,710,369,move,0
1758901736288,712,369,move,0
1758901736295,714,369,move,0
1758901736302,717,369,move,0
1758901736308,720,369,move,0
1758901736315,725,368,move,0
1758901736321,731,367,move,0
1758901736328,736,366,move,0
1758901736334,742,366,move,0
1758901736341,747,365,move,0
1758901736347,753,364,move,0
1758901736353,759,363,move,0
1758901736360,764,362,move,0
1758901736366,770,360,move,0
1758901736374,774,359,move,0
1758901736381,779,357,move,0
1758901736387,784,354,move,0
1758901736394,788,354,move,0
1758901736399,790,353,move,0
1758901736406,793,351,move,0
1758901736412,796,350,move,0
1758901736420,799,350,move,0
1758901736425,801,348,move,0
1758901736432,804,347,move,0
1758901736439,807,346,move,0
1758901736445,809,345,move,0
1758901736451,812,344,move,0
1758901736458,814,343,move,0
1758901736464,817,342,move,0
1758901736471,819,341,move,0
1758901736477,821,341,move,0
1758901736484,822,341,move,0
1758901736491,823,341,move,0
1758901736497,824,340,move,0
1758901736504,825,340,move,0
1758901736523,826,340,move,0
1758901736537,827,339,move,0
1758901736596,827,338,move,0
1758901736877,827,338,down,0
1758901737074,827,338,up,0
1758901737705,827,338,wheel,36
1758901737721,827,338,wheel,74
1758901737739,827,338,wheel,45
1758901737755,827,338,wheel,57
1758901737771,827,338,wheel,39
1758901737788,827,338,wheel,20
1758901737805,827,338,wheel,21
1758901737822,827,338,wheel,9
1758901737838,827,338,wheel,8
1758901737856,827,338,wheel,4
1758901737872,827,338,wheel,3
1758901737889,827,338,wheel,2
1758901737905,827,338,wheel,3
1758901737922,827,338,wheel,2
1758901737938,827,338,wheel,2
1758901737955,827,338,wheel,2
1758901737971,827,338,wheel,1
1758901737988,827,338,wheel,1
1758901738021,827,338,wheel,1
1758901738089,827,338,wheel,0
1758901738563,827,338,wheel,26
1758901738580,827,338,wheel,24
1758901738596,827,338,wheel,30
1758901738612,827,338,wheel,17
1758901738629,827,338,wheel,4
1758901738646,827,338,wheel,3
1758901738663,827,338,wheel,1
1758901738713,827,338,wheel,1
1758901738913,827,338,wheel,-1
1758901738963,827,338,wheel,-2
1758901738979,827,338,wheel,-1
1758901738989,827,338,wheel,0
1758901739013,827,338,wheel,-1
1758901739688,827,338,wheel,20
1758901739705,827,338,wheel,41
1758901739722,827,338,wheel,34
1758901739738,827,338,wheel,17
1758901739755,827,338,wheel,15
1758901739771,827,338,wheel,7
1758901739788,827,338,wheel,6
1758901739805,827,338,wheel,2
1758901739821,827,338,wheel,2
1758901739839,827,338,wheel,1
1758901739871,827,338,wheel,1
1758901740014,827,338,wheel,0
1758901740375,826,340,move,0
1758901740379,824,342,move,0
1758901740385,823,344,move,0
1758901740392,821,346,move,0
1758901740398,820,347,move,0
1758901740405,818,350,move,0
1758901740411,816,350,move,0
1758901740418,814,352,move,0
1758901740425,812,354,move,0
1758901740431,811,355,move,0
1758901740437,809,357,move,0
1758901740443,806,358,move,0
1758901740450,804,360,move,0
1758901740457,802,362,move,0
1758901740463,800,364,move,0
1758901740470,798,366,move,0
1758901740476,796,367,move,0
1758901740483,794,368,move,0
1758901740490,793,370,move,0
1758901740496,791,371,move,0
1758901740503,790,373,move,0
1758901740510,789,374,move,0
1758901740516,787,375,move,0
1758901740523,786,376,move,0
1758901740528,784,377,move,0
1758901740535,783,378,move,0
1758901740541,782,380,move,0
1758901740548,779,381,move,0
1758901740553,779,382,move,0
1758901740560,777,383,move,0
1758901740567,775,384,move,0
1758901740573,771,386,move,0
1758901740579,769,387,move,0
