timestamp,x,y,type,deltaY
1758902155041,173,202,move,0
1758902155049,169,197,move,0
1758902155054,165,192,move,0
1758902155061,162,187,move,0
1758902155067,160,184,move,0
1758902155074,157,179,move,0
1758902155081,154,175,move,0
1758902155086,152,170,move,0
1758902155093,150,167,move,0
1758902155101,148,163,move,0
1758902155106,147,160,move,0
1758902155112,145,156,move,0
1758902155119,143,152,move,0
1758902155125,142,150,move,0
1758902155132,141,148,move,0
1758902155139,139,146,move,0
1758902155145,139,143,move,0
1758902155152,138,143,move,0
1758902155159,137,142,move,0
1758902155166,137,140,move,0
1758902155172,136,140,move,0
1758902155185,136,139,move,0
1758902155191,136,138,move,0
1758902155217,135,138,move,0
1758902155224,135,137,move,0
1758902155283,134,137,move,0
1758902155415,134,139,move,0
1758902155420,134,140,move,0
1758902155427,135,143,move,0
1758902155434,135,146,move,0
1758902155439,135,149,move,0
1758902155445,136,152,move,0
1758902155453,136,156,move,0
1758902155460,136,160,move,0
1758902155466,136,163,move,0
1758902155471,136,166,move,0
1758902155478,136,169,move,0
1758902155485,136,172,move,0
1758902155492,136,174,move,0
1758902155498,136,176,move,0
1758902155504,136,177,move,0
1758902155511,136,179,move,0
1758902155517,136,181,move,0
1758902155525,136,182,move,0
1758902155530,136,183,move,0
1758902155536,136,184,move,0
1758902155550,136,186,move,0
1758902155558,135,187,move,0
1758902155569,135,189,move,0
1758902155576,133,192,move,0
1758902155583,133,194,move,0
1758902155589,132,196,move,0
1758902155596,131,199,move,0
1758902155602,129,202,move,0
1758902155608,129,205,move,0
1758902155615,127,208,move,0
1758902155622,127,210,move,0
1758902155628,125,213,move,0
1758902155636,125,216,move,0
1758902155641,123,218,move,0
1758902155648,123,221,move,0
1758902155654,122,223,move,0
1758902155661,122,224,move,0
1758902155668,121,227,move,0
1758902155674,120,229,move,0
1758902155681,120,231,move,0
1758902155687,120,233,move,0
1758902155694,119,234,move,0
1758902155700,118,236,move,0
1758902155706,117,238,move,0
1758902155713,117,239,move,0
1758902155720,117,240,move,0
1758902155725,117,242,move,0
1758902155732,116,244,move,0
1758902155739,116,245,move,0
1758902155745,115,246,move,0
1758902155752,115,248,move,0
1758902155758,115,251,move,0
1758902155765,115,252,move,0
1758902155772,115,255,move,0
1758902155779,115,256,move,0
1758902155785,115,259,move,0
1758902155791,115,261,move,0
1758902155798,115,263,move,0
1758902155804,115,266,move,0
1758902155812,115,267,move,0
1758902155818,115,270,move,0
1758902155823,115,272,move,0
1758902155830,115,274,move,0
1758902155837,115,276,move,0
1758902155844,115,277,move,0
1758902155851,115,278,move,0
1758902155856,114,279,move,0
1758902155864,114,280,move,0
1758902155869,114,281,move,0
