timestamp,x,y,type,deltaY
1758901968136,612,383,move,0
1758901968142,601,380,move,0
1758901968149,590,376,move,0
1758901968156,581,372,move,0
1758901968163,569,368,move,0
1758901968172,564,365,move,0
1758901968174,555,360,move,0
1758901968181,548,356,move,0
1758901968189,542,351,move,0
1758901968199,536,347,move,0
1758901968202,530,342,move,0
1758901968207,523,336,move,0
1758901968213,518,331,move,0
1758901968220,512,324,move,0
1758901968227,507,317,move,0
1758901968232,502,313,move,0
1758901968243,497,306,move,0
1758901968246,492,301,move,0
1758901968252,489,298,move,0
1758901968259,486,294,move,0
1758901968265,482,290,move,0
1758901968271,480,287,move,0
1758901968280,478,285,move,0
1758901968285,477,283,move,0
1758901968291,474,281,move,0
1758901968298,473,278,move,0
1758901968304,472,277,move,0
1758901968313,471,274,move,0
1758901968319,470,272,move,0
1758901968327,469,270,move,0
1758901972111,467,269,move,0
1758901972116,465,267,move,0
1758901972124,464,267,move,0
1758901972129,462,265,move,0
1758901972136,462,264,move,0
1758901972144,460,263,move,0
1758901972150,459,263,move,0
1758901972155,457,262,move,0
1758901972161,455,261,move,0
1758901972168,452,260,move,0
1758901972175,446,258,move,0
1758901972181,438,258,move,0
1758901972188,426,256,move,0
1758901972195,413,255,move,0
1758901972201,401,255,move,0
1758901972207,389,254,move,0
1758901972214,377,253,move,0
1758901972221,366,253,move,0
1758901972226,354,252,move,0
1758901972233,345,252,move,0
1758901972240,337,251,move,0
1758901972246,331,251,move,0
1758901972253,326,250,move,0
1758901972259,323,250,move,0
1758901972266,321,249,move,0
1758901972272,319,249,move,0
1758901972279,318,249,move,0
1758901972286,317,249,move,0
1758901972292,315,249,move,0
1758901972298,315,248,move,0
1758901972304,314,248,move,0
1758901972311,313,248,move,0
1758901972318,312,248,move,0
1758901972324,312,247,move,0
1758901972332,311,247,move,0
1758901972344,310,247,move,0
1758901972350,308,247,move,0
1758901972356,306,247,move,0
1758901972362,304,247,move,0
1758901972370,301,247,move,0
1758901972376,298,247,move,0
1758901972383,295,247,move,0
1758901972389,292,248,move,0
1758901972395,288,248,move,0
1758901972402,284,249,move,0
1758901972410,280,249,move,0
1758901972415,277,249,move,0
1758901972421,274,250,move,0
1758901972428,272,251,move,0
1758901972435,270,251,move,0
1758901972441,267,252,move,0
1758901972447,266,252,move,0
1758901972454,264,252,move,0
1758901972461,262,252,move,0
1758901972467,260,252,move,0
1758901972474,259,252,move,0
1758901972481,258,252,move,0
1758901972488,257,252,move,0
1758901972494,256,252,move,0
1758901972500,254,253,move,0
1758901972506,253,253,move,0
1758901972513,252,253,move,0
1758901972520,251,253,move,0
1758901972526,250,254,move,0
1758901972533,249,254,move,0
1758901972539,248,254,move,0
1758901972546,247,254,move,0
1758901972553,246,254,move,0
1758901972558,244,254,move,0
1758901972565,243,254,move,0
1758901972571,242,254,move,0
1758901972578,240,254,move,0
1758901972585,237,254,move,0
1758901972591,235,254,move,0
1758901972599,233,254,move,0
1758901972604,231,254,move,0
1758901972611,229,254,move,0
1758901972618,226,254,move,0
1758901972624,224,254,move,0
1758901972630,222,254,move,0
1758901972637,218,253,move,0
1758901972644,216,253,move,0
1758901972650,213,253,move,0
1758901972657,209,252,move,0
1758901972664,205,252,move,0
1758901972670,199,251,move,0
1758901972676,193,249,move,0
1758901972682,189,248,move,0
1758901972689,183,246,move,0
1758901972695,179,246,move,0
1758901972702,175,244,move,0
1758901972709,172,243,move,0
1758901972716,169,242,move,0
1758901972722,166,242,move,0
1758901972728,165,241,move,0
1758901972734,163,240,move,0
1758901972741,161,239,move,0
1758901972748,159,238,move,0
1758901972755,158,238,move,0
1758901972761,156,236,move,0
1758901972767,154,235,move,0
1758901972774,153,234,move,0
1758901972780,151,233,move,0
1758901972787,149,233,move,0
1758901972794,148,231,move,0
1758901972800,146,231,move,0
1758901972807,145,230,move,0
1758901972814,144,230,move,0
1758901972827,143,229,move,0
1758901973922,141,228,move,0
1758901973926,138,226,move,0
1758901973932,134,223,move,0
1758901973938,129,220,move,0
1758901973946,123,216,move,0
1758901973952,120,213,move,0
1758901973958,115,209,move,0
1758901973966,112,205,move,0
1758901973972,109,202,move,0
1758901973980,106,199,move,0
1758901973984,104,196,move,0
1758901973990,103,194,move,0
1758901973997,102,191,move,0
1758901974003,100,189,move,0
1758901974011,99,187,move,0
1758901974016,99,184,move,0
1758901974023,98,182,move,0
1758901974030,97,179,move,0
1758901974036,96,174,move,0
1758901974043,95,169,move,0
1758901974050,95,165,move,0
1758901974056,95,158,move,0
1758901974062,94,152,move,0
1758901974069,94,146,move,0
1758901974075,94,139,move,0
1758901974082,95,135,move,0
1758901974089,95,128,move,0
1758901974096,95,124,move,0
1758901974102,95,118,move,0
1758901974108,96,114,move,0
1758901974115,96,111,move,0
1758901974122,98,108,move,0
1758901974130,99,104,move,0
1758901974135,100,101,move,0
1758901974141,101,98,move,0
1758901974148,104,95,move,0
1758901974153,107,90,move,0
1758901974160,109,86,move,0
1758901974167,114,80,move,0
1758901974173,119,76,move,0
1758901974181,124,73,move,0
1758901974186,129,69,move,0
1758901974194,134,65,move,0
1758901974205,139,62,move,0
1758901974206,145,59,move,0
1758901974214,149,57,move,0
1758901974219,153,56,move,0
1758901974226,156,55,move,0
1758901974232,159,54,move,0
1758901974238,161,54,move,0
1758901974247,164,54,move,0
