timestamp,x,y,type,deltaY
1758901867862,503,527,move,0
1758901867868,503,526,move,0
1758901867875,504,526,move,0
1758901867887,505,525,move,0
1758901867893,506,525,move,0
1758901867907,506,524,move,0
1758901867914,507,524,move,0
1758901867953,508,523,move,0
1758901867959,509,523,move,0
1758901867965,509,522,move,0
1758901867972,510,522,move,0
1758901867979,512,522,move,0
1758901867986,513,521,move,0
1758901867993,515,521,move,0
1758901867999,516,519,move,0
1758901868005,518,518,move,0
1758901868011,520,518,move,0
1758901868018,521,517,move,0
1758901868024,524,516,move,0
1758901868031,525,516,move,0
1758901868038,526,515,move,0
1758901868044,528,514,move,0
1758901868050,530,514,move,0
1758901868056,531,514,move,0
1758901868064,532,514,move,0
1758901868070,533,513,move,0
1758901868076,534,512,move,0
1758901868083,535,512,move,0
1758901868090,536,512,move,0
1758901868096,537,511,move,0
1758901868102,539,511,move,0
1758901868109,539,510,move,0
1758901868116,540,510,move,0
1758901868121,541,510,move,0
1758901868128,542,509,move,0
1758901868142,543,509,move,0
1758901868148,544,508,move,0
1758901868163,545,508,move,0
1758901868168,546,508,move,0
1758901868180,547,508,move,0
1758901868187,547,507,move,0
1758901868194,548,507,move,0
1758901868201,548,506,move,0
1758901868215,549,506,move,0
1758901868221,550,506,move,0
1758901868227,550,505,move,0
1758901868233,551,505,move,0
1758901868246,551,504,move,0
1758901868253,553,504,move,0
1758901868266,554,504,move,0
1758901868273,555,503,move,0
1758901868280,557,502,move,0
1758901868286,558,501,move,0
1758901868292,561,500,move,0
1758901868298,563,499,move,0
1758901868305,566,497,move,0
1758901868314,569,496,move,0
1758901868318,572,494,move,0
1758901868324,576,492,move,0
1758901868332,582,489,move,0
1758901868338,586,486,move,0
1758901868345,592,483,move,0
1758901868351,598,482,move,0
1758901868357,603,478,move,0
1758901868364,609,475,move,0
1758901868370,614,471,move,0
1758901868377,619,468,move,0
1758901868383,624,465,move,0
1758901868391,629,461,move,0
1758901868397,635,458,move,0
1758901868404,641,455,move,0
1758901868410,646,452,move,0
1758901868416,651,449,move,0
1758901868423,657,445,move,0
1758901868430,662,442,move,0
1758901868436,667,439,move,0
1758901868442,671,436,move,0
1758901868449,676,434,move,0
1758901868456,678,433,move,0
1758901868463,681,431,move,0
1758901868468,683,430,move,0
1758901868474,685,429,move,0
1758901868481,686,428,move,0
1758901868488,688,428,move,0
1758901868494,688,427,move,0
1758901868501,690,427,move,0
1758901868515,691,426,move,0
1758901868528,692,426,move,0
1758901868554,692,425,move,0
1758901868599,693,425,move,0
1758901868750,693,424,move,0
1758901868762,693,423,move,0
1758901868776,692,422,move,0
1758901868782,692,421,move,0
1758901868789,692,420,move,0
1758901868795,691,420,move,0
1758901868809,690,419,move,0
1758901868815,689,418,move,0
1758901868822,689,417,move,0
1758901868835,688,417,move,0
1758901868847,687,416,move,0
1758901868861,686,416,move,0
1758901868867,686,415,move,0
1758901868874,685,415,move,0
1758901868880,685,414,move,0
1758901868886,684,414,move,0
1758901868893,683,414,move,0
1758901868899,683,413,move,0
1758901868906,682,413,move,0
1758901868920,681,413,move,0
1758901868932,680,413,move,0
1758901868938,680,412,move,0
1758901868980,679,412,move,0
1758901868998,679,411,move,0
1758901869011,678,411,move,0
1758901869017,677,411,move,0
1758901869024,677,410,move,0
1758901869037,676,410,move,0
1758901869063,675,410,move,0
1758901869083,674,409,move,0
1758901869098,673,409,move,0
1758901869422,670,409,move,0
1758901869428,667,409,move,0
1758901869435,663,409,move,0
1758901869441,657,410,move,0
1758901869449,653,410,move,0
1758901869455,648,410,move,0
1758901869461,641,411,move,0
1758901869467,635,411,move,0
1758901869473,630,410,move,0
1758901869481,623,410,move,0
1758901869487,616,409,move,0
1758901869494,611,409,move,0
1758901869500,607,409,move,0
1758901869507,602,408,move,0
1758901869516,598,408,move,0
1758901869519,594,407,move,0
1758901869526,588,405,move,0
1758901869533,584,405,move,0
1758901869539,579,403,move,0
1758901869546,575,401,move,0
1758901869553,570,400,move,0
1758901869558,566,399,move,0
1758901869566,562,398,move,0
1758901869572,556,396,move,0
1758901869579,553,395,move,0
1758901869585,549,395,move,0
1758901869591,545,393,move,0
1758901869598,543,393,move,0
1758901869604,540,392,move,0
1758901869611,537,390,move,0
1758901869618,534,390,move,0
1758901869626,531,389,move,0
1758901869631,528,388,move,0
1758901869637,526,386,move,0
1758901869643,523,386,move,0
1758901869651,521,385,move,0
1758901869656,517,384,move,0
1758901869663,515,383,move,0
1758901869670,512,383,move,0
1758901869677,509,382,move,0
1758901869683,506,381,move,0
1758901869690,503,379,move,0
1758901869696,500,379,move,0
1758901869702,499,378,move,0
1758901869710,496,378,move,0
1758901869715,494,376,move,0
1758901869721,493,376,move,0
1758901869728,491,375,move,0
1758901869736,489,374,move,0
1758901869742,488,374,move,0
1758901869749,486,372,move,0
1758901869754,484,371,move,0
1758901869761,483,370,move,0
1758901869767,481,369,move,0
1758901869774,478,368,move,0
1758901869781,477,367,move,0
1758901869787,474,366,move,0
1758901869794,472,366,move,0
1758901869801,469,364,move,0
1758901869807,466,362,move,0
1758901869814,464,362,move,0
1758901869820,460,361,move,0
1758901869826,457,359,move,0
1758901869833,453,357,move,0
1758901869840,450,356,move,0
1758901869847,447,354,move,0
1758901869853,444,353,move,0
1758901869860,440,351,move,0
1758901869866,437,348,move,0
1758901869874,435,348,move,0
1758901869878,432,346,move,0
1758901869885,430,345,move,0
1758901869892,429,344,move,0
1758901869899,426,342,move,0
1758901869905,424,341,move,0
1758901869911,421,340,move,0
1758901869919,419,339,move,0
1758901869924,416,338,move,0
1758901869932,411,336,move,0
1758901869937,407,335,move,0
1758901869943,402,333,move,0
1758901869952,396,330,move,0
1758901869956,391,329,move,0
1758901869965,386,328,move,0
1758901869970,382,326,move,0
1758901869977,379,325,move,0
1758901869985,375,323,move,0
1758901869989,372,322,move,0
1758901869998,370,321,move,0
1758901870003,367,320,move,0
1758901870009,364,319,move,0
1758901870016,362,319,move,0
1758901870022,359,318,move,0
1758901870030,355,317,move,0
1758901870036,353,316,move,0
1758901870042,350,316,move,0
1758901870048,347,315,move,0
1758901870055,344,314,move,0
1758901870061,341,313,move,0
1758901870069,336,312,move,0
1758901870074,333,311,move,0
1758901870082,329,309,move,0
1758901870088,324,307,move,0
1758901870094,321,307,move,0
1758901870101,318,306,move,0
1758901870107,315,304,move,0
1758901870114,311,303,move,0
1758901870120,308,302,move,0
1758901870128,306,302,move,0
1758901870133,303,301,move,0
1758901870139,301,299,move,0
1758901870148,298,299,move,0
1758901870153,295,298,move,0
1758901870160,292,297,move,0
1758901870165,289,296,move,0
1758901870172,286,295,move,0
1758901870180,284,294,move,0
1758901870186,281,292,move,0
1758901870192,279,291,move,0
1758901870199,276,290,move,0
1758901870205,273,289,move,0
1758901870211,272,288,move,0
1758901870218,270,287,move,0
1758901870224,268,286,move,0
1758901870232,266,286,move,0
1758901870238,265,285,move,0
1758901870244,263,284,move,0
1758901870250,261,283,move,0
1758901870257,260,282,move,0
1758901870264,258,282,move,0
1758901870270,256,282,move,0
1758901870277,254,281,move,0
1758901870283,253,280,move,0
1758901870289,250,279,move,0
1758901870297,248,279,move,0
1758901870303,245,278,move,0
1758901870312,244,277,move,0
1758901870316,241,277,move,0
1758901870323,239,275,move,0
1758901870330,236,274,move,0
1758901870336,234,274,move,0
1758901870342,232,273,move,0
1758901870349,229,272,move,0
1758901870355,227,271,move,0
1758901870362,224,270,move,0
1758901870369,222,270,move,0
1758901870375,220,269,move,0
1758901870382,219,268,move,0
1758901870389,216,267,move,0
1758901870395,216,266,move,0
1758901870401,215,266,move,0
1758901870407,213,266,move,0
1758901870414,212,265,move,0
1758901870421,211,264,move,0
1758901870427,209,263,move,0
1758901870434,208,262,move,0
1758901870441,206,262,move,0
1758901870448,205,260,move,0
1758901870454,204,259,move,0
1758901870460,201,259,move,0
1758901870466,200,257,move,0
1758901870473,199,257,move,0
1758901870480,197,256,move,0
1758901870486,195,254,move,0
1758901870492,194,254,move,0
1758901870500,192,253,move,0
1758901870506,190,252,move,0
1758901870513,189,251,move,0
1758901870519,187,251,move,0
1758901870525,186,249,move,0
1758901870532,185,249,move,0
1758901870538,183,248,move,0
1758901870545,182,247,move,0
1758901870551,180,246,move,0
1758901870560,179,245,move,0
1758901870565,178,244,move,0
1758901870571,177,243,move,0
1758901870577,176,243,move,0
1758901870584,174,241,move,0
