timestamp,x,y,type,deltaY
1758902347891,793,239,move,0
1758902347898,794,240,move,0
1758902347904,794,241,move,0
1758902347911,794,242,move,0
1758902347920,796,243,move,0
1758902347923,796,244,move,0
1758902347930,798,245,move,0
1758902347937,798,246,move,0
1758902347943,799,247,move,0
1758902347950,800,249,move,0
1758902347957,802,250,move,0
1758902347970,804,252,move,0
1758902347976,805,254,move,0
1758902347982,806,254,move,0
1758902347989,807,256,move,0
1758902347996,807,257,move,0
1758902348002,809,258,move,0
1758902348009,809,259,move,0
1758902348015,810,260,move,0
1758902348022,811,260,move,0
1758902348029,811,262,move,0
1758902348035,813,263,move,0
1758902348042,813,264,move,0
1758902348054,814,265,move,0
1758902348061,815,265,move,0
1758902348074,815,266,move,0
1758902348088,816,266,move,0
1758902348440,818,267,move,0
1758902348446,819,268,move,0
1758902348452,820,269,move,0
1758902348459,820,270,move,0
1758902348465,821,270,move,0
1758902348472,823,271,move,0
1758902348479,823,272,move,0
1758902348485,825,272,move,0
1758902348492,826,273,move,0
1758902348499,829,273,move,0
1758902348505,831,274,move,0
1758902348511,834,276,move,0
1758902348518,836,276,move,0
1758902348525,839,277,move,0
1758902348532,842,279,move,0
1758902348538,847,281,move,0
1758902348544,849,281,move,0
1758902348550,852,282,move,0
1758902348558,854,283,move,0
1758902348563,856,284,move,0
1758902348569,857,284,move,0
1758902348576,859,285,move,0
1758902348583,860,286,move,0
1758902348589,861,286,move,0
1758902348596,863,286,move,0
1758902348605,863,287,move,0
1758902348609,864,288,move,0
1758902348616,866,288,move,0
1758902348623,867,289,move,0
1758902348629,868,289,move,0
1758902348642,870,290,move,0
1758902348649,870,291,move,0
1758902348655,872,292,move,0
1758902348661,873,293,move,0
1758902348674,875,294,move,0
1758902348683,876,295,move,0
1758902348687,877,296,move,0
1758902348694,877,297,move,0
1758902348701,879,297,move,0
1758902348707,880,299,move,0
1758902348713,881,299,move,0
1758902348719,882,300,move,0
1758902348726,883,301,move,0
1758902348733,884,303,move,0
1758902348858,884,330,move,0
1758902348859,884,330,move,0
1758902348863,882,331,move,0
1758902348870,881,333,move,0
1758902348876,880,334,move,0
1758902348884,878,336,move,0
1758902348890,877,336,move,0
1758902348896,876,337,move,0
1758902348903,875,337,move,0
1758902348909,874,338,move,0
1758902348916,873,339,move,0
1758902348930,872,339,move,0
1758902348941,871,340,move,0
1758902348949,870,340,move,0
1758902348987,869,340,move,0
1758902349053,868,340,move,0
1758902349367,866,340,move,0
1758902349373,865,341,move,0
1758902349380,864,342,move,0
1758902349386,863,342,move,0
1758902349399,862,343,move,0
1758902349411,861,343,move,0
1758902349784,851,348,move,0
1758902349790,829,356,move,0
1758902349798,802,366,move,0
1758902349803,777,375,move,0
1758902349809,752,381,move,0
1758902349816,728,389,move,0
1758902349822,714,390,move,0
1758902349831,695,393,move,0
1758902349836,678,394,move,0
1758902349842,662,394,move,0
1758902349849,650,394,move,0
1758902349855,638,393,move,0
1758902349862,628,392,move,0
1758902349868,620,391,move,0
1758902349875,613,390,move,0
1758902349881,607,388,move,0
1758902349887,604,387,move,0
1758902349894,599,386,move,0
1758902349901,596,383,move,0
1758902349908,594,382,move,0
1758902349914,592,380,move,0
1758902349921,590,379,move,0
1758902349928,589,377,move,0
1758902349933,587,376,move,0
1758902349940,587,375,move,0
1758902349946,585,374,move,0
1758902349953,585,373,move,0
1758902349960,584,373,move,0
1758902349966,584,372,move,0
1758902349973,584,371,move,0
1758902349980,583,370,move,0
1758902350412,582,371,move,0
1758902350416,578,374,move,0
1758902350423,577,378,move,0
1758902350430,574,381,move,0
1758902350436,571,382,move,0
1758902350443,569,385,move,0
1758902350450,566,387,move,0
1758902350456,564,388,move,0
1758902350462,562,391,move,0
1758902350468,560,392,move,0
1758902350475,557,394,move,0
1758902350481,555,395,move,0
1758902350488,553,396,move,0
1758902350495,550,397,move,0
1758902350501,546,398,move,0
1758902350508,543,399,move,0
1758902350515,539,402,move,0
1758902350521,534,404,move,0
1758902350527,529,405,move,0
1758902350534,523,407,move,0
1758902350540,518,408,move,0
1758902350546,512,410,move,0
1758902350553,506,411,move,0
1758902350560,500,412,move,0
1758902350566,493,413,move,0
1758902350573,486,414,move,0
1758902350580,481,415,move,0
1758902350586,473,415,move,0
1758902350593,466,415,move,0
1758902350600,459,415,move,0
1758902350606,454,415,move,0
1758902350612,448,415,move,0
1758902350618,444,415,move,0
1758902350625,441,415,move,0
1758902350632,438,415,move,0
