timestamp,x,y,type,deltaY
1758902224591,155,631,move,0
1758902224598,154,630,move,0
1758902224604,152,629,move,0
1758902224610,151,629,move,0
1758902224617,150,628,move,0
1758902224624,148,627,move,0
1758902224637,147,626,move,0
1758902224643,146,626,move,0
1758902224650,145,626,move,0
1758902224656,145,625,move,0
1758902224670,144,625,move,0
1758902224683,143,624,move,0
1758902224696,143,623,move,0
1758902224715,142,623,move,0
1758902224728,141,623,move,0
1758902224780,140,624,move,0
1758902224845,140,625,move,0
1758902224976,141,624,move,0
1758902224982,142,623,move,0
1758902224996,144,622,move,0
1758902225001,146,620,move,0
1758902225008,148,617,move,0
1758902225014,152,615,move,0
1758902225021,157,610,move,0
1758902225028,163,604,move,0
1758902225034,169,598,move,0
1758902225041,176,592,move,0
1758902225047,184,587,move,0
1758902225054,190,579,move,0
1758902225061,197,573,move,0
1758902225068,204,567,move,0
1758902225073,210,559,move,0
1758902225080,216,553,move,0
1758902225086,222,546,move,0
1758902225093,226,541,move,0
1758902225099,233,535,move,0
1758902225106,238,529,move,0
1758902225113,243,524,move,0
1758902225119,249,516,move,0
1758902225126,257,510,move,0
1758902225133,263,504,move,0
1758902225139,269,497,move,0
1758902225145,275,490,move,0
1758902225153,282,484,move,0
1758902225159,288,477,move,0
1758902225165,294,472,move,0
1758902225172,300,466,move,0
1758902225178,306,460,move,0
1758902225184,312,455,move,0
1758902225190,317,450,move,0
1758902225198,324,444,move,0
1758902225204,330,439,move,0
1758902225210,335,434,move,0
1758902225217,338,429,move,0
1758902225224,342,425,move,0
1758902225230,347,421,move,0
1758902225237,349,418,move,0
1758902225243,352,416,move,0
1758902225251,353,413,move,0
1758902225256,356,410,move,0
1758902225263,356,409,move,0
1758902225270,359,406,move,0
1758902225275,359,405,move,0
1758902225282,360,404,move,0
1758902225289,361,402,move,0
1758902225295,362,401,move,0
1758902225302,363,400,move,0
1758902225308,363,399,move,0
1758902225315,363,398,move,0
1758902225321,364,398,move,0
1758902225356,364,397,move,0
1758902225747,362,394,move,0
1758902225752,358,390,move,0
1758902225758,353,384,move,0
1758902225765,348,376,move,0
1758902225771,343,370,move,0
1758902225778,336,361,move,0
1758902225784,331,354,move,0
1758902225791,326,347,move,0
1758902225798,323,340,move,0
1758902225803,320,331,move,0
1758902225810,316,325,move,0
1758902225817,314,318,move,0
1758902225824,311,311,move,0
1758902225830,309,305,move,0
1758902225837,308,300,move,0
1758902225843,306,294,move,0
1758902225850,305,291,move,0
1758902225857,304,288,move,0
1758902225862,304,285,move,0
1758902225869,303,280,move,0
1758902225875,302,278,move,0
1758902225882,301,276,move,0
1758902225890,300,274,move,0
1758902225895,300,272,move,0
1758902225902,300,270,move,0
1758902225909,299,268,move,0
1758902225915,298,265,move,0
1758902225922,297,263,move,0
1758902225928,296,260,move,0
1758902225934,295,258,move,0
1758902225941,294,254,move,0
1758902225947,293,251,move,0
1758902225954,291,247,move,0
1758902225960,291,245,move,0
1758902225967,289,241,move,0
1758902225973,289,238,move,0
1758902225980,288,236,move,0
1758902225989,287,234,move,0
1758902225993,287,232,move,0
1758902226000,286,230,move,0
1758902226006,286,229,move,0
1758902226012,285,227,move,0
1758902226019,284,225,move,0
1758902226026,284,224,move,0
1758902226032,284,223,move,0
1758902226040,284,222,move,0
1758902226045,283,221,move,0
1758902226052,283,220,move,0
1758902226059,283,219,move,0
1758902226065,283,218,move,0
1758902226072,283,217,move,0
1758902226078,282,216,move,0
1758902226092,282,215,move,0
1758902226097,282,214,move,0
1758902226110,281,213,move,0
1758902226837,281,211,move,0
1758902226842,281,209,move,0
1758902226848,281,206,move,0
1758902226855,281,203,move,0
1758902226861,281,200,move,0
1758902226867,282,196,move,0
1758902226874,282,192,move,0
1758902226882,282,188,move,0
1758902226887,282,184,move,0
1758902226894,282,180,move,0
1758902226902,281,177,move,0
1758902226908,281,173,move,0
1758902226913,281,168,move,0
1758902226920,281,164,move,0
1758902226927,280,160,move,0
1758902226933,280,154,move,0
1758902226941,279,150,move,0
1758902226946,277,147,move,0
1758902226952,276,142,move,0
1758902226959,275,139,move,0
1758902226966,275,136,move,0
1758902226974,274,134,move,0
1758902226979,272,133,move,0
1758902226985,272,130,move,0
1758902226992,271,129,move,0
1758902226999,270,127,move,0
1758902227005,269,125,move,0
1758902227012,268,124,move,0
1758902227018,266,123,move,0
1758902227025,265,120,move,0
1758902227031,263,120,move,0
1758902227037,260,118,move,0
1758902227043,258,117,move,0
1758902227051,257,116,move,0
1758902227057,254,114,move,0
1758902227063,252,114,move,0
1758902227071,250,113,move,0
1758902227076,249,112,move,0
1758902227083,247,112,move,0
1758902227090,246,112,move,0
1758902227096,245,111,move,0
1758902227102,245,110,move,0
1758902227109,243,110,move,0
1758902227122,243,109,move,0
1758902227128,242,109,move,0
1758902227155,241,111,move,0
1758902227162,241,112,move,0
1758902227168,240,112,move,0
1758902227174,240,114,move,0
1758902227181,240,116,move,0
1758902227187,239,118,move,0
1758902227194,239,120,move,0
1758902227200,238,123,move,0
1758902227207,238,126,move,0
1758902227213,237,130,move,0
1758902227220,237,133,move,0
1758902227226,236,138,move,0
1758902227233,235,142,move,0
1758902227240,234,144,move,0
1758902227246,233,147,move,0
1758902227253,233,149,move,0
1758902227259,233,152,move,0
1758902227265,233,153,move,0
1758902227272,232,154,move,0
1758902227278,232,156,move,0
1758902227285,231,158,move,0
1758902227297,231,160,move,0
1758902227304,231,162,move,0
1758902227317,230,163,move,0
1758902227324,230,164,move,0
1758902227331,230,165,move,0
1758902227338,230,166,move,0
1758902227350,229,168,move,0
1758902227363,229,169,move,0
1758902227370,229,171,move,0
1758902227377,229,172,move,0
1758902227383,229,173,move,0
1758902227389,229,175,move,0
1758902227396,229,176,move,0
1758902227402,229,178,move,0
1758902227415,229,180,move,0
1758902227422,229,182,move,0
1758902227429,229,183,move,0
1758902227435,229,185,move,0
1758902227441,229,186,move,0
1758902227450,229,187,move,0
1758902227455,229,188,move,0
1758902227845,229,188,down,0
1758902228009,229,188,up,0
1758902228876,229,188,wheel,36
1758902228893,229,188,wheel,33
1758902228909,229,188,wheel,20
1758902228926,229,188,wheel,26
1758902228943,229,188,wheel,15
1758902228959,229,188,wheel,22
1758902228976,229,188,wheel,24
1758902228993,229,188,wheel,18
1758902229009,229,188,wheel,31
1758902229026,229,188,wheel,22
1758902229043,229,188,wheel,33
1758902229061,229,188,wheel,23
1758902229077,229,188,wheel,30
1758902229094,229,188,wheel,18
1758902229110,229,188,wheel,27
1758902229127,229,188,wheel,23
1758902229143,229,188,wheel,13
1758902229161,229,188,wheel,18
1758902229179,229,188,wheel,11
1758902229194,229,188,wheel,13
1758902229211,229,188,wheel,8
1758902229227,229,188,wheel,8
1758902229244,229,188,wheel,6
1758902229261,229,188,wheel,4
1758902229277,229,188,wheel,3
