timestamp,x,y,type,deltaY
1758902028684,431,236,move,0
1758902028690,428,235,move,0
1758902028696,425,233,move,0
1758902028703,421,230,move,0
1758902028709,418,230,move,0
1758902028717,415,228,move,0
1758902028722,412,225,move,0
1758902028729,408,225,move,0
1758902028735,406,222,move,0
1758902028741,404,221,move,0
1758902028749,401,219,move,0
1758902028755,398,218,move,0
1758902028762,396,216,move,0
1758902028768,394,214,move,0
1758902028774,392,212,move,0
1758902028781,389,210,move,0
1758902028787,387,209,move,0
1758902028795,385,206,move,0
1758902028800,381,204,move,0
1758902028806,379,201,move,0
1758902028813,376,199,move,0
1758902028820,372,197,move,0
1758902028828,370,195,move,0
1758902028838,365,192,move,0
1758902028841,363,190,move,0
1758902028847,361,188,move,0
1758902028853,357,186,move,0
1758902028859,355,184,move,0
1758902028865,353,183,move,0
1758902028871,351,181,move,0
1758902028878,349,179,move,0
1758902028885,348,177,move,0
1758902028891,347,176,move,0
1758902028899,345,174,move,0
1758902028904,344,172,move,0
1758902028912,343,171,move,0
1758902028918,342,170,move,0
1758902028924,340,167,move,0
1758902028931,340,166,move,0
1758902028939,338,165,move,0
1758902028946,337,162,move,0
1758902028951,336,161,move,0
1758902028957,335,159,move,0
1758902028964,334,157,move,0
1758902028970,332,155,move,0
1758902028977,332,154,move,0
1758902028983,330,151,move,0
1758902028990,329,150,move,0
1758902028996,328,149,move,0
1758902029002,328,148,move,0
1758902029008,327,147,move,0
1758902029016,326,146,move,0
1758902029029,325,146,move,0
1758902029036,325,145,move,0
1758902029468,323,145,move,0
1758902029472,320,146,move,0
1758902029479,319,146,move,0
1758902029485,317,148,move,0
1758902029491,315,148,move,0
1758902029499,313,148,move,0
1758902029507,312,149,move,0
1758902029513,310,149,move,0
1758902029519,308,150,move,0
1758902029525,307,151,move,0
1758902029531,305,151,move,0
1758902029538,304,151,move,0
1758902029545,302,151,move,0
1758902029550,301,152,move,0
1758902029557,299,153,move,0
1758902029563,297,153,move,0
1758902029569,295,155,move,0
1758902029576,293,156,move,0
1758902029583,291,156,move,0
1758902029590,289,158,move,0
1758902029596,286,158,move,0
1758902029602,285,159,move,0
1758902029609,283,160,move,0
1758902029616,282,160,move,0
1758902029622,281,161,move,0
1758902029629,280,161,move,0
1758902029635,278,162,move,0
1758902029649,277,162,move,0
1758902029655,276,163,move,0
1758902029662,275,163,move,0
1758902029674,275,164,move,0
1758902029681,274,164,move,0
1758902029687,274,165,move,0
1758902029695,272,166,move,0
1758902029700,272,167,move,0
1758902029707,272,168,move,0
1758902029713,270,169,move,0
1758902029721,269,170,move,0
1758902029726,268,172,move,0
1758902029733,266,174,move,0
1758902029740,264,176,move,0
1758902029746,263,177,move,0
1758902029752,261,179,move,0
1758902029760,259,180,move,0
1758902029766,258,182,move,0
1758902029773,256,183,move,0
1758902029779,255,185,move,0
1758902029785,254,186,move,0
1758902029791,252,187,move,0
1758902029798,252,188,move,0
