timestamp,x,y,type,deltaY
1758901582301,351,194,move,0
1758901582308,348,191,move,0
1758901582314,345,188,move,0
1758901582320,340,186,move,0
1758901582327,336,183,move,0
1758901582334,333,180,move,0
1758901582340,329,178,move,0
1758901582346,325,174,move,0
1758901582353,321,171,move,0
1758901582360,319,169,move,0
1758901582366,315,165,move,0
1758901582373,312,163,move,0
1758901582379,309,161,move,0
1758901582386,306,158,move,0
1758901582393,303,154,move,0
1758901582401,301,153,move,0
1758901582405,299,151,move,0
1758901582411,297,148,move,0
1758901582418,295,147,move,0
1758901582425,293,145,move,0
1758901582431,292,143,move,0
1758901582438,291,143,move,0
1758901582444,289,141,move,0
1758901582457,288,139,move,0
1758901582471,287,139,move,0
1758901582477,286,138,move,0
1758901582510,286,137,move,0
1758901582523,285,137,move,0
1758901582542,285,136,move,0
1758901582587,284,136,move,0
1758901582751,284,137,move,0
1758901582757,284,138,move,0
1758901582763,284,141,move,0
1758901582770,286,143,move,0
1758901582777,287,147,move,0
1758901582783,288,150,move,0
1758901582791,291,155,move,0
1758901582797,295,160,move,0
1758901582803,298,166,move,0
1758901582810,302,171,move,0
1758901582816,307,175,move,0
1758901582823,310,179,move,0
1758901582830,313,184,move,0
1758901582836,317,187,move,0
1758901582842,319,191,move,0
1758901582851,322,193,move,0
1758901582858,323,195,move,0
1758901582864,325,197,move,0
1758901582877,326,199,move,0
1758901582891,327,200,move,0
1758901582897,328,201,move,0
1758901582903,329,202,move,0
1758901582909,330,205,move,0
1758901582916,331,207,move,0
1758901582922,333,210,move,0
1758901582930,336,215,move,0
1758901582936,339,221,move,0
1758901582942,343,229,move,0
1758901582949,347,238,move,0
1758901582955,353,249,move,0
1758901582962,357,260,move,0
1758901582968,363,272,move,0
1758901582976,368,285,move,0
1758901582981,374,297,move,0
1758901582988,378,309,move,0
1758901582994,383,321,move,0
1758901583001,383,321,wheel,-28
1758901583011,383,321,wheel,-8
1758901583027,383,321,wheel,-15
1758901583044,383,321,wheel,-6
1758901583060,383,321,wheel,-6
1758901583077,383,321,wheel,-4
1758901583094,383,321,wheel,-5
1758901583110,383,321,wheel,-3
1758901583127,383,321,wheel,-6
1758901583144,383,321,wheel,-7
1758901583160,383,321,wheel,-4
1758901583177,383,321,wheel,-6
1758901583194,383,321,wheel,-4
1758901583210,383,321,wheel,-5
1758901583228,383,321,wheel,-3
1758901583244,383,321,wheel,-4
1758901583261,383,321,wheel,-2
1758901583277,383,321,wheel,-5
1758901583294,383,321,wheel,-3
1758901583310,383,321,wheel,-2
1758901583327,383,321,wheel,-3
1758901583344,383,321,wheel,-2
1758901583360,383,321,wheel,-1
1758901583377,383,321,wheel,-2
1758901583410,383,321,wheel,0
1758901583430,383,321,wheel,-1
1758901583702,383,321,wheel,-1
1758901583711,383,321,wheel,-11
1758901583728,383,321,wheel,-37
1758901583745,383,321,wheel,-21
1758901583762,383,321,wheel,-31
1758901583781,383,321,wheel,-18
1758901583795,383,321,wheel,-8
1758901583811,383,321,wheel,-7
1758901583828,383,321,wheel,-3
1758901583844,383,321,wheel,-5
1758901583861,383,321,wheel,-2
1758901583879,383,321,wheel,-5
1758901583895,383,321,wheel,-4
1758901583911,383,321,wheel,-3
1758901583913,383,321,wheel,0
1758901583944,383,321,wheel,-3
1758901583961,383,321,wheel,-1
1758901583977,383,321,wheel,-1
1758901583994,383,321,wheel,-1
1758901584123,385,321,move,0
1758901584131,388,321,move,0
1758901584134,392,321,move,0
1758901584140,396,321,move,0
1758901584147,402,321,move,0
1758901584153,407,321,move,0
1758901584161,412,321,move,0
1758901584167,420,321,move,0
1758901584173,426,321,move,0
1758901584179,435,321,move,0
1758901584186,443,320,move,0
1758901584193,451,320,move,0
1758901584199,460,319,move,0
1758901584206,468,318,move,0
1758901584214,476,318,move,0
1758901584218,484,318,move,0
1758901584225,492,318,move,0
1758901584233,497,318,move,0
1758901584238,505,318,move,0
1758901584247,513,318,move,0
1758901584252,520,319,move,0
1758901584259,527,320,move,0
1758901584266,534,321,move,0
1758901584271,540,321,move,0
1758901584279,544,322,move,0
1758901584284,548,323,move,0
1758901584290,553,325,move,0
1758901584298,556,327,move,0
1758901584303,560,327,move,0
1758901584311,565,329,move,0
1758901584316,568,331,move,0
1758901584324,573,333,move,0
1758901584331,577,335,move,0
1758901584336,582,337,move,0
1758901584343,587,340,move,0
1758901584350,591,342,move,0
1758901584355,595,345,move,0
1758901584362,600,347,move,0
1758901584369,604,350,move,0
1758901584375,607,353,move,0
1758901584395,612,356,move,0
1758901584397,614,359,move,0
1758901584401,615,359,move,0
1758901584408,616,359,move,0
1758901584417,617,360,move,0
1758901584723,620,365,move,0
1758901584727,624,372,move,0
